collect_time,temperature,irradiance,dhi,dni,wind_speed,active_power
2023-12-14 12:00:00,17.663,362.0511,244.7959,230.1694,3.8999999,134.377
2023-12-14 13:00:00,18.063002,353.3246,229.02481,238.39532,4.5694637,117.265
2023-12-14 14:00:00,18.163,355.37582,170.28426,383.6586,4.90408,251.851
2023-12-14 15:00:00,17.863,276.13013,96.30464,455.03232,4.7423625,85.108
2023-12-14 16:00:00,16.613,127.92794,59.699703,256.87674,4.049691,54.235
2023-12-14 17:00:00,14.963,6.803119,4.7378864,12.214222,3.710795,4.904
2023-12-14 18:00:00,14.113,0.0,0.0,0.0,3.710795,0.0
2023-12-14 19:00:00,13.463,0.0,0.0,0.0,3.5735137,0.0
2023-12-14 20:00:00,13.313,0.0,0.0,0.0,3.4481878,0.0
2023-12-14 21:00:00,13.163,0.0,0.0,0.0,3.383785,0.0
2023-12-14 22:00:00,13.163,0.0,0.0,0.0,3.3615472,0.0
2023-12-14 23:00:00,13.213,0.0,0.0,0.0,3.49285,0.0
2023-12-15 00:00:00,13.013,0.0,0.0,0.0,3.231099,0.0
2023-12-15 01:00:00,12.763,0.0,0.0,0.0,3.0413814,0.1774883720930232
2023-12-15 02:00:00,12.413,0.0,0.0,0.0,2.9681644,0.3549767441860465
2023-12-15 03:00:00,12.563,0.0,0.0,0.0,3.088689,0.5324651162790698
2023-12-15 04:00:00,12.263,0.0,0.0,0.0,2.7294688,0.709953488372093
2023-12-15 05:00:00,12.313,0.0,0.0,0.0,2.505993,0.8874418604651163
2023-12-15 06:00:00,12.513,0.0,0.0,0.0,2.7730849,1.0649302325581396
2023-12-15 07:00:00,12.613,0.0,0.0,0.0,3.0870697,1.2424186046511627
2023-12-15 08:00:00,13.013,31.927082,29.646576,13.2402,3.3120992,13.712000000000002
2023-12-15 09:00:00,14.513,147.1036,111.742165,185.36623,3.0870697,56.993
2023-12-15 10:00:00,15.763,235.1446,174.88142,178.55391,3.9849718,126.831
2023-12-15 11:00:00,16.713001,302.54828,213.30743,200.18152,4.368066,99.18
2023-12-15 12:00:00,17.263,357.06927,239.7612,230.79898,4.560702,122.551
2023-12-15 13:00:00,17.313002,327.0264,247.71759,152.3233,4.753946,72.48
2023-12-15 14:00:00,16.963001,267.57074,199.05782,142.1042,4.850773,206.586
2023-12-15 15:00:00,16.663,212.34453,142.41582,176.89812,4.753946,46.007
2023-12-15 16:00:00,16.113,113.89748,74.74522,147.13667,4.244997,31.413
2023-12-15 17:00:00,15.113,6.3416295,4.6591563,9.97542,3.0083218,2.017
2023-12-15 18:00:00,13.363,0.0,0.0,0.0,2.2825425,0.0
2023-12-15 19:00:00,12.913,0.0,0.0,0.0,2.280351,0.0
2023-12-15 20:00:00,12.763,0.0,0.0,0.0,2.6907248,0.0
2023-12-15 21:00:00,12.863,0.0,0.0,0.0,3.0805843,0.0
2023-12-15 22:00:00,12.813,0.0,0.0,0.0,3.443835,0.0
2023-12-15 23:00:00,13.013,0.0,0.0,0.0,3.7696154,0.0
2023-12-16 00:00:00,13.063,0.0,0.0,0.0,3.4,0.0
2023-12-16 01:00:00,12.963,0.0,0.0,0.0,3.324154,0.0
2023-12-16 02:00:00,13.313,0.0,0.0,0.0,3.2557642,0.0
2023-12-16 03:00:00,14.363,0.0,0.0,0.0,4.016217,0.0
2023-12-16 04:00:00,14.163,0.0,0.0,0.0,3.275668,0.0
2023-12-16 05:00:00,13.663,0.0,0.0,0.0,2.7166157,0.0
2023-12-16 06:00:00,13.113,0.0,0.0,0.0,2.8,0.0
2023-12-16 07:00:00,12.813,0.0,0.0,0.0,2.9068885,0.0
2023-12-16 08:00:00,12.763,34.32049,22.880327,66.45264,3.008322,19.369
2023-12-16 09:00:00,13.363,149.02687,78.06169,375.89957,3.4,9.27
2023-12-16 10:00:00,14.113,296.9335,108.83618,560.2206,3.001666,253.778
2023-12-16 11:00:00,15.313,388.77023,116.52217,612.66986,3.3120992,261.48
2023-12-16 12:00:00,16.613,458.11923,109.12503,688.0607,3.8948684,181.868
2023-12-16 13:00:00,17.263,480.93896,90.11484,751.54456,3.8209944,85.412
2023-12-16 14:00:00,17.013,426.07874,81.51071,714.97186,4.110961,280.97
2023-12-16 15:00:00,17.063002,300.38174,70.82864,580.3801,3.6069376,196.445
2023-12-16 16:00:00,15.863,151.88959,47.064377,393.07288,1.5231546,83.374
2023-12-16 17:00:00,13.313,8.829203,4.1386886,27.882648,1.0,3.48
2023-12-16 18:00:00,11.163,0.0,0.0,0.0,1.431782,0.0
2023-12-16 19:00:00,11.163,0.0,0.0,0.0,1.0049876,0.0
2023-12-16 20:00:00,10.413,0.0,0.0,0.0,1.1401755,0.0
2023-12-16 21:00:00,10.463,0.0,0.0,0.0,1.9235383,0.0
2023-12-16 22:00:00,10.363,0.0,0.0,0.0,2.184033,0.0
2023-12-16 23:00:00,9.813,0.0,0.0,0.0,1.9416488,0.0
2023-12-17 00:00:00,10.563,0.0,0.0,0.0,1.9026297,0.0
2023-12-17 01:00:00,10.063,0.0,0.0,0.0,2.657066,0.0
2023-12-17 02:00:00,10.913,0.0,0.0,0.0,4.0199504,0.0
2023-12-17 03:00:00,11.363,0.0,0.0,0.0,4.6389656,0.0
2023-12-17 04:00:00,10.913,0.0,0.0,0.0,4.738143,0.0
2023-12-17 05:00:00,10.363,0.0,0.0,0.0,5.323533,0.0
2023-12-17 06:00:00,10.063,0.0,0.0,0.0,5.8549128,0.0
2023-12-17 07:00:00,10.413,0.0,0.0,0.0,6.0299253,0.0
2023-12-17 08:00:00,10.113,16.068945,16.068945,0.0,6.0207973,10.108
2023-12-17 09:00:00,10.463,88.2926,72.62779,83.814224,6.363961,29.988
2023-12-17 10:00:00,10.963,164.62373,106.59091,173.69751,7.045566,49.18299999999999
2023-12-17 11:00:00,11.213,239.72742,144.92612,213.98318,7.416873,64.96000000000001
2023-12-17 12:00:00,11.613,306.92273,163.76079,282.77933,7.025667,110.612
2023-12-17 13:00:00,11.513,288.09125,170.50299,226.34708,7.5239615,49.832
2023-12-17 14:00:00,11.213,265.03024,149.19534,240.40073,7.632169,29.12
2023-12-17 15:00:00,10.713,153.71196,90.519264,159.64105,7.532596,17.22
2023-12-17 16:00:00,9.963,95.017654,60.72557,128.25941,7.641989,20.763
2023-12-17 17:00:00,9.613,5.145722,3.5284948,9.639084,6.530697,1.458
2023-12-17 18:00:00,9.663,0.0,0.0,0.0,6.5520988,0.0
2023-12-17 19:00:00,9.563,0.0,0.0,0.0,6.2361846,0.0
2023-12-17 20:00:00,9.413,0.0,0.0,0.0,6.016644,0.0
2023-12-17 21:00:00,9.313,0.0,0.0,0.0,5.4571056,0.0
2023-12-17 22:00:00,9.213,0.0,0.0,0.0,5.1662364,0.0
2023-12-17 23:00:00,9.463,0.0,0.0,0.0,5.1662364,0.0
2023-12-18 00:00:00,9.263,0.0,0.0,0.0,4.9819674,0.0
2023-12-18 01:00:00,9.213,0.0,0.0,0.0,5.021952,0.0
2023-12-18 02:00:00,9.363,0.0,0.0,0.0,5.4341516,0.0
2023-12-18 03:00:00,9.263,0.0,0.0,0.0,5.502726,0.0
2023-12-18 04:00:00,9.213,0.0,0.0,0.0,5.7567353,0.0
2023-12-18 05:00:00,9.063,0.0,0.0,0.0,5.7870545,0.0
2023-12-18 06:00:00,9.013,0.0,0.0,0.0,5.7280016,0.0
2023-12-18 07:00:00,8.863,0.0,0.0,0.0,5.3851643,0.0
2023-12-18 08:00:00,9.063,20.72734,16.121265,26.760656,4.9477267,4.265000000000001
2023-12-18 09:00:00,9.813,160.01895,97.154366,339.61356,5.772348,18.593
2023-12-18 10:00:00,10.713,280.9991,133.97847,442.0979,6.670832,42.837
2023-12-18 11:00:00,11.513,371.8038,163.55005,471.36755,6.768308,59.924
2023-12-18 12:00:00,11.963,470.89212,142.19499,650.3299,6.6940274,81.61
2023-12-18 13:00:00,12.363,485.24744,111.75396,719.51385,6.356099,173.721
2023-12-18 14:00:00,12.413,425.54422,101.98227,671.489,6.356099,55.794
2023-12-18 15:00:00,11.913,286.28488,88.02192,500.32892,6.395311,34.06099999999999
2023-12-18 16:00:00,11.363,146.02678,56.549587,333.69113,6.166036,22.952
2023-12-18 17:00:00,10.513,9.862872,5.1662664,28.068766,5.333854,4.992
2023-12-18 18:00:00,9.813,0.0,0.0,0.0,4.7518415,0.0
2023-12-18 19:00:00,9.563,0.0,0.0,0.0,4.738143,0.0
2023-12-18 20:00:00,9.513,0.0,0.0,0.0,4.554119,0.0
2023-12-18 21:00:00,9.463,0.0,0.0,0.0,4.3737855,0.0
2023-12-18 22:00:00,9.263,0.0,0.0,0.0,4.1773195,0.0
2023-12-18 23:00:00,8.713,0.0,0.0,0.0,3.748333,0.0
2023-12-19 00:00:00,8.263,0.0,0.0,0.0,3.535534,0.0
2023-12-19 01:00:00,7.863,0.0,0.0,0.0,3.4525354,0.0
2023-12-19 02:00:00,7.663,0.0,0.0,0.0,3.354102,0.0
2023-12-19 03:00:00,8.313,0.0,0.0,0.0,3.206244,0.0
2023-12-19 04:00:00,8.163,0.0,0.0,0.0,3.4234486,0.0
2023-12-19 05:00:00,8.063,0.0,0.0,0.0,3.522783,0.0
2023-12-19 06:00:00,7.913,0.0,0.0,0.0,3.5510561,0.0
2023-12-19 07:00:00,8.013,0.0,0.0,0.0,3.4234486,0.0
2023-12-19 08:00:00,8.213,34.65679,20.794075,80.520775,3.2557642,44.93900000000001
2023-12-19 09:00:00,10.813,203.52657,77.39743,687.67883,3.471311,133.244
2023-12-19 10:00:00,12.713,345.393,99.70107,742.029,3.2893767,272.116
2023-12-19 11:00:00,13.813,437.48352,114.55304,732.776,3.49285,170.05700000000002
2023-12-19 12:00:00,14.413,486.56107,120.60941,725.0754,3.6674242,188.647
2023-12-19 13:00:00,14.913,510.9425,96.108185,799.6181,3.354102,61.637
2023-12-19 14:00:00,15.063,444.29858,84.407455,746.6897,3.2202482,273.755
2023-12-19 15:00:00,15.063,319.0021,73.55009,618.5942,3.2202482,204.223
2023-12-19 16:00:00,13.963,154.9343,57.38307,362.6228,3.5468295,86.523
2023-12-19 17:00:00,11.713,12.153915,5.4942355,39.90945,2.5495098,3.389
2023-12-19 18:00:00,9.963,0.0,0.0,0.0,1.9723083,0.0
2023-12-19 19:00:00,9.163,0.0,0.0,0.0,1.5811388,0.0
2023-12-19 20:00:00,7.913,0.0,0.0,0.0,1.9313208,0.0
2023-12-19 21:00:00,9.063,0.0,0.0,0.0,1.7088008,0.0
2023-12-19 22:00:00,8.913,0.0,0.0,0.0,1.2041595,0.0
2023-12-19 23:00:00,7.913,0.0,0.0,0.0,0.5830952,0.0
2023-12-20 00:00:00,5.8129997,0.0,0.0,0.0,0.6324555,0.0
2023-12-20 01:00:00,5.463,0.0,0.0,0.0,1.5524175,0.0
2023-12-20 02:00:00,5.163,0.0,0.0,0.0,1.8384776,0.0
2023-12-20 03:00:00,7.5129995,0.0,0.0,0.0,2.3706539,0.0
2023-12-20 04:00:00,7.863,0.0,0.0,0.0,2.505993,0.0
2023-12-20 05:00:00,7.9630003,0.0,0.0,0.0,2.302173,0.0
2023-12-20 06:00:00,7.7629995,0.0,0.0,0.0,2.0,0.0
2023-12-20 07:00:00,7.3129997,0.0,0.0,0.0,1.4866068,0.0
2023-12-20 08:00:00,7.163,34.766132,20.859678,80.73878,1.7029386,42.827
2023-12-20 09:00:00,9.663,204.15022,74.75924,711.6236,1.9209373,148.379
2023-12-20 10:00:00,12.363,324.3615,97.42727,688.1458,2.2825425,263.25
2023-12-20 11:00:00,13.813,438.8273,116.80229,732.37933,3.758989,303.04
2023-12-20 12:00:00,14.763,464.08203,146.44366,630.10815,3.6055512,327.086
2023-12-20 13:00:00,15.412999,518.01764,90.26065,824.8252,4.204759,282.331
2023-12-20 14:00:00,15.013,376.77048,121.5688,529.22784,3.383785,316.464
2023-12-20 15:00:00,14.863,279.02637,75.32,512.5782,4.0199504,32.091
2023-12-20 16:00:00,12.963,94.884964,57.506035,138.45152,3.6055512,6.866999999999999
2023-12-20 17:00:00,11.863,2.4748688,2.4748688,0.0,2.6172504,0.219
2023-12-20 18:00:00,11.213,0.0,0.0,0.0,2.1,0.0
2023-12-20 19:00:00,11.163,0.0,0.0,0.0,2.147091,0.0
2023-12-20 20:00:00,11.313,0.0,0.0,0.0,2.1931713,0.0
2023-12-20 21:00:00,11.263,0.0,0.0,0.0,2.7018514,0.0
2023-12-20 22:00:00,10.913,0.0,0.0,0.0,3.0594118,0.0
2023-12-20 23:00:00,10.763,0.0,0.0,0.0,2.8071337,0.0
2023-12-21 00:00:00,10.913,0.0,0.0,0.0,2.7294688,0.0
2023-12-21 01:00:00,10.763,0.0,0.0,0.0,2.5317976,0.0
2023-12-21 02:00:00,10.963,0.0,0.0,0.0,2.4738634,0.0
2023-12-21 03:00:00,11.413,0.0,0.0,0.0,4.5221677,0.0
2023-12-21 04:00:00,10.413,0.0,0.0,0.0,2.5,0.0
2023-12-21 05:00:00,9.413,0.0,0.0,0.0,1.118034,0.0
2023-12-21 06:00:00,9.713,0.0,0.0,0.0,2.059126,0.0
2023-12-21 07:00:00,9.613,0.0,0.0,0.0,3.026549,0.0
2023-12-21 08:00:00,9.613,13.94899,13.94899,0.0,2.7073975,6.754
2023-12-21 09:00:00,9.563,82.1881,74.97862,39.97557,1.8973665,7.733
2023-12-21 10:00:00,11.213,312.7879,123.68799,575.54175,2.7313,87.49000000000001
2023-12-21 11:00:00,12.263,357.155,173.66252,418.15146,2.4839485,313.425
2023-12-21 12:00:00,12.363,369.35864,148.56883,438.412,3.679674,327.02500000000003
2023-12-21 13:00:00,13.013,401.42996,162.92757,459.9581,3.8275318,335.085
2023-12-21 14:00:00,11.913,187.54997,119.77202,140.45593,3.8999999,23.345
2023-12-21 15:00:00,12.913,197.8759,128.49084,174.27283,1.8439089,26.878
2023-12-21 16:00:00,12.563,115.26749,59.074585,207.33063,0.82462114,24.791
2023-12-21 17:00:00,10.863,11.428471,5.995263,32.736202,0.94868326,3.272
2023-12-21 18:00:00,10.463,0.0,0.0,0.0,0.14142136,0.0
2023-12-21 19:00:00,8.563,0.0,0.0,0.0,1.029563,0.0
2023-12-21 20:00:00,7.7130003,0.0,0.0,0.0,0.94868326,0.0
2023-12-21 21:00:00,8.113,0.0,0.0,0.0,0.98488575,0.0
2023-12-21 22:00:00,8.413,0.0,0.0,0.0,1.104536,0.0
2023-12-21 23:00:00,8.413,0.0,0.0,0.0,0.9433981,0.0
2023-12-22 00:00:00,7.4630003,0.0,0.0,0.0,0.1,0.0
2023-12-22 01:00:00,7.363,0.0,0.0,0.0,0.1,0.0
2023-12-22 02:00:00,7.263,0.0,0.0,0.0,0.3,0.0
2023-12-22 03:00:00,8.113,0.0,0.0,0.0,1.4035668,0.0
2023-12-22 04:00:00,8.213,0.0,0.0,0.0,1.746425,0.0
2023-12-22 05:00:00,8.113,0.0,0.0,0.0,1.2083046,0.0
2023-12-22 06:00:00,7.5129995,0.0,0.0,0.0,1.1661904,0.0
2023-12-22 07:00:00,6.513,0.0,0.0,0.0,1.431782,0.0
2023-12-22 08:00:00,7.013,30.311518,18.653242,67.590416,1.0,41.825
2023-12-22 09:00:00,10.313,190.86095,72.295815,662.4327,1.5652475,158.097
2023-12-22 10:00:00,13.213,351.1736,83.32934,817.935,2.4207437,244.776
2023-12-22 11:00:00,14.463,452.4193,97.259224,810.75385,4.14367,285.482
2023-12-22 12:00:00,14.913,397.37854,179.59445,432.75955,5.056679,143.59199999999998
2023-12-22 13:00:00,15.313,456.57718,142.37352,605.89856,6.0166435,305.85
2023-12-22 14:00:00,14.913,400.36877,113.329445,594.27563,6.1846585,293.878
2023-12-22 15:00:00,14.663,285.48795,78.87355,517.87714,5.9615436,62.327
2023-12-22 16:00:00,13.563,152.3573,48.37886,382.03574,5.220153,47.883
2023-12-22 17:00:00,12.413,12.483982,7.3318624,31.12478,4.8754487,7.832000000000001
2023-12-22 18:00:00,11.313,0.0,0.0,0.0,4.294182,0.0
2023-12-22 19:00:00,11.313,0.0,0.0,0.0,4.3011627,0.0
2023-12-22 20:00:00,11.163,0.0,0.0,0.0,4.3416586,0.0
2023-12-22 21:00:00,11.563,0.0,0.0,0.0,3.8639357,0.0
2023-12-22 22:00:00,11.363,0.0,0.0,0.0,2.4186773,0.0
2023-12-22 23:00:00,9.763,0.0,0.0,0.0,1.5297059,0.0
2023-12-23 00:00:00,7.7130003,0.0,0.0,0.0,0.50990194,0.0
2023-12-23 01:00:00,6.963,0.0,0.0,0.0,1.3928387,0.0
2023-12-23 02:00:00,7.3129997,0.0,0.0,0.0,0.8062258,0.0
2023-12-23 03:00:00,9.063,0.0,0.0,0.0,1.9723083,0.0
2023-12-23 04:00:00,8.013,0.0,0.0,0.0,1.4866068,0.0
2023-12-23 05:00:00,7.913,0.0,0.0,0.0,1.3601471,0.0
2023-12-23 06:00:00,7.4630003,0.0,0.0,0.0,1.1661904,0.0
2023-12-23 07:00:00,7.0629997,0.0,0.0,0.0,0.53851646,0.0
2023-12-23 08:00:00,7.5129995,28.058487,21.043865,40.6334,0.41231057,13.191000000000004
2023-12-23 09:00:00,10.713,181.21349,85.53276,538.31213,0.64031243,155.051
2023-12-23 10:00:00,13.763,350.292,89.3602,799.1957,0.7211103,247.28
2023-12-23 11:00:00,15.113,469.05005,87.46854,872.3237,1.118034,296.612
2023-12-23 12:00:00,16.163,522.47754,85.702835,868.33826,1.1401755,317.24
2023-12-23 13:00:00,17.313002,509.80222,85.458176,818.03455,0.5830952,311.218
2023-12-23 14:00:00,17.863,437.74695,81.78712,736.114,0.14142136,88.769
2023-12-23 15:00:00,17.713001,311.4734,73.792595,594.372,0.8,118.017
2023-12-23 16:00:00,16.663,170.80992,45.597565,457.99283,0.14142136,16.113
2023-12-23 17:00:00,14.063,16.313524,6.901876,57.004536,1.2206556,3.705
2023-12-23 18:00:00,12.663,0.0,0.0,0.0,1.1,0.0
2023-12-23 19:00:00,9.563,0.0,0.0,0.0,0.70710677,0.0
2023-12-23 20:00:00,9.263,0.0,0.0,0.0,0.6,0.0
2023-12-23 21:00:00,9.163,0.0,0.0,0.0,1.2165525,0.0
2023-12-23 22:00:00,7.9630003,0.0,0.0,0.0,1.0049876,0.0
2023-12-23 23:00:00,7.213,0.0,0.0,0.0,1.104536,0.0
2023-12-24 00:00:00,7.263,0.0,0.0,0.0,1.2041595,0.0
2023-12-24 01:00:00,6.8129997,0.0,0.0,0.0,1.7262677,0.0
2023-12-24 02:00:00,6.763,0.0,0.0,0.0,1.8439089,0.0
2023-12-24 03:00:00,8.413,0.0,0.0,0.0,1.5297059,0.0
2023-12-24 04:00:00,7.913,0.0,0.0,0.0,1.3,0.0
2023-12-24 05:00:00,7.163,0.0,0.0,0.0,1.0770329,0.0
2023-12-24 06:00:00,6.663,0.0,0.0,0.0,0.89442724,0.0
2023-12-24 07:00:00,6.163,0.0,0.0,0.0,0.8062258,0.0
2023-12-24 08:00:00,6.763,30.476675,18.754877,67.83663,0.1,43.48100000000001
2023-12-24 09:00:00,9.713,202.00134,69.75586,748.7423,0.70710677,164.063
2023-12-24 10:00:00,14.063,360.1206,82.27921,853.192,0.2,249.293
2023-12-24 11:00:00,15.863,471.46503,86.41702,881.2621,1.1313709,296.844
2023-12-24 12:00:00,17.063002,524.7458,86.76898,870.93475,1.4422206,314.639
2023-12-24 13:00:00,17.813002,515.8995,83.52659,833.0607,1.4560219,306.923
2023-12-24 14:00:00,18.113,448.19873,77.17945,766.19324,1.6155494,273.141
2023-12-24 15:00:00,18.313002,327.20428,66.1279,651.2107,2.280351,200.28700000000003
2023-12-24 16:00:00,16.713001,172.67474,45.70802,462.1863,2.1633308,90.195
2023-12-24 17:00:00,13.363,17.407574,7.2715178,61.547165,1.5033296,4.696999999999999
2023-12-24 18:00:00,12.763,0.0,0.0,0.0,1.7204651,0.0
2023-12-24 19:00:00,11.913,0.0,0.0,0.0,0.92195445,0.0
2023-12-24 20:00:00,11.513,0.0,0.0,0.0,0.31622776,0.0
2023-12-24 21:00:00,10.013,0.0,0.0,0.0,1.2,0.0
2023-12-24 22:00:00,8.763,0.0,0.0,0.0,1.5811388,0.0
2023-12-24 23:00:00,8.263,0.0,0.0,0.0,1.4764823,0.0
2023-12-25 00:00:00,8.313,0.0,0.0,0.0,1.5264337,0.0
2023-12-25 01:00:00,7.9630003,0.0,0.0,0.0,1.5811387,0.0
2023-12-25 02:00:00,7.613,0.0,0.0,0.0,1.7492856,0.0
2023-12-25 03:00:00,7.9630003,0.0,0.0,0.0,1.104536,0.0
2023-12-25 04:00:00,7.9630003,0.0,0.0,0.0,1.4560219,0.0
2023-12-25 05:00:00,7.263,0.0,0.0,0.0,1.0049876,0.0
2023-12-25 06:00:00,6.713,0.0,0.0,0.0,1.0049876,0.0
2023-12-25 07:00:00,6.163,0.0,0.0,0.0,1.118034,0.0
2023-12-25 08:00:00,7.213,30.553133,18.801928,67.93906,1.5,36.414
2023-12-25 09:00:00,10.463,198.10143,72.831406,713.3975,2.0248456,152.173
2023-12-25 10:00:00,13.863,343.6983,93.08496,771.3387,1.9646883,241.687
2023-12-25 11:00:00,15.912999,455.27142,91.9298,832.3293,3.1241,294.64
2023-12-25 12:00:00,16.463001,461.91306,111.60315,696.60706,3.7802117,324.173
2023-12-25 13:00:00,16.363,438.44525,102.23836,647.2713,4.1773195,314.563
2023-12-25 14:00:00,16.363,364.703,124.668884,494.88055,4.313931,143.215
2023-12-25 15:00:00,16.113,275.06903,75.64399,496.00858,3.9661064,200.051
2023-12-25 16:00:00,15.013,153.47548,52.37078,366.12485,3.2649658,86.995
2023-12-25 17:00:00,13.313,16.704184,7.888087,53.66631,2.280351,5.999
2023-12-25 18:00:00,11.613,0.0,0.0,0.0,1.8384776,0.0
2023-12-25 19:00:00,10.413,0.0,0.0,0.0,1.8357561,0.0
2023-12-25 20:00:00,9.813,0.0,0.0,0.0,1.9235384,0.0
2023-12-25 21:00:00,9.563,0.0,0.0,0.0,1.9723083,0.0
2023-12-25 22:00:00,9.313,0.0,0.0,0.0,2.1095023,0.0
2023-12-25 23:00:00,9.313,0.0,0.0,0.0,1.9235384,0.0
2023-12-26 00:00:00,9.513,0.0,0.0,0.0,1.5811388,0.0
2023-12-26 01:00:00,9.563,0.0,0.0,0.0,1.264911,0.0
2023-12-26 02:00:00,10.013,0.0,0.0,0.0,1.264911,0.0
2023-12-26 03:00:00,7.9630003,0.0,0.0,0.0,0.31622776,0.0
2023-12-26 04:00:00,8.013,0.0,0.0,0.0,0.98488575,0.0
2023-12-26 05:00:00,8.663,0.0,0.0,0.0,1.1661904,0.0
2023-12-26 06:00:00,8.663,0.0,0.0,0.0,1.3601471,0.0
2023-12-26 07:00:00,8.713,0.0,0.0,0.0,1.4866068,0.0
2023-12-26 08:00:00,9.263,25.915298,16.491554,54.42128,1.56205,9.679
2023-12-26 09:00:00,11.413,178.10422,74.4534,593.4744,2.2203603,157.291
2023-12-26 10:00:00,13.863,315.2973,91.96171,688.75714,2.3086793,239.702
2023-12-26 11:00:00,15.313,408.40085,120.43993,660.0833,3.324154,91.833
2023-12-26 12:00:00,15.713,347.3436,201.58333,289.78525,3.4539833,294.002
2023-12-26 13:00:00,15.863,356.01398,156.37079,383.9671,3.5341196,134.95600000000002
2023-12-26 14:00:00,16.163,362.11014,122.87542,492.29556,3.49285,83.724
2023-12-26 15:00:00,15.063,252.10187,116.15615,337.05365,3.6674242,48.46
2023-12-26 16:00:00,14.063,123.253624,71.47252,186.45744,3.310589,27.748
2023-12-26 17:00:00,13.013,15.130823,8.297548,41.698666,2.5961509,2.62
2023-12-26 18:00:00,11.663,0.0,0.0,0.0,2.184033,0.0
2023-12-26 19:00:00,11.063,0.0,0.0,0.0,1.8973665,0.0
2023-12-26 20:00:00,10.763,0.0,0.0,0.0,1.7088008,0.0
2023-12-26 21:00:00,10.313,0.0,0.0,0.0,1.2529964,0.0
2023-12-26 22:00:00,9.713,0.0,0.0,0.0,1.1401755,0.0
2023-12-26 23:00:00,9.313,0.0,0.0,0.0,1.1313709,0.0
2023-12-27 00:00:00,9.263,0.0,0.0,0.0,1.2727922,0.0
2023-12-27 01:00:00,9.213,0.0,0.0,0.0,1.2041595,0.0
2023-12-27 02:00:00,9.163,0.0,0.0,0.0,1.2041595,0.0
2023-12-27 03:00:00,10.013,0.0,0.0,0.0,1.0816654,0.0
2023-12-27 04:00:00,9.563,0.0,0.0,0.0,1.0816654,0.0
2023-12-27 05:00:00,8.813,0.0,0.0,0.0,0.9055385,0.0
2023-12-27 06:00:00,8.713,0.0,0.0,0.0,0.60827625,0.0
2023-12-27 07:00:00,8.413,0.0,0.0,0.0,0.31622776,0.0
2023-12-27 08:00:00,9.063,23.613338,16.529337,40.862904,0.31622776,22.35
2023-12-27 09:00:00,11.163,179.9438,74.61085,606.0973,0.9,43.32900000000001
2023-12-27 10:00:00,14.363,326.28458,92.028984,723.6676,0.94868326,130.587
2023-12-27 11:00:00,15.662999,437.06577,98.586266,776.2078,1.2165525,312.914
2023-12-27 12:00:00,16.663,476.7469,112.723236,723.3855,1.17047,58.887
2023-12-27 13:00:00,17.313002,398.46875,147.58102,481.92487,1.6552945,66.97300000000001
2023-12-27 14:00:00,16.813002,320.40146,149.02393,351.90237,2.9154758,33.766
2023-12-27 15:00:00,15.463,220.486,126.60719,231.95201,3.9661064,41.528
2023-12-27 16:00:00,14.013,89.95393,67.282616,81.14583,3.49285,15.859000000000002
2023-12-27 17:00:00,13.363,11.28127,7.435383,23.52498,2.886174,0.6299999999999999
2023-12-27 18:00:00,12.763,0.0,0.0,0.0,2.9120438,0.0
2023-12-27 19:00:00,11.813,0.0,0.0,0.0,2.4186773,0.0
2023-12-27 20:00:00,11.163,0.0,0.0,0.0,1.6,0.0
2023-12-27 21:00:00,10.363,0.0,0.0,0.0,1.4142135,0.0
2023-12-27 22:00:00,10.213,0.0,0.0,0.0,1.7,0.0
2023-12-27 23:00:00,10.113,0.0,0.0,0.0,1.7029387,0.0
2023-12-28 00:00:00,10.313,0.0,0.0,0.0,1.8027756,0.0
2023-12-28 01:00:00,10.313,0.0,0.0,0.0,1.9104973,0.0
2023-12-28 02:00:00,10.113,0.0,0.0,0.0,1.9026297,0.0
2023-12-28 03:00:00,11.663,0.0,0.0,0.0,1.5,0.0
2023-12-28 04:00:00,10.713,0.0,0.0,0.0,1.9235383,0.0
2023-12-28 05:00:00,10.463,0.0,0.0,0.0,2.2203605,0.0
2023-12-28 06:00:00,10.413,0.0,0.0,0.0,2.4515302,0.0
2023-12-28 07:00:00,10.413,0.0,0.0,0.0,2.4515302,0.0
2023-12-28 08:00:00,10.763,21.298363,14.198908,40.90861,2.5495098,6.093
2023-12-28 09:00:00,12.663,164.17921,77.69195,499.89383,3.354102,23.11
2023-12-28 10:00:00,14.063,310.96405,102.85734,643.7962,4.3931766,194.34
2023-12-28 11:00:00,15.013,394.518,131.50601,603.2486,5.021952,67.95599999999999
2023-12-28 12:00:00,15.563001,451.0649,128.28452,640.9928,5.0289164,127.718
2023-12-28 13:00:00,15.662999,430.1341,148.62758,539.9478,4.753946,83.57900000000001
2023-12-28 14:00:00,15.563001,403.5296,111.83268,597.5346,4.565085,75.242
2023-12-28 15:00:00,15.063,290.54822,93.97554,483.87213,4.080441,31.969
2023-12-28 16:00:00,14.063,153.2861,66.00837,310.39508,3.828838,97.016
2023-12-28 17:00:00,12.863,16.406681,11.296404,31.330896,2.9410884,3.913
2023-12-28 18:00:00,12.063,0.0,0.0,0.0,2.4596748,0.0
2023-12-28 19:00:00,11.763,0.0,0.0,0.0,2.1095023,0.0
2023-12-28 20:00:00,11.413,0.0,0.0,0.0,1.7029386,0.0
2023-12-28 21:00:00,10.663,0.0,0.0,0.0,1.118034,0.0
