collect_time,temperature,irradiance,dhi,wind_speed,active_power
2019-04-28 08:20:00,9.9,479.0,218.0,0.5,14.7
2019-04-28 08:25:00,10.1,490.0,222.0,0.4,15.2
2019-04-28 08:30:00,10.2,501.0,226.0,0.3,15.7
2019-04-28 08:35:00,10.4,520.3,238.7,0.2,16.3
2019-04-28 08:40:00,10.7,539.7,251.3,0.1,17.0
2019-04-28 08:45:00,10.9,559.0,264.0,0.0,17.6
2019-04-28 08:50:00,10.9,550.0,280.7,0.0,17.6
2019-04-28 08:55:00,10.8,541.0,297.3,0.0,17.6
2019-04-28 09:00:00,10.8,532.0,314.0,0.0,17.6
2019-04-28 09:05:00,11.0,493.7,328.3,0.0,16.5
2019-04-28 09:10:00,11.2,455.3,342.7,0.0,15.4
2019-04-28 09:15:00,11.4,417.0,357.0,0.0,14.3
2019-04-28 09:20:00,11.6,399.7,356.0,0.0,14.1
2019-04-28 09:25:00,11.7,382.3,355.0,0.0,13.9
2019-04-28 09:30:00,11.9,365.0,354.0,0.0,13.6
2019-04-28 09:35:00,12.0,385.0,363.7,0.1,13.6
2019-04-28 09:40:00,12.2,405.0,373.3,0.1,13.7
2019-04-28 09:45:00,12.3,425.0,383.0,0.2,13.7
2019-04-28 09:50:00,12.2,428.3,389.3,0.1,14.3
2019-04-28 09:55:00,12.0,431.7,395.7,0.1,14.9
2019-04-28 10:00:00,11.9,435.0,402.0,0.0,15.5
2019-04-28 10:05:00,12.0,407.7,392.0,0.3,14.5
2019-04-28 10:10:00,12.0,380.3,382.0,0.5,13.6
2019-04-28 10:15:00,12.1,353.0,372.0,0.8,12.7
2019-04-28 10:20:00,12.0,372.3,376.7,0.9,13.4
2019-04-28 10:25:00,12.0,391.7,381.3,1.1,14.1
2019-04-28 10:30:00,11.9,411.0,386.0,1.2,14.9
2019-04-28 10:35:00,11.9,440.7,408.0,1.0,15.8
2019-04-28 10:40:00,12.0,470.3,430.0,0.9,16.7
2019-04-28 10:45:00,12.0,500.0,452.0,0.7,17.7
2019-04-28 10:50:00,12.0,524.7,464.0,0.5,18.6
2019-04-28 10:55:00,12.1,549.3,476.0,0.2,19.5
2019-04-28 11:00:00,12.1,574.0,488.0,0.0,20.3
2019-04-28 11:05:00,12.5,573.3,483.7,0.4,20.0
2019-04-28 11:10:00,12.8,572.7,479.3,0.8,19.6
2019-04-28 11:15:00,13.2,572.0,475.0,1.2,19.3
2019-04-28 11:20:00,13.1,598.3,486.0,1.1,20.3
2019-04-28 11:25:00,12.9,624.7,497.0,1.0,21.3
2019-04-28 11:30:00,12.8,651.0,508.0,0.9,22.2
2019-04-28 11:35:00,13.0,662.3,505.0,1.1,23.1
2019-04-28 11:40:00,13.1,673.7,502.0,1.2,23.9
2019-04-28 11:45:00,13.3,685.0,499.0,1.4,24.7
2019-04-28 11:50:00,13.3,729.0,494.7,1.2,25.5
2019-04-28 11:55:00,13.2,773.0,490.3,0.9,26.4
2019-04-28 12:00:00,13.2,817.0,486.0,0.7,27.2
2019-04-28 12:05:00,13.3,786.7,500.3,0.9,26.2
2019-04-28 12:10:00,13.4,756.3,514.7,1.2,25.2
2019-04-28 12:15:00,13.5,726.0,529.0,1.4,24.2
2019-04-28 12:20:00,13.6,667.0,518.0,1.4,22.4
2019-04-28 12:25:00,13.8,608.0,507.0,1.3,20.6
2019-04-28 12:30:00,13.9,549.0,496.0,1.3,18.8
2019-04-28 12:35:00,13.9,511.3,481.3,1.2,17.7
2019-04-28 12:40:00,13.9,473.7,466.7,1.0,16.7
2019-04-28 12:45:00,13.9,436.0,452.0,0.9,15.7
2019-04-28 12:50:00,14.0,408.3,430.3,0.9,14.9
2019-04-28 12:55:00,14.1,380.7,408.7,1.0,14.1
2019-04-28 13:00:00,14.2,353.0,387.0,1.0,13.4
2019-04-28 13:05:00,14.3,393.3,413.3,1.1,14.5
2019-04-28 13:10:00,14.5,433.7,439.7,1.3,15.7
2019-04-28 13:15:00,14.6,474.0,466.0,1.4,16.9
2019-04-28 13:20:00,14.7,484.0,474.7,1.8,17.5
2019-04-28 13:25:00,14.9,494.0,483.3,2.3,18.0
2019-04-28 13:30:00,15.0,504.0,492.0,2.7,18.6
2019-04-28 13:35:00,15.0,465.3,464.3,2.8,17.0
2019-04-28 13:40:00,15.1,426.7,436.7,2.8,15.3
2019-04-28 13:45:00,15.1,388.0,409.0,2.9,13.7
2019-04-28 13:50:00,15.1,372.0,394.7,2.3,13.4
2019-04-28 13:55:00,15.0,356.0,380.3,1.8,13.2
2019-04-28 14:00:00,15.0,340.0,366.0,1.2,12.9
2019-04-28 14:05:00,15.2,398.7,403.3,1.0,15.3
2019-04-28 14:10:00,15.4,457.3,440.7,0.9,17.6
2019-04-28 14:15:00,15.6,516.0,478.0,0.7,20.0
2019-04-28 14:20:00,15.4,434.0,416.3,0.8,16.7
2019-04-28 14:25:00,15.3,352.0,354.7,1.0,13.5
2019-04-28 14:30:00,15.1,270.0,293.0,1.1,10.2
2019-04-28 14:35:00,15.1,273.0,302.0,1.0,10.3
2019-04-28 14:40:00,15.0,276.0,311.0,0.9,10.5
2019-04-28 14:45:00,15.0,279.0,320.0,0.8,10.6
2019-04-28 14:50:00,15.2,323.7,341.7,1.3,12.1
2019-04-28 14:55:00,15.3,368.3,363.3,1.7,13.5
2019-04-28 15:00:00,15.5,413.0,385.0,2.2,14.9
2019-04-28 15:05:00,15.4,353.0,346.7,2.1,13.0
2019-04-28 15:10:00,15.4,293.0,308.3,1.9,11.0
2019-04-28 15:15:00,15.3,233.0,270.0,1.8,9.1
2019-04-28 15:20:00,15.4,258.7,284.3,1.6,9.9
2019-04-28 15:25:00,15.4,284.3,298.7,1.5,10.6
2019-04-28 15:30:00,15.5,310.0,313.0,1.3,11.4
2019-04-28 15:35:00,15.4,272.0,282.3,1.3,10.2
2019-04-28 15:40:00,15.4,234.0,251.7,1.2,9.0
2019-04-28 15:45:00,15.3,196.0,221.0,1.2,7.8
2019-04-28 15:50:00,15.4,207.0,229.7,1.5,8.0
2019-04-28 15:55:00,15.4,218.0,238.3,1.7,8.3
2019-04-28 16:00:00,15.5,229.0,247.0,2.0,8.5
2019-04-28 16:05:00,15.5,228.3,248.3,1.6,8.6
2019-04-28 16:10:00,15.5,227.7,249.7,1.2,8.7
2019-04-28 16:15:00,15.5,227.0,251.0,0.8,8.8
2019-04-28 16:20:00,15.5,210.3,234.7,1.0,8.1
2019-04-28 16:25:00,15.5,193.7,218.3,1.1,7.3
2019-04-28 16:30:00,15.5,177.0,202.0,1.3,6.6
2019-04-28 16:35:00,15.5,178.0,202.0,1.4,6.7
2019-04-28 16:40:00,15.5,179.0,202.0,1.6,6.9
2019-04-28 16:45:00,15.5,180.0,202.0,1.7,7.0
2019-04-28 16:50:00,15.5,159.7,180.3,1.7,6.1
2019-04-28 16:55:00,15.4,139.3,158.7,1.7,5.2
2019-04-28 17:00:00,15.4,119.0,137.0,1.7,4.3
2019-04-28 17:05:00,15.4,111.7,130.7,1.1,4.1
2019-04-28 17:10:00,15.4,104.3,124.3,0.6,3.9
2019-04-28 17:15:00,15.4,97.0,118.0,0.0,3.7
2019-04-28 17:20:00,15.3,87.7,106.3,0.5,3.3
2019-04-28 17:25:00,15.3,78.3,94.7,0.9,2.9
2019-04-28 17:30:00,15.2,69.0,83.0,1.4,2.6
2019-04-28 17:35:00,15.2,65.7,79.0,1.8,2.4
2019-04-28 17:40:00,15.1,62.3,75.0,2.3,2.3
2019-04-28 17:45:00,15.1,59.0,71.0,2.7,2.2
2019-04-28 17:50:00,15.0,53.3,64.7,2.2,2.0
2019-04-28 17:55:00,15.0,47.7,58.3,1.8,1.8
2019-04-28 18:00:00,14.9,42.0,52.0,1.3,1.6
2019-04-28 18:05:00,14.9,38.7,48.0,1.3,1.4
2019-04-28 18:10:00,14.9,35.3,44.0,1.3,1.3
2019-04-28 18:15:00,14.9,32.0,40.0,1.3,1.2
2019-04-28 18:20:00,14.9,29.3,36.3,1.4,1.0
2019-04-28 18:25:00,14.8,26.7,32.7,1.5,0.9
2019-04-28 18:30:00,14.8,24.0,29.0,1.6,0.8
2019-04-28 18:35:00,14.7,19.0,23.3,1.3,0.6
2019-04-28 18:40:00,14.7,14.0,17.7,1.1,0.5
2019-04-28 18:45:00,14.6,9.0,12.0,0.8,0.3
2019-04-28 18:50:00,14.5,6.3,8.7,0.8,0.2
2019-04-28 18:55:00,14.5,3.7,5.3,0.7,0.1
2019-04-28 19:00:00,14.4,1.0,2.0,0.7,0.0
2019-04-28 19:05:00,14.3,0.7,1.3,0.9,0.0
2019-04-28 19:10:00,14.3,0.3,0.7,1.1,0.0
2019-04-28 19:15:00,14.2,0.0,0.0,1.3,0.0
2019-04-28 19:20:00,14.1,0.0,0.0,1.4,0.0
2019-04-28 19:25:00,14.0,0.0,0.0,1.4,0.0
2019-04-28 19:30:00,13.9,0.0,0.0,1.5,0.0
2019-04-28 19:35:00,13.8,0.0,0.0,1.4,0.0
2019-04-28 19:40:00,13.8,0.0,0.0,1.4,0.0
2019-04-28 19:45:00,13.7,0.0,0.0,1.3,0.0
2019-04-28 19:50:00,13.6,0.0,0.0,1.2,0.0
2019-04-28 19:55:00,13.6,0.0,0.0,1.1,0.0
2019-04-28 20:00:00,13.5,0.0,0.0,1.0,0.0
2019-04-28 20:05:00,13.5,0.0,0.0,0.8,0.0
2019-04-28 20:10:00,13.4,0.0,0.0,0.7,0.0
2019-04-28 20:15:00,13.4,0.0,0.0,0.5,0.0
2019-04-28 20:20:00,13.3,0.0,0.0,0.6,0.0
2019-04-28 20:25:00,13.2,0.0,0.0,0.8,0.0
2019-04-28 20:30:00,13.1,0.0,0.0,0.9,0.0
2019-04-28 20:35:00,13.1,0.0,0.0,0.9,0.0
2019-04-28 20:40:00,13.1,0.0,0.0,1.0,0.0
2019-04-28 20:45:00,13.1,0.0,0.0,1.0,0.0
2019-04-28 20:50:00,13.1,0.0,0.0,1.1,0.0
2019-04-28 20:55:00,13.0,0.0,0.0,1.2,0.0
2019-04-28 21:00:00,13.0,0.0,0.0,1.3,0.0
2019-04-28 21:05:00,13.0,0.0,0.0,1.2,0.0
2019-04-28 21:10:00,13.0,0.0,0.0,1.0,0.0
2019-04-28 21:15:00,13.0,0.0,0.0,0.9,0.0
2019-04-28 21:20:00,13.0,0.0,0.0,1.1,0.0
2019-04-28 21:25:00,13.0,0.0,0.0,1.2,0.0
2019-04-28 21:30:00,13.0,0.0,0.0,1.4,0.0
2019-04-28 21:35:00,12.9,0.0,0.0,1.1,0.0
2019-04-28 21:40:00,12.8,0.0,0.0,0.7,0.0
2019-04-28 21:45:00,12.7,0.0,0.0,0.4,0.0
2019-04-28 21:50:00,12.7,0.0,0.0,0.5,0.0
2019-04-28 21:55:00,12.6,0.0,0.0,0.6,0.0
2019-04-28 22:00:00,12.6,0.0,0.0,0.7,0.0
2019-04-28 22:05:00,12.6,0.0,0.0,0.8,0.0
2019-04-28 22:10:00,12.5,0.0,0.0,1.0,0.0
2019-04-28 22:15:00,12.5,0.0,0.0,1.1,0.0
2019-04-28 22:20:00,12.5,0.0,0.0,0.7,0.0
2019-04-28 22:25:00,12.5,0.0,0.0,0.4,0.0
2019-04-28 22:30:00,12.5,0.0,0.0,0.0,0.0
2019-04-28 22:35:00,12.4,0.0,0.0,0.0,0.0
2019-04-28 22:40:00,12.4,0.0,0.0,0.0,0.0
2019-04-28 22:45:00,12.3,0.0,0.0,0.0,0.0
2019-04-28 22:50:00,12.2,0.0,0.0,0.0,0.0
2019-04-28 22:55:00,12.1,0.0,0.0,0.0,0.0
2019-04-28 23:00:00,12.0,0.0,0.0,0.0,0.0
2019-04-28 23:05:00,12.0,0.0,0.0,0.0,0.0
2019-04-28 23:10:00,12.0,0.0,0.0,0.0,0.0
2019-04-28 23:15:00,12.0,0.0,0.0,0.0,0.0
2019-04-28 23:20:00,12.0,0.0,0.0,0.0,0.0
2019-04-28 23:25:00,12.0,0.0,0.0,0.0,0.0
2019-04-28 23:30:00,12.0,0.0,0.0,0.0,0.0
2019-04-28 23:35:00,12.0,0.0,0.0,0.2,0.0
2019-04-28 23:40:00,11.9,0.0,0.0,0.3,0.0
2019-04-28 23:45:00,11.9,0.0,0.0,0.5,0.0
2019-04-28 23:50:00,11.9,0.0,0.0,0.7,0.0
2019-04-28 23:55:00,11.8,0.0,0.0,1.0,0.0
2019-04-29 00:00:00,11.8,0.0,0.0,1.2,0.0
2019-04-29 00:05:00,11.8,0.0,0.0,1.1,0.0
2019-04-29 00:10:00,11.8,0.0,0.0,1.0,0.0
2019-04-29 00:15:00,11.8,0.0,0.0,0.9,0.0
2019-04-29 00:20:00,11.7,0.0,0.0,0.8,0.0
2019-04-29 00:25:00,11.7,0.0,0.0,0.7,0.0
2019-04-29 00:30:00,11.6,0.0,0.0,0.6,0.0
2019-04-29 00:35:00,11.5,0.0,0.0,0.4,0.0
2019-04-29 00:40:00,11.4,0.0,0.0,0.3,0.0
2019-04-29 00:45:00,11.3,0.0,0.0,0.1,0.0
2019-04-29 00:50:00,11.3,0.0,0.0,0.1,0.0
2019-04-29 00:55:00,11.4,0.0,0.0,0.0,0.0
2019-04-29 01:00:00,11.4,0.0,0.0,0.0,0.0
2019-04-29 01:05:00,11.4,0.0,0.0,0.0,0.0
2019-04-29 01:10:00,11.3,0.0,0.0,0.0,0.0
2019-04-29 01:15:00,11.3,0.0,0.0,0.0,0.0
2019-04-29 01:20:00,11.2,0.0,0.0,0.0,0.0
2019-04-29 01:25:00,11.1,0.0,0.0,0.0,0.0
2019-04-29 01:30:00,11.0,0.0,0.0,0.0,0.0
2019-04-29 01:35:00,11.1,0.0,0.0,0.2,0.0
2019-04-29 01:40:00,11.1,0.0,0.0,0.4,0.0
2019-04-29 01:45:00,11.2,0.0,0.0,0.6,0.0
2019-04-29 01:50:00,11.3,0.0,0.0,0.9,0.0
2019-04-29 01:55:00,11.5,0.0,0.0,1.2,0.0
2019-04-29 02:00:00,11.6,0.0,0.0,1.5,0.0
2019-04-29 02:05:00,11.6,0.0,0.0,1.0,0.0
2019-04-29 02:10:00,11.6,0.0,0.0,0.5,0.0
2019-04-29 02:15:00,11.6,0.0,0.0,0.0,0.0
2019-04-29 02:20:00,11.5,0.0,0.0,0.0,0.0
2019-04-29 02:25:00,11.4,0.0,0.0,0.0,0.0
2019-04-29 02:30:00,11.3,0.0,0.0,0.0,0.0
2019-04-29 02:35:00,11.3,0.0,0.0,0.0,0.0
2019-04-29 02:40:00,11.2,0.0,0.0,0.0,0.0
2019-04-29 02:45:00,11.2,0.0,0.0,0.0,0.0
2019-04-29 02:50:00,11.0,0.0,0.0,0.0,0.0
2019-04-29 02:55:00,10.9,0.0,0.0,0.0,0.0
2019-04-29 03:00:00,10.7,0.0,0.0,0.0,0.0
2019-04-29 03:05:00,10.6,0.0,0.0,0.0,0.0
2019-04-29 03:10:00,10.6,0.0,0.0,0.0,0.0
2019-04-29 03:15:00,10.5,0.0,0.0,0.0,0.0
2019-04-29 03:20:00,10.5,0.0,0.0,0.0,0.0
2019-04-29 03:25:00,10.5,0.0,0.0,0.0,0.0
2019-04-29 03:30:00,10.5,0.0,0.0,0.0,0.0
2019-04-29 03:35:00,10.5,0.0,0.0,0.0,0.0
2019-04-29 03:40:00,10.4,0.0,0.0,0.0,0.0
2019-04-29 03:45:00,10.4,0.0,0.0,0.0,0.0
2019-04-29 03:50:00,10.4,0.0,0.0,0.0,0.0
2019-04-29 03:55:00,10.4,0.0,0.0,0.0,0.0
2019-04-29 04:00:00,10.4,0.0,0.0,0.0,0.0
2019-04-29 04:05:00,10.4,0.0,0.0,0.0,0.0
2019-04-29 04:10:00,10.3,0.0,0.0,0.0,0.0
2019-04-29 04:15:00,10.3,0.0,0.0,0.0,0.0
2019-04-29 04:20:00,10.3,0.0,0.0,0.0,0.0
2019-04-29 04:25:00,10.4,0.0,0.0,0.0,0.0
2019-04-29 04:30:00,10.4,0.0,0.0,0.0,0.0
2019-04-29 04:35:00,10.4,0.0,0.0,0.0,0.0
2019-04-29 04:40:00,10.4,0.0,0.0,0.0,0.0
2019-04-29 04:45:00,10.4,0.0,0.0,0.0,0.0
2019-04-29 04:50:00,10.4,0.0,0.0,0.0,0.0
2019-04-29 04:55:00,10.3,0.0,0.0,0.0,0.0
2019-04-29 05:00:00,10.3,0.0,0.0,0.0,0.0
2019-04-29 05:05:00,10.3,0.0,0.0,0.0,0.0
2019-04-29 05:10:00,10.3,0.0,0.0,0.0,0.0
2019-04-29 05:15:00,10.3,0.0,0.0,0.0,0.0
2019-04-29 05:20:00,10.3,0.0,0.0,0.0,0.0
2019-04-29 05:25:00,10.2,0.0,0.0,0.0,0.0
2019-04-29 05:30:00,10.2,0.0,0.0,0.0,0.0
2019-04-29 05:35:00,10.2,2.0,2.3,0.0,0.0
2019-04-29 05:40:00,10.3,4.0,4.7,0.0,0.1
2019-04-29 05:45:00,10.3,6.0,7.0,0.0,0.1
2019-04-29 05:50:00,10.3,9.0,11.0,0.0,0.2
2019-04-29 05:55:00,10.4,12.0,15.0,0.0,0.3
2019-04-29 06:00:00,10.4,15.0,19.0,0.0,0.4
2019-04-29 06:05:00,10.4,19.3,23.7,0.0,0.6
2019-04-29 06:10:00,10.5,23.7,28.3,0.0,0.7
2019-04-29 06:15:00,10.5,28.0,33.0,0.0,0.8
2019-04-29 06:20:00,10.6,39.7,47.3,0.0,1.2
2019-04-29 06:25:00,10.6,51.3,61.7,0.0,1.5
2019-04-29 06:30:00,10.7,63.0,76.0,0.0,1.9
2019-04-29 06:35:00,10.8,74.7,90.0,0.0,2.2
2019-04-29 06:40:00,10.9,86.3,104.0,0.0,2.5
2019-04-29 06:45:00,11.0,98.0,118.0,0.0,2.9
2019-04-29 06:50:00,11.2,110.0,130.7,0.0,3.2
2019-04-29 06:55:00,11.5,122.0,143.3,0.0,3.4
2019-04-29 07:00:00,11.7,134.0,156.0,0.0,3.7
2019-04-29 07:05:00,11.8,149.7,172.7,0.1,4.3
2019-04-29 07:10:00,11.8,165.3,189.3,0.2,4.8
2019-04-29 07:15:00,11.9,181.0,206.0,0.3,5.3
2019-04-29 07:20:00,12.1,196.0,221.3,0.2,5.9
2019-04-29 07:25:00,12.2,211.0,236.7,0.1,6.5
2019-04-29 07:30:00,12.4,226.0,252.0,0.0,7.0
2019-04-29 07:35:00,12.7,197.0,216.7,0.0,6.2
2019-04-29 07:40:00,12.9,168.0,181.3,0.0,5.3
2019-04-29 07:45:00,13.2,139.0,146.0,0.0,4.4
2019-04-29 07:50:00,13.2,197.3,184.3,0.4,6.2
2019-04-29 07:55:00,13.3,255.7,222.7,0.7,7.9
2019-04-29 08:00:00,13.3,314.0,261.0,1.1,9.7
2019-04-29 08:05:00,13.4,332.0,270.0,0.9,10.3
2019-04-29 08:10:00,13.6,350.0,279.0,0.8,10.9
2019-04-29 08:15:00,13.7,368.0,288.0,0.6,11.5
2019-04-29 08:20:00,14.0,383.3,296.7,0.4,12.0
2019-04-29 08:25:00,14.3,398.7,305.3,0.2,12.5
2019-04-29 08:30:00,14.6,414.0,314.0,0.0,13.0
2019-04-29 08:35:00,14.8,424.3,318.7,0.0,13.4
2019-04-29 08:40:00,15.0,434.7,323.3,0.0,13.7
2019-04-29 08:45:00,15.2,445.0,328.0,0.0,14.0
2019-04-29 08:50:00,15.5,466.7,337.7,0.3,14.7
2019-04-29 08:55:00,15.7,488.3,347.3,0.6,15.5
2019-04-29 09:00:00,16.0,510.0,357.0,0.9,16.2
2019-04-29 09:05:00,15.9,526.3,365.0,1.0,16.6
2019-04-29 09:10:00,15.7,542.7,373.0,1.1,17.1
2019-04-29 09:15:00,15.6,559.0,381.0,1.2,17.6
2019-04-29 09:20:00,15.7,571.0,386.0,0.9,18.0
2019-04-29 09:25:00,15.7,583.0,391.0,0.6,18.4
2019-04-29 09:30:00,15.8,595.0,396.0,0.3,18.9
2019-04-29 09:35:00,15.9,609.3,402.7,0.2,19.3
2019-04-29 09:40:00,16.0,623.7,409.3,0.1,19.8
2019-04-29 09:45:00,16.1,638.0,416.0,0.0,20.2
2019-04-29 09:50:00,16.1,647.0,419.3,0.0,20.7
2019-04-29 09:55:00,16.0,656.0,422.7,0.0,21.2
2019-04-29 10:00:00,16.0,665.0,426.0,0.0,21.7
2019-04-29 10:05:00,16.2,680.3,433.0,0.4,22.1
2019-04-29 10:10:00,16.4,695.7,440.0,0.7,22.5
2019-04-29 10:15:00,16.6,711.0,447.0,1.1,22.9
2019-04-29 10:20:00,16.8,719.3,451.0,1.5,23.1
2019-04-29 10:25:00,16.9,727.7,455.0,1.8,23.4
2019-04-29 10:30:00,17.1,736.0,459.0,2.2,23.6
2019-04-29 10:35:00,17.1,757.0,462.7,2.3,24.0
2019-04-29 10:40:00,17.1,778.0,466.3,2.4,24.5
2019-04-29 10:45:00,17.1,799.0,470.0,2.5,24.9
2019-04-29 10:50:00,17.1,812.7,472.0,2.5,25.3
2019-04-29 10:55:00,17.2,826.3,474.0,2.5,25.8
2019-04-29 11:00:00,17.2,840.0,476.0,2.5,26.2
2019-04-29 11:05:00,17.4,836.7,489.0,2.1,26.4
2019-04-29 11:10:00,17.5,833.3,502.0,1.7,26.5
2019-04-29 11:15:00,17.7,830.0,515.0,1.3,26.6
2019-04-29 11:20:00,17.8,836.0,522.3,1.4,26.6
2019-04-29 11:25:00,18.0,842.0,529.7,1.5,26.5
2019-04-29 11:30:00,18.1,848.0,537.0,1.6,26.5
2019-04-29 11:35:00,18.3,827.0,530.7,1.2,25.7
2019-04-29 11:40:00,18.4,806.0,524.3,0.7,25.0
2019-04-29 11:45:00,18.6,785.0,518.0,0.3,24.2
2019-04-29 11:50:00,18.7,759.7,510.7,0.8,23.9
2019-04-29 11:55:00,18.7,734.3,503.3,1.3,23.5
2019-04-29 12:00:00,18.8,709.0,496.0,1.8,23.2
2019-04-29 12:05:00,18.8,712.7,501.0,2.2,23.2
2019-04-29 12:10:00,18.9,716.3,506.0,2.6,23.3
2019-04-29 12:15:00,18.9,720.0,511.0,3.0,23.3
2019-04-29 12:20:00,19.1,779.7,536.0,2.1,24.8
2019-04-29 12:25:00,19.2,839.3,561.0,1.3,26.3
2019-04-29 12:30:00,19.4,899.0,586.0,0.4,27.8
2019-04-29 12:35:00,19.3,859.7,571.3,1.1,26.5
2019-04-29 12:40:00,19.2,820.3,556.7,1.7,25.3
2019-04-29 12:45:00,19.1,781.0,542.0,2.4,24.0
2019-04-29 12:50:00,19.2,799.3,539.3,1.8,24.8
2019-04-29 12:55:00,19.3,817.7,536.7,1.2,25.7
2019-04-29 13:00:00,19.4,836.0,534.0,0.6,26.6
2019-04-29 13:05:00,19.6,836.7,526.7,1.4,26.6
2019-04-29 13:10:00,19.9,837.3,519.3,2.3,26.6
2019-04-29 13:15:00,20.1,838.0,512.0,3.1,26.6
2019-04-29 13:20:00,20.1,828.3,501.3,2.5,26.3
2019-04-29 13:25:00,20.0,818.7,490.7,1.9,26.1
2019-04-29 13:30:00,20.0,809.0,480.0,1.3,25.8
2019-04-29 13:35:00,20.1,791.3,476.3,1.0,25.3
2019-04-29 13:40:00,20.3,773.7,472.7,0.8,24.8
2019-04-29 13:45:00,20.4,756.0,469.0,0.5,24.3
2019-04-29 13:50:00,20.5,747.7,467.7,1.2,24.2
2019-04-29 13:55:00,20.7,739.3,466.3,1.8,24.1
2019-04-29 14:00:00,20.8,731.0,465.0,2.5,24.0
2019-04-29 14:05:00,20.8,712.3,462.0,2.5,23.6
2019-04-29 14:10:00,20.8,693.7,459.0,2.6,23.1
2019-04-29 14:15:00,20.8,675.0,456.0,2.6,22.7
2019-04-29 14:20:00,20.8,670.0,448.0,2.3,22.4
2019-04-29 14:25:00,20.8,665.0,440.0,2.1,22.0
2019-04-29 14:30:00,20.8,660.0,432.0,1.8,21.7
2019-04-29 14:35:00,20.9,645.7,426.0,1.6,21.3
2019-04-29 14:40:00,21.1,631.3,420.0,1.5,20.8
2019-04-29 14:45:00,21.2,617.0,414.0,1.3,20.4
2019-04-29 14:50:00,21.4,604.0,405.3,1.8,20.0
2019-04-29 14:55:00,21.5,591.0,396.7,2.4,19.6
2019-04-29 15:00:00,21.7,578.0,388.0,2.9,19.2
2019-04-29 15:05:00,21.8,562.0,381.7,2.4,18.7
2019-04-29 15:10:00,21.8,546.0,375.3,2.0,18.2
2019-04-29 15:15:00,21.9,530.0,369.0,1.5,17.8
2019-04-29 15:20:00,21.9,509.0,362.7,1.5,17.2
2019-04-29 15:25:00,21.9,488.0,356.3,1.4,16.7
2019-04-29 15:30:00,21.9,467.0,350.0,1.4,16.1
2019-04-29 15:35:00,21.9,451.7,342.7,1.6,15.6
2019-04-29 15:40:00,21.9,436.3,335.3,1.8,15.1
2019-04-29 15:45:00,21.9,421.0,328.0,2.0,14.6
2019-04-29 15:50:00,21.9,409.3,322.0,1.5,14.2
2019-04-29 15:55:00,22.0,397.7,316.0,1.0,13.7
2019-04-29 16:00:00,22.0,386.0,310.0,0.5,13.2
2019-04-29 16:05:00,21.9,368.7,302.7,1.0,12.7
2019-04-29 16:10:00,21.9,351.3,295.3,1.5,12.2
2019-04-29 16:15:00,21.8,334.0,288.0,2.0,11.6
2019-04-29 16:20:00,22.0,318.7,279.7,2.0,11.1
2019-04-29 16:25:00,22.2,303.3,271.3,2.0,10.6
2019-04-29 16:30:00,22.4,288.0,263.0,2.0,10.0
2019-04-29 16:35:00,22.4,269.7,250.3,1.6,9.3
2019-04-29 16:40:00,22.3,251.3,237.7,1.3,8.6
2019-04-29 16:45:00,22.3,233.0,225.0,0.9,7.9
2019-04-29 16:50:00,22.2,203.7,199.7,0.7,6.9
2019-04-29 16:55:00,22.2,174.3,174.3,0.6,5.8
2019-04-29 17:00:00,22.1,145.0,149.0,0.4,4.7
2019-04-29 17:05:00,22.2,136.0,143.3,0.6,4.6
2019-04-29 17:10:00,22.2,127.0,137.7,0.7,4.4
2019-04-29 17:15:00,22.3,118.0,132.0,0.9,4.2
2019-04-29 17:20:00,22.2,113.7,129.3,0.6,4.0
2019-04-29 17:25:00,22.2,109.3,126.7,0.3,3.9
2019-04-29 17:30:00,22.1,105.0,124.0,0.0,3.8
2019-04-29 17:35:00,22.0,102.7,121.3,0.3,3.7
2019-04-29 17:40:00,22.0,100.3,118.7,0.6,3.6
2019-04-29 17:45:00,21.9,98.0,116.0,0.9,3.5
2019-04-29 17:50:00,21.9,90.0,106.3,0.7,3.2
2019-04-29 17:55:00,21.8,82.0,96.7,0.5,2.9
2019-04-29 18:00:00,21.8,74.0,87.0,0.3,2.6
2019-04-29 18:05:00,21.7,69.3,81.3,0.3,2.4
2019-04-29 18:10:00,21.6,64.7,75.7,0.2,2.2
2019-04-29 18:15:00,21.5,60.0,70.0,0.2,2.0
2019-04-29 18:20:00,21.5,51.3,60.3,0.1,1.7
2019-04-29 18:25:00,21.4,42.7,50.7,0.1,1.4
2019-04-29 18:30:00,21.4,34.0,41.0,0.0,1.1
2019-04-29 18:35:00,21.3,28.3,34.3,0.0,0.9
2019-04-29 18:40:00,21.1,22.7,27.7,0.0,0.8
2019-04-29 18:45:00,21.0,17.0,21.0,0.0,0.6
2019-04-29 18:50:00,20.8,12.3,15.7,0.2,0.4
2019-04-29 18:55:00,20.6,7.7,10.3,0.4,0.2
2019-04-29 19:00:00,20.4,3.0,5.0,0.6,0.1
2019-04-29 19:05:00,20.3,2.0,3.3,0.8,0.1
2019-04-29 19:10:00,20.2,1.0,1.7,0.9,0.0
2019-04-29 19:15:00,20.1,0.0,0.0,1.1,0.0
2019-04-29 19:20:00,20.0,0.0,0.0,0.9,0.0
2019-04-29 19:25:00,20.0,0.0,0.0,0.6,0.0
2019-04-29 19:30:00,19.9,0.0,0.0,0.4,0.0
