collect_time,active_power,temperature,irradiance,wind_speed
2024-08-05 15:00:00,723.559,32.4,821.7,6.3
2024-08-05 15:05:00,715.683,31.6,812.1,10.1
2024-08-05 15:10:00,705.5740000000001,32.1,799.2,10.9
2024-08-05 15:15:00,700.145,31.6,787.8,8.8
2024-08-05 15:20:00,689.003,32.1,777.7,9.2
2024-08-05 15:25:00,679.3330000000001,31.6,764.1,12.2
2024-08-05 15:30:00,671.1489999999999,31.4,751.0,15.1
2024-08-05 15:35:00,660.2060000000001,31.7,736.8,9.2
2024-08-05 15:40:00,649.584,31.8,724.7,6.3
2024-08-05 15:45:00,637.378,31.5,707.8,10.9
2024-08-05 15:50:00,626.687,32.1,693.0,9.7
2024-08-05 15:55:00,615.207,31.3,680.0,9.7
2024-08-05 16:00:00,603.575,31.0,664.5,13.0
2024-08-05 16:05:00,588.8620000000001,31.3,643.4,8.0
2024-08-05 16:10:00,578.745,31.2,633.0,14.7
2024-08-05 16:15:00,565.9060000000001,30.8,616.5,12.2
2024-08-05 16:20:00,552.145,30.8,598.3,10.1
2024-08-05 16:25:00,537.478,30.8,579.3,12.2
2024-08-05 16:30:00,524.3969999999999,30.5,561.9,11.8
2024-08-05 16:35:00,509.196,30.1,544.6,8.8
2024-08-05 16:40:00,497.187,30.2,529.9,10.1
2024-08-05 16:45:00,482.156,30.3,511.7,10.9
2024-08-05 16:50:00,465.63,30.5,494.2,8.4
2024-08-05 16:55:00,451.529,30.0,475.2,11.3
2024-08-05 17:00:00,436.764,30.0,458.3,12.6
2024-08-05 17:05:00,422.473,30.1,440.5,13.0
2024-08-05 17:10:00,407.258,29.5,423.6,13.0
2024-08-05 17:15:00,389.341,29.8,404.0,12.6
2024-08-05 17:20:00,372.807,29.8,384.4,10.1
2024-08-05 17:25:00,358.108,29.5,364.9,14.3
2024-08-05 17:30:00,343.178,29.3,351.0,10.9
2024-08-05 17:35:00,328.666,29.6,333.6,8.4
2024-08-05 17:40:00,312.266,29.3,314.4,9.7
2024-08-05 17:45:00,296.17900000000003,29.3,297.4,12.6
2024-08-05 17:50:00,281.51200000000006,29.5,282.6,9.2
2024-08-05 17:55:00,264.976,29.3,263.9,9.2
2024-08-05 18:00:00,244.404,29.0,242.9,13.0
2024-08-05 18:05:00,231.075,29.5,227.7,10.5
2024-08-05 18:10:00,215.359,29.2,212.0,12.2
2024-08-05 18:15:00,202.356,28.9,198.9,11.8
2024-08-05 18:20:00,188.536,28.9,184.5,7.6
2024-08-05 18:25:00,178.38600000000002,28.9,173.6,9.7
2024-08-05 18:30:00,164.469,29.1,159.6,10.1
2024-08-05 18:35:00,151.09,29.0,144.7,12.2
2024-08-05 18:40:00,135.832,28.9,130.8,7.1
2024-08-05 18:45:00,121.99599999999998,28.7,115.5,14.7
2024-08-05 18:50:00,108.373,28.5,102.4,8.8
2024-08-05 18:55:00,96.185,28.5,90.6,11.8
2024-08-05 19:00:00,84.105,28.2,77.9,12.6
2024-08-05 19:05:00,72.618,28.3,66.5,9.2
2024-08-05 19:10:00,63.211,28.3,56.4,7.1
2024-08-05 19:15:00,54.442,28.0,45.9,9.2
2024-08-05 19:20:00,47.438,28.0,36.3,12.2
2024-08-05 19:25:00,41.376000000000005,27.8,30.6,8.8
2024-08-05 19:30:00,35.306,27.6,29.3,10.1
2024-08-05 19:35:00,30.886000000000003,27.5,26.7,10.9
2024-08-05 19:40:00,26.378,27.3,22.7,10.9
2024-08-05 19:45:00,22.149,27.2,21.0,12.2
2024-08-05 19:50:00,17.956,27.0,17.5,9.7
2024-08-05 19:55:00,14.396,26.8,14.4,9.2
2024-08-05 20:00:00,10.898,26.8,11.8,8.0
2024-08-05 20:05:00,8.084,26.6,8.3,9.2
2024-08-05 20:10:00,5.165,30.6,3.5,8.0
2024-08-05 20:15:00,2.801,26.5,1.3,10.9
2024-08-05 20:20:00,1.044,26.4,0.0,10.1
2024-08-05 20:25:00,0.2309999999999999,26.2,0.0,6.3
2024-08-05 20:30:00,0.0,26.1,0.0,11.8
2024-08-05 20:35:00,0.0,26.1,0.0,8.0
2024-08-05 20:40:00,0.0,26.0,0.0,8.4
2024-08-05 20:45:00,0.0,25.9,0.0,7.6
2024-08-05 20:50:00,0.0,25.8,0.0,6.7
2024-08-05 20:55:00,0.0,25.7,0.0,7.1
2024-08-05 21:00:00,0.0,25.6,0.0,9.7
2024-08-05 21:05:00,0.0,25.5,0.4,10.1
2024-08-05 21:10:00,0.0,25.5,0.0,9.7
2024-08-05 21:15:00,0.0,25.4,0.0,6.7
2024-08-05 21:20:00,0.0,25.3,0.0,8.4
2024-08-05 21:25:00,0.0,25.2,0.0,8.4
2024-08-05 21:30:00,0.0,25.1,0.0,8.8
2024-08-05 21:35:00,0.0,25.2,0.0,9.2
2024-08-05 21:40:00,0.0,25.1,0.0,9.2
2024-08-05 21:45:00,0.0,25.0,0.0,10.1
2024-08-05 21:50:00,0.0,25.0,0.0,6.7
2024-08-05 21:55:00,0.0,25.0,0.0,6.7
2024-08-05 22:00:00,0.0,25.0,0.0,10.5
2024-08-05 22:05:00,0.0,25.2,0.0,8.4
2024-08-05 22:10:00,0.0,25.1,0.0,7.6
2024-08-05 22:15:00,0.0,25.1,0.0,8.4
2024-08-05 22:20:00,0.0,25.2,0.0,10.1
2024-08-05 22:25:00,0.0,25.1,0.0,6.3
2024-08-05 22:30:00,0.0,25.2,0.0,8.8
2024-08-05 22:35:00,0.0,25.1,0.0,9.7
2024-08-05 22:40:00,0.0,25.2,0.0,9.2
2024-08-05 22:45:00,0.0,25.1,0.0,8.0
2024-08-05 22:50:00,0.0,25.0,0.0,5.5
2024-08-05 22:55:00,0.0,25.0,0.0,8.0
2024-08-05 23:00:00,0.0,24.9,0.0,8.4
2024-08-05 23:05:00,0.0,25.0,0.0,8.4
2024-08-05 23:10:00,0.0,25.0,0.0,8.8
2024-08-05 23:15:00,0.0,24.9,0.0,8.4
2024-08-05 23:20:00,0.0,24.8,0.0,8.0
2024-08-05 23:25:00,0.0,24.6,0.0,6.3
2024-08-05 23:30:00,0.0,24.6,0.0,5.0
2024-08-05 23:35:00,0.0,24.5,0.0,7.6
2024-08-05 23:40:00,0.0,24.5,0.0,5.5
2024-08-05 23:45:00,0.0,24.5,0.0,3.4
2024-08-05 23:50:00,0.0,24.0,0.0,3.8
2024-08-05 23:55:00,0.0,23.7,0.0,3.8
2024-08-06 00:00:00,0.0,23.6,0.0,3.4
2024-08-06 00:05:00,0.0,23.8,0.0,5.9
2024-08-06 00:10:00,0.0,23.8,0.0,3.8
2024-08-06 00:15:00,0.0,24.0,0.0,5.9
2024-08-06 00:20:00,0.0,23.9,0.0,5.5
2024-08-06 00:25:00,0.0,23.8,0.0,3.8
2024-08-06 00:30:00,0.0,23.9,0.0,4.6
2024-08-06 00:35:00,0.0,23.8,0.0,5.0
2024-08-06 00:40:00,0.0,24.0,0.0,3.8
2024-08-06 00:45:00,0.0,24.0,0.0,4.6
2024-08-06 00:50:00,0.0,24.1,0.0,5.9
2024-08-06 00:55:00,0.0,24.0,0.4,5.0
2024-08-06 01:00:00,0.0,24.1,0.0,3.4
2024-08-06 01:05:00,0.0,23.9,0.4,3.4
2024-08-06 01:10:00,0.0,23.8,0.0,2.9
2024-08-06 01:15:00,0.0,23.8,0.0,4.2
2024-08-06 01:20:00,0.0,23.9,0.0,3.8
2024-08-06 01:25:00,0.0,24.0,0.0,3.4
2024-08-06 01:30:00,0.0,24.0,0.0,3.8
2024-08-06 01:35:00,0.0,24.0,0.0,4.2
2024-08-06 01:40:00,0.0,23.9,0.0,3.8
2024-08-06 01:45:00,0.0,23.8,0.0,4.6
2024-08-06 01:50:00,0.0,23.9,0.0,5.0
2024-08-06 01:55:00,0.0,23.8,0.0,4.2
2024-08-06 02:00:00,0.0,23.8,0.0,5.0
2024-08-06 02:05:00,0.0,23.9,0.0,5.9
2024-08-06 02:10:00,0.0,23.9,0.0,4.6
2024-08-06 02:15:00,0.0,23.8,0.0,5.5
2024-08-06 02:20:00,0.0,23.7,0.4,3.8
2024-08-06 02:25:00,0.0,23.8,0.0,3.4
2024-08-06 02:30:00,0.0,24.0,0.0,5.9
2024-08-06 02:35:00,0.0,24.0,0.0,5.0
