collect_time,active_power,irradiance,poa_global,cos_aoi,dni,dhi,temperature,cos_time
2024-01-02 08:15:00,39.945,39.7,39.9307453148358,0.31671195125243834,5.924061259689697,38.92910509634584,11.3,-0.5555702330196023
2024-01-02 08:20:00,35.735,36.6,36.562151142401135,0.33371617351257105,4.081240439729546,36.010106514314664,11.4,-0.5735764363510458
2024-01-02 08:25:00,51.217,53.8,54.15727553254194,0.35051332200926305,8.008804949160643,52.52844191223594,11.5,-0.5913096483635821
2024-01-02 08:30:00,75.099,75.8,79.23205756337238,0.36709541081872876,25.79770454979869,71.34163985982103,11.6,-0.6087614290087207
2024-01-02 08:35:00,21.966,22.0,21.681379827935036,0.3834545473008124,0.8839614476181602,21.834980729872903,11.6,-0.6259234721840591
2024-01-02 08:40:00,22.078000000000003,22.9,22.55281031361213,0.399582953640226,0.8315615255500513,22.733398471316292,11.7,-0.6427876096865394
2024-01-02 08:45:00,13.82,14.1,13.83872984822402,0.41547295300148374,0.2768010073794242,14.040817204235246,11.7,-0.6593458151000688
2024-01-02 08:50:00,16.366,16.7,16.39493415888221,0.431116988400241,0.34428351361078924,16.621825396951238,11.7,-0.6755902076156602
2024-01-02 08:55:00,13.934,13.6,13.336058166740129,0.446507619662069,0.20420049375189592,13.550970297914816,11.6,-0.6915130557822693
2024-01-02 09:00:00,48.487,50.2,49.60713410113536,0.46163752092071453,2.5072955630870366,49.56583643560063,11.6,-0.7071067811865475
2024-01-02 09:05:00,31.825,33.5,32.96425905886582,0.47649949846448886,1.0131745907241114,33.23098142324381,11.7,-0.7223639620597555
2024-01-02 09:10:00,158.934,168.0,191.46510124823791,0.49108647793241217,123.04284599530435,133.8087973521774,11.8,-0.737277336810124
2024-01-02 09:15:00,34.007,35.7,35.1088256617574,0.5053915236212343,0.9645540421594604,35.4202786327186,12.0,-0.7518398074789776
2024-01-02 09:20:00,63.726,63.9,63.101211428091396,0.519407826142092,2.8518663857476065,63.039085535087,12.0,-0.7660444431189779
2024-01-02 09:25:00,79.863,83.3,82.44553207073646,0.5331287210032548,4.493589512767213,81.89124297728678,12.0,-0.7798844830928816
2024-01-02 09:30:00,183.209,249.9,321.83635569928475,0.5465476767506681,335.1977435525105,141.00270783624072,12.2,-0.7933533402912353
2024-01-02 09:35:00,104.523,108.7,107.85794172681902,0.5596583110543798,6.912685096418991,106.37744603475724,12.6,-0.8064446042674824
2024-01-02 09:40:00,93.993,97.3,96.28220220879686,0.5724543880411666,5.009467816285768,95.56258644565031,12.5,-0.8191520442889916
2024-01-02 09:45:00,91.346,95.6,94.52326298531794,0.584929816301458,4.554104179537282,93.97237222630487,12.3,-0.8314696123025453
2024-01-02 09:50:00,146.85,146.2,146.70395360722898,0.5970786636924471,15.844997951693726,140.37391758878178,12.6,-0.8433914458128857
2024-01-02 09:55:00,87.452,90.3,89.1403458298109,0.6088951467818625,3.6379877311365276,88.9259177347873,12.6,-0.8549118706729464
2024-01-02 10:00:00,145.51299999999998,153.3,153.6192895933016,0.6203736466357139,15.477603440066362,147.30349604973247,12.6,-0.8660254037844387
2024-01-02 10:05:00,126.106,132.1,130.97229448944574,0.6315086988024854,7.541352822260047,129.10709422758333,12.7,-0.8767267557075077
2024-01-02 10:10:00,62.385000000000005,65.1,64.03443777053388,0.6422950082510921,1.6363881818151071,64.43561401611979,12.6,-0.8870108331782217
2024-01-02 10:15:00,121.852,125.1,123.7200876624413,0.65272743993225,5.788013752123562,122.69885892853439,12.7,-0.8968727415326883
2024-01-02 10:20:00,180.378,191.5,194.7698867137108,0.6628010314689737,30.139475020030424,178.7394578243305,12.9,-0.9063077870366499
2024-01-02 10:25:00,126.079,127.6,126.12680940266792,0.6725109909636325,5.562970080027594,125.19895872345516,13.1,-0.9153114791194471
2024-01-02 10:30:00,92.452,91.5,90.13569760848675,0.6818526955897002,2.75842417682038,90.2875971788787,13.1,-0.9238795325112867
2024-01-02 10:35:00,569.905,792.6,1155.3380214356296,0.6908217027838458,1480.1612876367724,130.7789959716797,13.4,-0.9320078692827984
2024-01-02 10:40:00,172.691,186.9,187.5102010627313,0.6994137423421484,18.696816617663202,178.4039982224532,13.7,-0.9396926207859083
2024-01-02 10:45:00,700.988,752.7,1090.0980748116044,0.7076247280726997,1362.2663491416713,124.19550201416016,13.7,-0.9469301294951056
2024-01-02 10:50:00,671.353,759.9,1097.3449031891673,0.7154507505262369,1355.807826781349,125.38350402832032,14.4,-0.9537169507482268
2024-01-02 10:55:00,702.8960000000001,753.2,1084.7552397778852,0.7228880876642224,1325.9960354384439,124.27800201416017,14.7,-0.9600498543859286
2024-01-02 11:00:00,264.208,283.1,305.6573405505352,0.72993319823773,109.63641346172884,230.4447136130347,15.1,-0.9659258262890682
2024-01-02 11:05:00,603.4609999999999,702.7,1007.2027477870851,0.7365827305852511,1207.544168627954,115.94550201416016,14.9,-0.9713420698132614
2024-01-02 11:10:00,657.514,726.6,1039.2613605242789,0.7428335209982773,1235.1489485481063,119.88899597167969,14.8,-0.9762960071199333
2024-01-02 11:15:00,525.302,803.2,1146.596065138749,0.7486825929522387,1351.720235003555,132.52800201416017,15.0,-0.9807852804032304
2024-01-02 11:20:00,714.0250000000001,753.8,1074.167469495197,0.7541271642566882,1256.8946976319241,124.37699798583985,15.2,-0.984807753012208
2024-01-02 11:25:00,429.865,737.9,1049.811641018502,0.7591646421075168,1219.9815443166988,121.75350402832032,15.1,-0.9883615104677607
2024-01-02 11:30:00,626.3720000000001,661.1,939.1724268503314,0.763792630161275,1084.5829832441998,109.08149597167969,15.1,-0.9914448613738104
2024-01-02 11:35:00,354.382,388.4,465.4187485639983,0.7680089242738968,316.70596739716643,226.07480548386627,15.6,-0.9940563382223196
2024-01-02 11:40:00,656.0340000000001,706.3,1000.8901002543026,0.7718115185143157,1143.466104359461,116.53949798583984,15.3,-0.9961946980917455
2024-01-02 11:45:00,269.562,289.2,305.6973221692601,0.7751986015982804,84.63481060145803,245.30528294683242,15.3,-0.9978589232386035
2024-01-02 11:50:00,282.535,307.1,330.01177131290973,0.7781685614592768,109.47484284430526,250.04667051106114,15.4,-0.9990482215818578
2024-01-02 11:55:00,293.272,288.4,303.74419015352225,0.7807199842355412,80.04352996063498,246.51176492795275,15.0,-0.9997620270799091
2024-01-02 12:00:00,301.562,310.5,333.89923661878396,0.7828516541691205,111.20500091873461,252.1033847547061,15.0,-1.0
2024-01-02 12:05:00,376.922,372.0,429.3736834706758,0.7845625564398017,240.2163517066792,245.50759516434368,15.3,-0.9997620270799091
2024-01-02 12:10:00,528.163,551.8,770.6979556178981,0.7858518753632542,844.1582280466611,106.36213843100599,15.5,-0.9990482215818578
2024-01-02 12:15:00,325.468,335.9,370.4914808820538,0.7867189966133992,153.83310059314346,254.61343679565556,15.2,-0.9978589232386035
2024-01-02 12:20:00,483.536,514.0,698.5454070417744,0.7871635061358326,715.1055922820225,135.86238483066793,15.5,-0.9961946980917455
2024-01-02 12:25:00,442.455,451.6,574.7426240542969,0.7871851912737443,486.1233078191902,194.53515616607697,15.5,-0.9940563382223196
2024-01-02 12:30:00,410.778,421.5,517.0591850578678,0.7867840403939157,383.1939399150208,218.99435141292358,15.3,-0.9914448613738105
2024-01-02 12:35:00,375.051,395.6,469.90286435782434,0.785960243055208,303.71600241357686,235.30734605413045,15.6,-0.9883615104677608
2024-01-02 12:40:00,402.8490000000001,421.2,517.6175373061288,0.7847141896555129,386.82437504374286,217.45278146555725,15.3,-0.984807753012208
2024-01-02 12:45:00,331.788,339.2,376.5872222676186,0.7830464720031973,164.69887957167143,252.68262627938608,15.3,-0.9807852804032305
2024-01-02 12:50:00,537.5310000000001,556.6,781.7397465858674,0.7809578817252836,870.1404977920407,101.04774299577828,15.5,-0.9762960071199334
2024-01-02 12:55:00,563.75,584.2,826.2931002400464,0.7784494116802136,936.0170253799378,96.14642046272267,15.8,-0.9713420698132614
2024-01-02 13:00:00,610.0419999999999,647.4,916.3451980376179,0.7755222532461943,1041.7043010227053,106.82100402832032,15.8,-0.9659258262890684
2024-01-02 13:05:00,469.137,477.2,635.7162379740012,0.7721777984453264,623.2933098907898,155.5149979645741,16.0,-0.9600498543859287
2024-01-02 13:10:00,302.262,318.7,349.1827012108887,0.7684176361424846,139.09727370771944,247.35404482582254,15.6,-0.9537169507482269
2024-01-02 13:15:00,242.127,246.4,252.2510097544495,0.7642435548769848,42.27504725885428,224.8656387490862,15.6,-0.9469301294951058
2024-01-02 13:20:00,226.267,228.6,231.54179372312205,0.7596575386217761,30.1103397750513,213.37913187260602,15.2,-0.9396926207859084
2024-01-02 13:25:00,232.217,230.0,233.4987575082508,0.7546617671041425,32.40270234787288,213.75741447018908,15.1,-0.9320078692827986
2024-01-02 13:30:00,214.907,214.2,215.69325313043885,0.7492586170275483,23.687916618830624,202.43428809493045,15.1,-0.923879532511287
2024-01-02 13:35:00,219.059,218.1,220.43867658638754,0.7434506561150092,27.28335419754361,204.68265636949272,15.1,-0.9153114791194472
2024-01-02 13:40:00,203.356,203.2,203.95920296247795,0.7372406476829501,20.176249355116134,193.3838819390574,14.9,-0.90630778703665
2024-01-02 13:45:00,210.32,209.8,211.68825346029834,0.7306315430975132,25.104561247969944,197.7266975829613,14.9,-0.8968727415326883
2024-01-02 13:50:00,225.433,224.8,229.6788581759663,0.7236264870310645,37.886812796025986,206.80423013662224,14.9,-0.8870108331782218
2024-01-02 13:55:00,195.075,194.9,195.6558060749371,0.7162288088778358,19.735218000353075,185.6496580314304,14.9,-0.8767267557075078
2024-01-02 14:00:00,205.686,205.4,207.93449975473195,0.7084420286830584,27.587626374654292,192.65101263549352,14.9,-0.8660254037844386
2024-01-02 14:05:00,215.727,216.0,221.04938434684402,0.7002698486560283,38.38730031279916,198.5259046350288,15.0,-0.8549118706729467
2024-01-02 14:10:00,194.267,193.5,195.2686244183999,0.6917161541523111,23.88473758188533,182.80059320816295,14.8,-0.8433914458128858
2024-01-02 14:15:00,185.286,184.3,185.3415272955595,0.6827850154986005,20.37599770613808,175.32651134016757,14.6,-0.8314696123025452
2024-01-02 14:20:00,202.586,199.3,203.2027353888387,0.6734806779007545,33.108966673976894,184.97990512671595,14.6,-0.819152044288992
2024-01-02 14:25:00,190.473,188.3,190.94625556938578,0.6638075689993358,27.36904360079169,176.68674974205544,14.8,-0.8064446042674825
2024-01-02 14:30:00,174.39899999999997,173.3,174.38110422537983,0.6537702867981949,19.96218888477597,164.99934882053392,14.7,-0.7933533402912352
2024-01-02 14:35:00,215.51,215.5,227.0449743464698,0.6433736078300388,66.03505405500992,188.62291003009193,14.8,-0.779884483092882
2024-01-02 14:40:00,224.402,226.1,243.80458772548937,0.632622474132942,92.48678514013933,189.29899470990256,14.7,-0.766044443118978
2024-01-02 14:45:00,207.332,202.75,213.22920749480775,0.6215220020457533,61.55445443659427,178.83590702769195,14.7,-0.7518398074789775
2024-01-02 14:50:00,177.524,179.4,184.56840838936358,0.6100774698012249,38.013709234657846,165.00006872017752,14.7,-0.7372773368101244
2024-01-02 14:55:00,222.75,224.8,250.42131278202393,0.5982943191318338,127.62568544862738,177.72811114479452,14.7,-0.7223639620597556
2024-01-02 15:00:00,205.245,205.8,224.25510630023027,0.5861781576284729,96.92465088647475,171.046261564183,14.8,-0.7071067811865477
2024-01-02 15:05:00,218.768,220.8,251.8318745346041,0.5737347449003519,152.5172260701944,167.7203463403356,14.8,-0.6915130557822698
2024-01-02 15:10:00,254.471,270.9,356.7740708678014,0.5609700028290721,393.2878331731995,138.27885296281391,14.8,-0.6755902076156604
2024-01-02 15:15:00,323.72200000000004,325.7,495.38711170957765,0.5478899994058233,764.5021670957356,76.37164245897915,14.9,-0.6593458151000691
2024-01-02 15:20:00,331.58399999999995,349.4,553.8823324373398,0.5345009595339107,926.6202409616905,57.70914332799811,14.8,-0.6427876096865395
2024-01-02 15:25:00,265.7,272.9,397.1575418823121,0.5208092480390718,575.1874608245676,98.50772893760485,15.2,-0.625923472184059
2024-01-02 15:30:00,162.05,166.5,184.03943404448754,0.5068213810005194,94.99931379655999,138.82261741818567,15.1,-0.6087614290087209
2024-01-02 15:35:00,126.498,132.3,137.75245951623356,0.4925440099007307,38.08689633958918,121.66428053626075,14.7,-0.5913096483635822
2024-01-02 15:40:00,133.56,137.2,146.6199937892794,0.47798392379328897,57.15120228116651,121.94547223877441,14.6,-0.5735764363510464
2024-01-02 15:45:00,112.878,114.0,117.65216354087829,0.46314805210513477,28.78140371583639,106.67951324918297,14.5,-0.555570233019603
2024-01-02 15:50:00,102.845,104.3,107.03714882649459,0.44804344757994385,23.83783533280781,98.54190753781825,14.5,-0.5372996083468242
2024-01-02 15:55:00,112.84,112.2,119.27090386901844,0.43267729883430406,45.53016278624348,101.79471114933888,14.5,-0.5187732581605214
2024-01-02 16:00:00,99.706,101.7,107.21282859908719,0.41705691073758333,37.517377557539405,93.62234870070891,14.5,-0.5000000000000004
2024-01-02 16:05:00,78.232,78.8,79.99832631597135,0.40118971741640097,14.509289572761556,75.87111489581244,14.3,-0.4809887689193877
2024-01-02 16:10:00,70.151,71.3,72.24276912444464,0.3850832619650981,12.615980156369941,68.92543292618458,14.2,-0.46174861323503436
2024-01-02 16:15:00,66.446,66.9,68.0568612512306,0.3687452098743725,13.374237806073284,64.56781244078797,14.2,-0.44228869021900136
2024-01-02 16:20:00,61.663,61.2,62.38400390976572,0.35218333034587246,13.057763745940406,59.10619561220685,14.1,-0.42261826174069994
2024-01-02 16:25:00,53.97,54.6,55.661019818034084,0.3354054989401886,11.85394976419165,52.867698181016635,14.1,-0.40274668985873735
2024-01-02 16:30:00,49.611,51.5,53.11941039622597,0.3184197007146141,14.603618912754943,49.576001025878476,14.0,-0.3826834323650895
2024-01-02 16:35:00,44.061,42.3,43.25864618487361,0.301234010598875,10.210558388941031,41.10342333227276,13.9,-0.3624380382837018
2024-01-02 16:40:00,36.801,37.9,39.13402783928656,0.2838566077967568,11.335527227902189,36.738457363747855,13.8,-0.3420201433256694
2024-01-02 16:45:00,29.805,30.8,31.768929654345307,0.26629575342480377,9.184115236101496,29.99553129840368,13.8,-0.3214394653031618
2024-01-02 16:50:00,23.009,23.8,24.544134600648167,0.24855980524489582,7.197141461121247,23.277708875793845,13.6,-0.3007057995042738
2024-01-02 16:55:00,16.52,16.3,16.72444418792,0.23065719484689845,4.53224941802577,16.03983208366288,13.6,-0.27982901403099236
2024-01-02 17:00:00,11.023,11.4,11.14218558389275,0.2125964426608051,0.0,11.399999618530273,13.5,-0.25881904510252063
2024-01-02 17:05:00,7.432,7.4,7.2326471151726475,0.1943861371533775,0.0,7.400000095367432,13.4,-0.23768589232617343
2024-01-02 17:10:00,3.538,3.5,3.4208465647815047,0.17603493785436025,0.0,3.5,13.3,-0.21643961393810282
2024-01-02 17:15:00,0.694,0.8,0.0,0.1575515787097918,0.0,0.800000011920929,13.3,-0.19509032201612866
2024-01-02 17:20:00,0.089,0.4,0.0,0.13894484665695772,0.0,0.4000000059604645,13.1,-0.17364817766693033
2024-01-02 17:25:00,0.0,0.0,0.0,0.12022359726818768,0.0,0.0,13.1,-0.15212338618991714
2024-01-02 17:30:00,0.0,0.0,0.0,0.10139673058204535,0.0,0.0,13.1,-0.13052619222005163
2024-01-02 17:35:00,0.0,0.0,0.0,0.08247320694787869,0.0,0.0,13.0,-0.10886687485196507
2024-01-02 17:40:00,0.0,0.0,0.0,0.06346202257232886,0.0,0.0,13.0,-0.08715574274765825
2024-01-02 17:45:00,0.0,0.4,0.0,0.04437222553496168,0.0,0.4000000059604645,12.9,-0.06540312923014362
2024-01-02 17:50:00,0.0,0.0,0.0,0.025212893668338347,0.0,0.0,13.0,-0.04361938736533613
2024-01-02 17:55:00,0.0,0.4,0.0,0.00599313784628635,0.0,0.4000000059604645,13.0,-0.021814885034560836
2024-01-02 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,12.8,-1.8369701987210297e-16
2024-01-02 18:05:00,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.021814885034561356
2024-01-02 18:10:00,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0.043619387365335764
2024-01-02 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.06540312923014237
2024-01-02 18:20:00,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0.08715574274765789
2024-01-02 18:25:00,0.0,0.4,0.0,0.0,0.0,0.4000000059604645,12.9,0.10886687485196471
2024-01-02 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.13052619222005213
2024-01-02 18:35:00,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.15212338618991678
2024-01-02 18:40:00,0.0,0.4,0.0,0.0,0.0,0.4000000059604645,12.7,0.17364817766692997
2024-01-02 18:45:00,0.0,0.4,0.0,0.0,0.0,0.4000000059604645,12.6,0.1950903220161283
2024-01-02 18:50:00,0.0,0.4,0.0,0.0,0.0,0.4000000059604645,12.5,0.21643961393810246
2024-01-02 18:55:00,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.23768589232617307
2024-01-02 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.25881904510252113
2024-01-02 19:05:00,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0.279829014030992
2024-01-02 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0.3007057995042726
2024-01-02 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,12.1,0.3214394653031615
2024-01-02 19:20:00,0.0,0.0,0.0,0.0,0.0,0.0,12.1,0.34202014332566816
2024-01-02 19:25:00,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.36243803828370147
2024-01-02 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.38268343236509
2024-01-02 19:35:00,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.402746689858737
2024-01-02 19:40:00,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.4226182617406996
2024-01-02 19:45:00,0.0,0.4,0.0,0.0,0.0,0.4000000059604645,11.8,0.442288690219001
2024-01-02 19:50:00,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0.46174861323503325
2024-01-02 19:55:00,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0.48098876891938736
2024-01-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0.5000000000000001
2024-01-02 20:05:00,0.0,0.4,0.0,0.0,0.0,0.4000000059604645,11.8,0.5187732581605211
2024-01-02 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.5372996083468239
2024-01-02 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.5555702330196018
2024-01-02 20:20:00,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.573576436351046
2024-01-02 20:25:00,0.0,0.0,0.0,0.0,0.0,0.0,11.7,0.591309648363582
2024-01-02 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0.6087614290087205
2024-01-02 20:35:00,0.0,0.0,0.0,0.0,0.0,0.0,11.7,0.6259234721840593
2024-01-02 20:40:00,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0.6427876096865393
2024-01-02 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0.6593458151000684
2024-01-02 20:50:00,0.0,0.0,0.0,0.0,0.0,0.0,11.7,0.6755902076156601
2024-01-02 20:55:00,0.0,0.4,0.0,0.0,0.0,0.4000000059604645,12.0,0.691513055782269
2024-01-02 21:00:00,0.0,0.4,0.0,0.0,0.0,0.4000000059604645,11.9,0.7071067811865474
2024-01-02 21:05:00,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0.7223639620597557
2024-01-02 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0.7372773368101239
2024-01-02 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0.7518398074789775
2024-01-02 21:20:00,0.0,0.0,0.0,0.0,0.0,0.0,11.7,0.7660444431189778
2024-01-02 21:25:00,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.7798844830928813
2024-01-02 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.7933533402912349
2024-01-02 21:35:00,0.0,0.4,0.0,0.0,0.0,0.4000000059604645,12.0,0.8064446042674825
2024-01-02 21:40:00,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0.8191520442889916
2024-01-02 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.8314696123025452
2024-01-02 21:50:00,0.0,0.0,0.0,0.0,0.0,0.0,11.7,0.8433914458128855
2024-01-02 21:55:00,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0.8549118706729462
2024-01-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0.8660254037844384
2024-01-02 22:05:00,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.8767267557075077
2024-01-02 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0.8870108331782218
2024-01-02 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.8968727415326883
2024-01-02 22:20:00,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0.9063077870366497
2024-01-02 22:25:00,0.0,0.4,0.0,0.0,0.0,0.4000000059604645,11.9,0.9153114791194467
2024-01-02 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.9238795325112868
2024-01-02 22:35:00,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.9320078692827984
2024-01-02 22:40:00,0.0,0.0,0.0,0.0,0.0,0.0,11.7,0.9396926207859084
2024-01-02 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.9469301294951056
2024-01-02 22:50:00,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.9537169507482267
2024-01-02 22:55:00,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.9600498543859284
2024-01-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.9659258262890683
2024-01-02 23:05:00,0.0,0.4,0.0,0.0,0.0,0.4000000059604645,11.3,0.9713420698132613
2024-01-02 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.9762960071199334
2024-01-02 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.9807852804032303
2024-01-02 23:20:00,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.9848077530122079
2024-01-02 23:25:00,0.0,0.0,0.0,0.0,0.0,0.0,11.3,0.9883615104677608
2024-01-02 23:30:00,0.0,0.4,0.0,0.0,0.0,0.4000000059604645,11.3,0.9914448613738104
2024-01-02 23:35:00,0.0,0.4,0.0,0.0,0.0,0.4000000059604645,11.3,0.9940563382223195
2024-01-02 23:40:00,0.0,0.0,0.0,0.0,0.0,0.0,11.4,0.9961946980917455
2024-01-02 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.9978589232386035
2024-01-02 23:50:00,0.0,0.0,0.0,0.0,0.0,0.0,11.3,0.9990482215818578
2024-01-02 23:55:00,0.0,0.0,0.0,0.0,0.0,0.0,11.3,0.9997620270799091
2024-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,11.5,1.0
2024-01-03 00:05:00,0.0,0.0,0.0,0.0,0.0,0.0,11.3,0.9997620270799091
2024-01-03 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0,11.3,0.9990482215818578
2024-01-03 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.9978589232386035
2024-01-03 00:20:00,0.0,0.0,0.0,0.0,0.0,0.0,11.4,0.9961946980917455
2024-01-03 00:25:00,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.9940563382223196
2024-01-03 00:30:00,0.0,0.2,0.0,0.0,0.0,0.20000000298023224,11.1,0.9914448613738104
2024-01-03 00:35:00,0.0,0.4,0.0,0.0,0.0,0.4000000059604645,11.0,0.9883615104677607
2024-01-03 00:40:00,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.984807753012208
2024-01-03 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.9807852804032304
2024-01-03 00:50:00,0.0,0.4,0.0,0.0,0.0,0.4000000059604645,11.2,0.9762960071199334
2024-01-03 00:55:00,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.9713420698132614
2024-01-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.9659258262890683
2024-01-03 01:05:00,0.0,0.4,0.0,0.0,0.0,0.4000000059604645,11.1,0.9600498543859287
2024-01-03 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0,11.4,0.9537169507482269
2024-01-03 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.9469301294951057
2024-01-03 01:20:00,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.9396926207859084
2024-01-03 01:25:00,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.9320078692827986
2024-01-03 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.9238795325112867
2024-01-03 01:35:00,0.0,0.0,0.0,0.0,0.0,0.0,11.3,0.9153114791194471
2024-01-03 01:40:00,0.0,0.0,0.0,0.0,0.0,0.0,11.3,0.9063077870366499
2024-01-03 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.8968727415326883
2024-01-03 01:50:00,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.8870108331782217
2024-01-03 01:55:00,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.8767267557075077
2024-01-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.8660254037844387
2024-01-03 02:05:00,0.0,0.0,0.0,0.0,0.0,0.0,11.4,0.8549118706729466
2024-01-03 02:10:00,0.0,0.4,0.0,0.0,0.0,0.4000000059604645,11.3,0.8433914458128857
2024-01-03 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.8314696123025452
2024-01-03 02:20:00,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.8191520442889918
2024-01-03 02:25:00,0.0,0.0,0.0,0.0,0.0,0.0,11.4,0.8064446042674827
2024-01-03 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,11.4,0.7933533402912352
2024-01-03 02:35:00,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.7798844830928818
2024-01-03 02:40:00,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.766044443118978
2024-01-03 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,11.4,0.7518398074789774
2024-01-03 02:50:00,0.0,0.4,0.0,0.0,0.0,0.4000000059604645,11.6,0.737277336810124
2024-01-03 02:55:00,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.7223639620597556
2024-01-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0.7071067811865476
2024-01-03 03:05:00,0.0,0.4,0.0,0.0,0.0,0.4000000059604645,11.6,0.6915130557822694
2024-01-03 03:10:00,0.0,0.4,0.0,0.0,0.0,0.4000000059604645,11.3,0.6755902076156602
2024-01-03 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,11.3,0.659345815100069
2024-01-03 03:20:00,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.6427876096865394
2024-01-03 03:25:00,0.0,0.0,0.0,0.0,0.0,0.0,11.4,0.6259234721840591
2024-01-03 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.6087614290087207
2024-01-03 03:35:00,0.0,0.0,0.0,0.0,0.0,0.0,11.4,0.5913096483635825
2024-01-03 03:40:00,0.0,0.0,0.0,0.0,0.0,0.0,11.3,0.5735764363510462
2024-01-03 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,11.4,0.5555702330196023
2024-01-03 03:50:00,0.0,0.0,0.0,0.0,0.0,0.0,11.3,0.5372996083468239
