collect_time,active_power,temperature,wind_speed,irradiance,dhi,dni
2024-08-13 06:00:00,0.0,20.463001,1.811077,0.0,0.0,0.0
2024-08-13 06:30:00,0.0,20.5630005,1.88788265,5.2968085,3.97260665,6.8200655
2024-08-13 07:00:00,4.41,20.663,1.9646883,10.593617,7.9452133,13.640131
2024-08-13 07:30:00,18.783,21.888,2.32863535,96.6500585,39.045726650000006,325.8915655
2024-08-13 08:00:00,46.489,23.113,2.6925824,182.7065,70.14624,638.143
2024-08-13 08:30:00,83.91499999999999,24.5380005,2.7997353,288.95176000000004,81.939435,729.6920749999999
2024-08-13 09:00:00,125.935,25.963001,2.9068882,395.19702,93.73263,821.24115
2024-08-13 09:30:00,166.28799999999998,27.213001,3.27140995,497.21588,99.400385,855.441345
2024-08-13 10:00:00,204.865,28.463001,3.6359317,599.23474,105.06814,889.64154
2024-08-13 10:30:00,238.654,29.5130015,4.03888905,683.41562,108.37918,902.977445
2024-08-13 11:00:00,267.69800000000004,30.563002,4.4418464,767.5965,111.69022,916.31335
2024-08-13 11:30:00,290.38700000000006,31.338001,4.5230962,826.6234,113.306945,918.473175
2024-08-13 12:00:00,307.728,32.113,4.604346,885.6503,114.92367,920.633
2024-08-13 12:30:00,320.602,32.638,4.522533299999999,914.39625,115.70572,913.89365
2024-08-13 13:00:00,326.004,33.163,4.4407206,943.1422,116.48777,907.1543
2024-08-13 13:30:00,326.37699999999995,33.488,4.30122545,935.521875,118.284575,886.4842000000001
2024-08-13 14:00:00,322.302,33.813,4.1617303,927.90155,120.08138,865.8141
2024-08-13 14:30:00,309.71399999999994,33.5129985,4.09208365,862.0419899999999,131.7645,795.1576500000001
2024-08-13 15:00:00,292.559,33.212997,4.022437,796.18243,143.44762,724.5012
2024-08-13 15:30:00,270.346,33.2629985,3.98099,762.376715,127.481795,739.7886000000001
2024-08-13 16:00:00,242.283,33.313,3.939543,728.571,111.51597,755.076
2024-08-13 16:30:00,208.784,32.613,3.78222835,648.40265,105.40092,718.587135
2024-08-13 17:00:00,171.33499999999998,31.913,3.6249137,568.2343,99.28587,682.09827
2024-08-13 17:30:00,132.767,31.163,3.33889055,473.85885,87.837695,632.110985
2024-08-13 18:00:00,92.23,30.413,3.0528674,379.4834,76.38952,582.1237
2024-08-13 18:30:00,55.554,29.413,2.96865425,279.131555,63.04445,487.7995
2024-08-13 19:00:00,25.704,28.413,2.8844411,178.77971,49.69938,393.4753
2024-08-13 19:30:00,8.73,27.213,2.71697545,95.419451,27.54714065,215.0421965
2024-08-13 20:00:00,2.1740000000000004,26.013,2.5495098,12.059192,5.3949013,36.609093
2024-08-13 20:30:00,0.0,25.063,2.2809855,6.029596,2.69745065,18.3045465
2024-08-13 21:00:00,0.0,24.113,2.0124612,0.0,0.0,0.0
2024-08-13 21:30:00,0.0,23.713001,1.85769995,0.0,0.0,0.0
2024-08-13 22:00:00,0.0,23.313002,1.7029387,0.0,0.0,0.0
2024-08-13 22:30:00,0.0,23.2630015,1.7029387,0.0,0.0,0.0
2024-08-13 23:00:00,0.0,23.213001,1.7029387,0.0,0.0,0.0
2024-08-13 23:30:00,0.0,23.1130005,1.35396315,0.0,0.0,0.0
2024-08-14 00:00:00,0.0,23.013,1.0049876,0.0,0.0,0.0
2024-08-14 00:30:00,0.0,22.688,1.12095965,0.0,0.0,0.0
2024-08-14 01:00:00,0.0,22.363,1.2369317,0.0,0.0,0.0
2024-08-14 01:30:00,0.0,22.113,1.3202492499999998,0.0,0.0,0.0
2024-08-14 02:00:00,0.0,21.863,1.4035668,0.0,0.0,0.0
2024-08-14 02:30:00,0.0,21.688,1.35943065,0.0,0.0,0.0
2024-08-14 03:00:00,0.0,21.513,1.3152945,0.0,0.0,0.0
2024-08-14 03:30:00,0.0,21.288001,1.24288225,0.0,0.0,0.0
2024-08-14 04:00:00,0.0,21.063002,1.17047,0.0,0.0,0.0
2024-08-14 04:30:00,0.0,20.838001,1.1893873,0.0,0.0,0.0
2024-08-14 05:00:00,0.0,20.613,1.2083046,0.0,0.0,0.0
2024-08-14 05:30:00,0.0,20.463001,1.2083046,0.0,0.0,0.0
2024-08-14 06:00:00,0.0,20.313002,1.2083046,0.0,0.0,0.0
2024-08-14 06:30:00,0.0,20.163001,1.25415235,4.027209,2.68480585,6.7922455
2024-08-14 07:00:00,4.338,20.013,1.3000001,8.054418,5.3696117,13.584491
2024-08-14 07:30:00,19.672,21.3630005,1.3300736,95.121569,37.97361285,322.70612550000004
2024-08-14 08:00:00,48.3,22.713001,1.3601471,182.18872,70.577614,631.82776
2024-08-14 08:30:00,86.89500000000001,24.2880005,1.2985394,291.51425,82.856819,734.69283
2024-08-14 09:00:00,128.867,25.863,1.2369317,400.83978,95.136024,837.5579
2024-08-14 09:30:00,169.755,27.388,1.5128931,504.82929,100.70969,872.6834
2024-08-14 10:00:00,207.16,28.913,1.7888545,608.8188,106.283356,907.8089
2024-08-14 10:30:00,240.515,30.363001,1.7546598,694.32965,109.001038,921.75873
2024-08-14 11:00:00,266.21,31.813002,1.7204651,779.8405,111.71872,935.70856
2024-08-14 11:30:00,288.646,32.8879995,1.53291375,838.5861500000001,113.85378,935.490115
2024-08-14 12:00:00,304.319,33.962997,1.3453624,897.3318,115.98884,935.27167
2024-08-14 12:30:00,315.887,34.4879985,1.3246014499999998,924.82682,116.74818,926.601235
2024-08-14 13:00:00,324.41700000000003,35.013,1.3038405,952.32184,117.50752,917.9308
2024-08-14 13:30:00,320.749,35.087999999999994,1.5004484,949.48362,115.810477,906.048865
2024-08-14 14:00:00,319.027,35.163,1.6970563,946.6454,114.113434,894.16693
2024-08-14 14:30:00,308.201,34.8129985,2.1994537,906.93128,113.844522,866.340665
2024-08-14 15:00:00,294.39700000000005,34.462997,2.7018511,867.21716,113.57561,838.5144
2024-08-14 15:30:00,271.058,34.0129985,3.2925744,807.95698,109.27089,814.29327
2024-08-14 16:00:00,242.98,33.563,3.8832977,748.6968,104.96617,790.07214
2024-08-14 16:30:00,209.803,32.713,4.257895850000001,664.8865499999999,98.101115,752.70867
2024-08-14 17:00:00,174.475,31.863,4.632494,581.0763,91.23606,715.3452
2024-08-14 17:30:00,135.631,31.063,4.5077075,481.190525,82.51849,654.726675
2024-08-14 18:00:00,94.225,30.263,4.382921,381.30475,73.80092,594.10815
2024-08-14 18:30:00,56.435,29.413001,4.15169,280.93176500000004,61.2724635,500.06886
2024-08-14 19:00:00,25.328,28.563002,3.920459,180.55878,48.744007,406.02957
2024-08-14 19:30:00,7.618,27.438002,3.4809202,95.2032425,26.538498500000003,218.0603945
2024-08-14 20:00:00,2.025,26.313002,3.0413814,9.847705,4.33299,30.091219
2024-08-14 20:30:00,0.0,25.363001,2.7706907000000003,4.9238525,2.166495,15.045609499999998
2024-08-14 21:00:00,0.0,24.413,2.5,0.0,0.0,0.0
2024-08-14 21:30:00,0.0,24.013,2.07462115,0.0,0.0,0.0
2024-08-14 22:00:00,0.0,23.613,1.6492423,0.0,0.0,0.0
2024-08-14 22:30:00,0.0,23.338001,1.50469465,0.0,0.0,0.0
2024-08-14 23:00:00,0.0,23.063002,1.360147,0.0,0.0,0.0
2024-08-14 23:30:00,0.0,22.7630015,1.2390905,0.0,0.0,0.0
2024-08-15 00:00:00,0.0,22.463001,1.118034,0.0,0.0,0.0
2024-08-15 00:30:00,0.0,22.213001,1.16109675,0.0,0.0,0.0
2024-08-15 01:00:00,0.0,21.963001,1.2041595,0.0,0.0,0.0
2024-08-15 01:30:00,0.0,21.713001,1.35871705,0.0,0.0,0.0
2024-08-15 02:00:00,0.0,21.463001,1.5132746,0.0,0.0,0.0
2024-08-15 02:30:00,0.0,21.463001,1.5182146,0.0,0.0,0.0
2024-08-15 03:00:00,0.0,21.463001,1.5231546,0.0,0.0,0.0
2024-08-15 03:30:00,0.0,21.2880005,1.36985355,0.0,0.0,0.0
2024-08-15 04:00:00,0.0,21.113,1.2165525,0.0,0.0,0.0
2024-08-15 04:30:00,0.0,20.863,1.32416725,0.0,0.0,0.0
2024-08-15 05:00:00,0.0,20.613,1.431782,0.0,0.0,0.0
2024-08-15 05:30:00,0.0,20.363,1.5702914,0.0,0.0,0.0
2024-08-15 06:00:00,0.0,20.113,1.7088008,0.0,0.0,0.0
2024-08-15 06:30:00,0.0,20.338001,1.6370241499999998,4.089319,2.72621275,6.7534035
2024-08-15 07:00:00,4.1,20.563002,1.5652475,8.178638,5.4524255,13.506807
2024-08-15 07:30:00,17.288,22.0130015,1.74439295,92.454614,38.23750025,305.4839535
2024-08-15 08:00:00,44.131,23.463001,1.9235384,176.73059,71.022575,597.4611
2024-08-15 08:30:00,80.583,25.4880005,2.1711077000000003,280.819655,82.51334,699.54357
2024-08-15 09:00:00,121.703,27.513,2.418677,384.90872,94.004105,801.62604
2024-08-15 09:30:00,161.98,28.7380005,3.4144462000000004,485.47926,100.174225,835.6010200000001
2024-08-15 10:00:00,199.548,29.963001,4.4102154,586.0498,106.344345,869.576
2024-08-15 10:30:00,232.136,31.0130005,4.75118305,669.34995,109.0457625,884.7208499999999
2024-08-15 11:00:00,258.51500000000004,32.063,5.0921507,752.6501,111.74718,899.8657
2024-08-15 11:30:00,282.241,32.463,5.5825207500000005,812.3773,113.873285,903.432485
2024-08-15 12:00:00,302.828,32.863,6.0728908,872.1045,115.99939,906.99927
2024-08-15 12:30:00,314.20500000000004,33.188,6.2258811000000005,901.9855,116.752245,902.132335
2024-08-15 13:00:00,319.10900000000004,33.513,6.3788714,931.8665,117.5051,897.2654
2024-08-15 13:30:00,319.462,33.462999999999994,6.6019125,930.764365,116.29834,887.010415
2024-08-15 14:00:00,317.625,33.413,6.8249536,929.66223,115.09158,876.75543
2024-08-15 14:30:00,304.752,33.538,6.8249536,892.078165,115.76301,849.98129
2024-08-15 15:00:00,286.374,33.663,6.8249536,854.4941,116.43444,823.20715
2024-08-15 15:30:00,267.734,33.388,6.6268973,768.4702,126.9261,747.095945
2024-08-15 16:00:00,238.307,33.113,6.428841,682.4463,137.41776,670.98474
2024-08-15 16:30:00,207.147,32.988,6.2950048,596.1247999999999,124.46862,627.5102549999999
2024-08-15 17:00:00,167.144,32.863,6.1611686,509.8033,111.51948,584.03577
2024-08-15 17:30:00,130.331,32.388,6.102587,438.6748,98.7356425,565.704885
2024-08-15 18:00:00,92.698,31.913,6.0440054,367.5463,85.951805,547.374
2024-08-15 18:30:00,55.034000000000006,30.613001,5.948177599999999,271.49575,67.21055249999999,471.36281
2024-08-15 19:00:00,25.192,29.313002,5.8523498,175.4452,48.4693,395.35162
2024-08-15 19:30:00,9.209,28.038001,5.2201889,91.3849575,25.8114984,208.970463
2024-08-15 20:00:00,1.568,26.763,4.588028,7.324715,3.1536968,22.589306
2024-08-15 20:30:00,0.0,26.038001,4.1913805,3.6623575,1.5768484,11.294653
2024-08-15 21:00:00,0.0,25.313002,3.794733,0.0,0.0,0.0
2024-08-15 21:30:00,0.0,24.988001,3.92344665,0.0,0.0,0.0
2024-08-15 22:00:00,0.0,24.663,4.0521603,0.0,0.0,0.0
2024-08-15 22:30:00,0.0,24.8130005,4.01856605,0.0,0.0,0.0
2024-08-15 23:00:00,0.0,24.963001,3.9849718,0.0,0.0,0.0
2024-08-15 23:30:00,0.0,25.0380005,3.94248585,0.0,0.0,0.0
2024-08-16 00:00:00,0.0,25.113,3.8999999,0.0,0.0,0.0
2024-08-16 00:30:00,0.0,25.113,3.67191745,0.0,0.0,0.0
2024-08-16 01:00:00,0.0,25.113,3.443835,0.0,0.0,0.0
2024-08-16 01:30:00,0.0,25.113,3.3839945,0.0,0.0,0.0
2024-08-16 02:00:00,0.0,25.113,3.324154,0.0,0.0,0.0
2024-08-16 02:30:00,0.0,25.188,3.469008,0.0,0.0,0.0
2024-08-16 03:00:00,0.0,25.263,3.613862,0.0,0.0,0.0
2024-08-16 03:30:00,0.0,24.463,3.56548165,0.0,0.0,0.0
2024-08-16 04:00:00,0.0,23.663,3.5171013,0.0,0.0,0.0
2024-08-16 04:30:00,0.0,23.8130005,3.8472104,0.0,0.0,0.0
2024-08-16 05:00:00,0.0,23.963001,4.1773195,0.0,0.0,0.0
2024-08-16 05:30:00,0.0,24.0130015,4.2264154000000005,0.0,0.0,0.0
2024-08-16 06:00:00,0.0,24.063002,4.2755113,0.0,0.0,0.0
2024-08-16 06:30:00,0.0,24.163001,4.32178865,4.1595775,2.77305175,6.707075999999999
2024-08-16 07:00:00,3.894,24.263,4.368066,8.319155,5.5461035,13.414152
2024-08-16 07:30:00,18.075,25.3630005,4.508361,93.0958025,37.68259675,311.54505600000005
2024-08-16 08:00:00,46.70400000000001,26.463001,4.648656,177.87245,69.81909,609.67596
2024-08-16 08:30:00,84.17399999999999,27.713001,5.30761485,286.125815,81.98061,720.93028
2024-08-16 09:00:00,127.39,28.963001,5.9665737,394.37918,94.14213,832.1846
2024-08-16 09:30:00,170.149,29.6380015,6.74958485,498.479265,99.6955575,868.4387650000001
2024-08-16 10:00:00,209.499,30.313002,7.532596,602.57935,105.248985,904.69293
2024-08-16 10:30:00,243.124,30.813002,7.777532499999999,687.572675,108.512245,917.43649
2024-08-16 11:00:00,273.25100000000003,31.313002,8.022469,772.566,111.775505,930.18005
2024-08-16 11:30:00,296.856,31.488001,8.265937999999998,833.447915,112.8380025,934.200975
2024-08-16 12:00:00,310.93,31.663,8.509407,894.32983,113.9005,938.2219
2024-08-16 12:30:00,327.977,31.788,8.5549945,924.326445,114.679643,932.20577
2024-08-16 13:00:00,336.468,31.913,8.600582,954.32306,115.458786,926.18964
2024-08-16 13:30:00,333.019,31.938,8.654886,953.83795,114.275813,916.29404
2024-08-16 14:00:00,327.036,31.963,8.70919,953.35284,113.09284,906.39844
2024-08-16 14:30:00,313.929,31.863001,8.618981999999999,921.13182,110.4198025,889.94635
2024-08-16 15:00:00,298.25699999999995,31.763002,8.528774,888.9108,107.746765,873.49426
2024-08-16 15:30:00,275.088,31.688001,8.269384,827.2896499999999,103.5258255,848.2192050000001
2024-08-16 16:00:00,247.658,31.613,8.009994,765.6685,99.304886,822.94415
2024-08-16 16:30:00,213.985,31.363,8.054997,679.53243,93.4275855,783.920475
2024-08-16 17:00:00,176.955,31.113,8.1,593.39636,87.550285,744.8968
2024-08-16 17:30:00,137.19899999999998,30.638,8.102777,492.80919,79.7288275,685.718815
2024-08-16 18:00:00,95.146,30.163,8.105554,392.22202,71.90737,626.54083
2024-08-16 18:30:00,56.858,29.463,7.7031195,286.37218499999994,59.3672975,523.71904
2024-08-16 19:00:00,24.726,28.763,7.300685,180.52235,46.827225,420.89725
2024-08-16 19:30:00,7.009,27.938,7.10938865,92.771152,24.494297,218.1249305
2024-08-16 20:00:00,1.496,27.113,6.9180923,5.019954,2.161369,15.352611
2024-08-16 20:30:00,0.0,26.763,6.74728265,2.509977,1.0806845,7.6763055
2024-08-16 21:00:00,0.0,26.413,6.576473,0.0,0.0,0.0
2024-08-16 21:30:00,0.0,26.238001,6.7900218,0.0,0.0,0.0
2024-08-16 22:00:00,0.0,26.063002,7.0035706,0.0,0.0,0.0
2024-08-16 22:30:00,0.0,25.988001,6.9730963,0.0,0.0,0.0
2024-08-16 23:00:00,0.0,25.913,6.942622,0.0,0.0,0.0
2024-08-16 23:30:00,0.0,25.838,6.806727,0.0,0.0,0.0
2024-08-17 00:00:00,0.0,25.763,6.670832,0.0,0.0,0.0
2024-08-17 00:30:00,0.0,25.688,6.4929465,0.0,0.0,0.0
2024-08-17 01:00:00,0.0,25.613,6.315061,0.0,0.0,0.0
2024-08-17 01:30:00,0.0,25.488,6.191093,0.0,0.0,0.0
2024-08-17 02:00:00,0.0,25.363,6.067125,0.0,0.0,0.0
2024-08-17 02:30:00,0.0,25.138,5.976350500000001,0.0,0.0,0.0
2024-08-17 03:00:00,0.0,24.913,5.885576,0.0,0.0,0.0
2024-08-17 03:30:00,0.0,25.038,5.46072375,0.0,0.0,0.0
2024-08-17 04:00:00,0.0,25.163,5.0358715,0.0,0.0,0.0
2024-08-17 04:30:00,0.0,25.038,5.22533325,0.0,0.0,0.0
2024-08-17 05:00:00,0.0,24.913,5.414795,0.0,0.0,0.0
2024-08-17 05:30:00,0.0,24.863001,5.5731435000000005,0.0,0.0,0.0
2024-08-17 06:00:00,0.0,24.813002,5.731492,0.0,0.0,0.0
2024-08-17 06:30:00,0.0,24.8880015,5.95645785,4.239517,4.239517,0.0
2024-08-17 07:00:00,3.897,24.963001,6.1814237,8.479034,8.479034,0.0
2024-08-17 07:30:00,17.79,25.7630015,6.16682935,91.254067,38.543332,296.86925
2024-08-17 08:00:00,45.961,26.563002,6.152235,174.0291,68.60763,593.7385
2024-08-17 08:30:00,84.285,27.3880015,7.034021,280.674265,81.444665,705.38525
2024-08-17 09:00:00,126.237,28.213001,7.915807,387.31943,94.2817,817.032
2024-08-17 09:30:00,169.282,28.713001,8.5090025,489.915665,99.795715,853.225625
2024-08-17 10:00:00,208.715,29.213001,9.102198,592.5119,105.30973,889.41925
2024-08-17 10:30:00,243.364,29.5380005,8.902248,678.25245,108.55679,904.947325
2024-08-17 11:00:00,273.357,29.863,8.702298,763.993,111.80385,920.4754
2024-08-17 11:30:00,297.108,30.363,8.352399,825.508525,113.38446,925.350065
2024-08-17 12:00:00,315.771,30.863,8.0025,887.02405,114.96507,930.22473
2024-08-17 12:30:00,327.88199999999995,31.313001,8.112210999999999,919.12799,115.210355,927.486085
2024-08-17 13:00:00,338.601,31.763002,8.221922,951.23193,115.45564,924.74744
2024-08-17 13:30:00,337.735,31.863001,8.297248,950.741715,114.266795,914.927555
2024-08-17 14:00:00,333.26800000000003,31.963,8.372574,950.2515,113.07795,905.10767
2024-08-17 14:30:00,318.337,31.788,8.354320000000001,917.54235,110.398385,888.1665849999999
2024-08-17 15:00:00,302.477,31.613,8.336066,884.8332,107.71882,871.2255
2024-08-17 15:30:00,280.396,31.588001,8.269862,820.9012,103.48913,843.0522000000001
2024-08-17 16:00:00,250.768,31.563002,8.203658,756.9692,99.25944,814.8789
2024-08-17 16:30:00,219.082,31.288001,8.10495275,671.398265,93.8097625,775.3040000000001
2024-08-17 17:00:00,179.524,31.013,8.0062475,585.82733,88.360085,735.7291
2024-08-17 17:30:00,138.223,30.538001,7.82738825,484.994865,80.0678255,675.3426
2024-08-17 18:00:00,95.892,30.063002,7.648529,384.1624,71.775566,614.9561
2024-08-17 18:30:00,56.266,29.338001,7.089613,279.766585,59.1581365,512.58358
2024-08-17 19:00:00,24.424000000000003,28.613,6.530697,175.37077,46.540707,410.21106
2024-08-17 19:30:00,6.973,27.738,5.873988000000001,88.87522849999999,23.7777868,208.73663900000005
2024-08-17 20:00:00,1.342,26.863,5.217279,2.379687,1.0148666,7.262218
2024-08-17 20:30:00,0.0,26.2880005,4.8541905,1.1898435,0.5074333,3.631109
2024-08-17 21:00:00,0.0,25.713001,4.491102,0.0,0.0,0.0
2024-08-17 21:30:00,0.0,25.338001,4.28515875,0.0,0.0,0.0
2024-08-17 22:00:00,0.0,24.963001,4.0792155,0.0,0.0,0.0
2024-08-17 22:30:00,0.0,24.7380005,4.070001749999999,0.0,0.0,0.0
2024-08-17 23:00:00,0.0,24.513,4.060788,0.0,0.0,0.0
2024-08-17 23:30:00,0.0,24.438,4.4141933,0.0,0.0,0.0
2024-08-18 00:00:00,0.0,24.363,4.7675986,0.0,0.0,0.0
2024-08-18 00:30:00,0.0,24.338001,5.022454,0.0,0.0,0.0
2024-08-18 01:00:00,0.0,24.313002,5.2773094,0.0,0.0,0.0
2024-08-18 01:30:00,0.0,24.238001,5.2621064,0.0,0.0,0.0
2024-08-18 02:00:00,0.0,24.163,5.2469034,0.0,0.0,0.0
2024-08-18 02:30:00,0.0,24.088,5.1359205,0.0,0.0,0.0
2024-08-18 03:00:00,0.0,24.013,5.0249376,0.0,0.0,0.0
2024-08-18 03:30:00,0.0,24.413001,4.8630006,0.0,0.0,0.0
2024-08-18 04:00:00,0.0,24.813002,4.7010636,0.0,0.0,0.0
2024-08-18 04:30:00,0.0,24.738001,4.6527048,0.0,0.0,0.0
2024-08-18 05:00:00,0.0,24.663,4.604346,0.0,0.0,0.0
2024-08-18 05:30:00,0.0,24.488001,4.4544975,0.0,0.0,0.0
2024-08-18 06:00:00,0.0,24.313002,4.304649,0.0,0.0,0.0
2024-08-18 06:30:00,0.0,24.488001,4.606912,2.88765335,2.88765335,0.0
2024-08-18 07:00:00,3.810000000000001,24.663,4.909175,5.7753067,5.7753067,0.0
2024-08-18 07:30:00,17.063,25.713,5.406282,87.96407835000001,37.42362585,284.090025
2024-08-18 08:00:00,44.81,26.763,5.903389,170.15285,69.071945,568.18005
2024-08-18 08:30:00,82.622,27.663001,6.504861999999999,275.197775,81.1093255,686.71225
2024-08-18 09:00:00,125.258,28.563002,7.106335,380.2427,93.146706,805.24445
2024-08-18 09:30:00,167.554,29.313002,7.5031675,482.49625,99.258736,841.7644250000001
2024-08-18 10:00:00,207.839,30.063002,7.9,584.7498,105.370766,878.2844
2024-08-18 10:30:00,241.773,30.613001,8.1048165,670.0819,108.601373,894.512
2024-08-18 11:00:00,272.669,31.163,8.309633,755.414,111.83198,910.7396
2024-08-18 11:30:00,295.256,31.563,8.324048999999999,815.98242,112.87597,915.84385
2024-08-18 12:00:00,314.607,31.963,8.338465,876.55084,113.91996,920.9481
2024-08-18 12:30:00,328.708,32.238,8.24998,906.72522,114.686075,915.91082
2024-08-18 13:00:00,336.805,32.513,8.161495,936.8996,115.45219,910.87354
2024-08-18 13:30:00,335.97400000000005,32.688,8.167923,935.5768,114.25739,900.377045
2024-08-18 14:00:00,327.69,32.863,8.174351,934.254,113.06259,889.88055
2024-08-18 14:30:00,316.621,32.813,8.01909625,901.73405,110.376415,872.950745
2024-08-18 15:00:00,300.139,32.763,7.8638415,869.2141,107.69024,856.02094
2024-08-18 15:30:00,275.149,32.763,7.38518025,807.8151,103.915265,829.69025
2024-08-18 16:00:00,247.212,32.763,6.906519,746.4161,100.14029,803.35956
2024-08-18 16:30:00,215.25,32.4879985,6.8532595,660.13078,94.212105,762.33103
2024-08-18 17:00:00,177.29,32.212997,6.8,573.84546,88.28392,721.3025
2024-08-18 17:30:00,135.851,31.712999,6.6534597,473.350665,79.555125,659.88795
2024-08-18 18:00:00,93.254,31.213001,6.5069194,372.85587,70.82633,598.4734
2024-08-18 18:30:00,54.778000000000006,30.4880005,6.124870550000001,269.86847,58.200139,494.62844
2024-08-18 19:00:00,23.105,29.763,5.7428217,166.88107,45.573948,390.78348
2024-08-18 19:30:00,6.826,28.763,5.0697055,83.440535,22.786974,195.39174000000003
2024-08-18 20:00:00,1.136,27.763,4.3965893,0.0,0.0,0.0
2024-08-18 20:30:00,0.0,26.788001,3.78653265,0.0,0.0,0.0
2024-08-18 21:00:00,0.0,25.813002,3.176476,0.0,0.0,0.0
2024-08-18 21:30:00,0.0,25.188002,2.8629929,0.0,0.0,0.0
2024-08-18 22:00:00,0.0,24.563002,2.5495098,0.0,0.0,0.0
2024-08-18 22:30:00,0.0,24.213001,2.39836505,0.0,0.0,0.0
2024-08-18 23:00:00,0.0,23.863,2.2472203,0.0,0.0,0.0
2024-08-18 23:30:00,0.0,23.638,2.15438655,0.0,0.0,0.0
2024-08-19 00:00:00,0.0,23.413,2.0615528,0.0,0.0,0.0
2024-08-19 00:30:00,0.0,23.238001,1.7923537,0.0,0.0,0.0
2024-08-19 01:00:00,0.0,23.063002,1.5231546,0.0,0.0,0.0
2024-08-19 01:30:00,0.0,22.713001,1.47746835,0.0,0.0,0.0
2024-08-19 02:00:00,0.0,22.363,1.4317821,0.0,0.0,0.0
2024-08-19 02:30:00,0.0,22.2880005,1.52366575,0.0,0.0,0.0
2024-08-19 03:00:00,0.0,22.213001,1.6155494,0.0,0.0,0.0
2024-08-19 03:30:00,0.0,22.0630005,1.6140005,0.0,0.0,0.0
2024-08-19 04:00:00,0.0,21.913,1.6124516,0.0,0.0,0.0
2024-08-19 04:30:00,0.0,21.888,1.6808686000000002,0.0,0.0,0.0
2024-08-19 05:00:00,0.0,21.863,1.7492856,0.0,0.0,0.0
2024-08-19 05:30:00,0.0,21.738,1.8403032,0.0,0.0,0.0
2024-08-19 06:00:00,0.0,21.613,1.9313208,0.0,0.0,0.0
2024-08-19 06:30:00,0.0,21.688,1.8388729,2.959593,2.959593,0.0
2024-08-19 07:00:00,4.5520000000000005,21.763,1.746425,5.919186,5.919186,0.0
2024-08-19 07:30:00,17.566000000000003,23.288001,1.8072895,85.233678,36.88704800000001,271.1919
2024-08-19 08:00:00,43.168,24.813002,1.868154,164.54817,67.85491,542.3838
2024-08-19 08:30:00,78.783,25.8880015,1.93031995,268.209405,80.57102,664.23045
2024-08-19 09:00:00,117.858,26.963001,1.9924859,371.87064,93.28713,786.0771
2024-08-19 09:30:00,155.55499999999998,28.3130005,2.18472945,472.68697,99.3595225,823.3804700000001
2024-08-19 10:00:00,191.566,29.663,2.376973,573.5033,105.431915,860.68384
2024-08-19 10:30:00,224.858,30.9379985,2.34282615,657.42508,109.1943055,876.1603700000001
2024-08-19 11:00:00,253.198,32.212997,2.3086793,741.34686,112.956696,891.6369
2024-08-19 11:30:00,275.767,33.1379985,1.7808378500000002,800.0182500000001,114.497918,895.26352
2024-08-19 12:00:00,291.908,34.063,1.2529964,858.68964,116.03914,898.89014
2024-08-19 12:30:00,300.834,34.613,0.832653485,886.54072,117.27624,891.68727
2024-08-19 13:00:00,305.605,35.163,0.41231057,914.3918,118.51334,884.4844
2024-08-19 13:30:00,302.498,35.413,0.6589245349999999,914.341135,116.77169,876.3233150000001
2024-08-19 14:00:00,294.596,35.663,0.9055385,914.29047,115.03004,868.16223
2024-08-19 14:30:00,295.878,35.513,1.03586445,873.850985,116.151815,837.6795950000001
2024-08-19 15:00:00,274.771,35.363,1.1661904,833.4115,117.27359,807.19696
2024-08-19 15:30:00,250.414,34.938,0.7892504850000001,769.8098500000001,113.78035,775.2337299999999
2024-08-19 16:00:00,226.144,34.513,0.41231057,706.2082,110.28711,743.2705
2024-08-19 16:30:00,193.981,33.9879985,0.5223830349999999,628.3070700000001,101.010715,713.85665
2024-08-19 17:00:00,160.062,33.462997,0.6324555,550.40594,91.73432,684.4428
2024-08-19 17:30:00,120.959,33.0379985,0.5223830349999999,453.95797,83.24321,624.2468200000001
2024-08-19 18:00:00,82.708,32.613,0.41231057,357.51,74.7521,564.05084
2024-08-19 18:30:00,48.77,31.988,0.276865965,257.98015,60.0118075,466.51579
2024-08-19 19:00:00,23.141,31.363,0.14142136,158.4503,45.271515,368.98074
2024-08-19 19:30:00,8.07,30.238,0.282842715,79.22515,22.6357575,184.49037
2024-08-19 20:00:00,0.877,29.113,0.42426407,0.0,0.0,0.0
2024-08-19 20:30:00,0.0,28.438,0.6864736650000001,0.0,0.0,0.0
2024-08-19 21:00:00,0.0,27.763,0.94868326,0.0,0.0,0.0
2024-08-19 21:30:00,0.0,27.263,1.07434163,0.0,0.0,0.0
2024-08-19 22:00:00,0.0,26.763,1.2,0.0,0.0,0.0
2024-08-19 22:30:00,0.0,26.163001,1.060977225,0.0,0.0,0.0
2024-08-19 23:00:00,0.0,25.563002,0.92195445,0.0,0.0,0.0
2024-08-19 23:30:00,0.0,25.038001,0.888177425,0.0,0.0,0.0
2024-08-20 00:00:00,0.0,24.513,0.8544004,0.0,0.0,0.0
2024-08-20 00:30:00,0.0,24.188,0.9680329,0.0,0.0,0.0
2024-08-20 01:00:00,0.0,23.863,1.0816654,0.0,0.0,0.0
2024-08-20 01:30:00,0.0,23.713001,0.9439456,0.0,0.0,0.0
2024-08-20 02:00:00,0.0,23.563002,0.8062258,0.0,0.0,0.0
2024-08-20 02:30:00,0.0,23.463001,0.7531129,0.0,0.0,0.0
