collect_time,active_power,temperature,wind_speed,irradiance,dhi,dni
2023-12-19 05:30:00,0.0,7.988,3.53691955,0.0,0.0,0.0
2023-12-19 06:00:00,0.0,7.913,3.5510561,0.0,0.0,0.0
2023-12-19 06:30:00,0.0,7.963,3.48725235,0.0,0.0,0.0
2023-12-19 07:00:00,0.0,8.013,3.4234486,0.0,0.0,0.0
2023-12-19 07:30:00,12.608,8.113,3.3396064,17.328395,10.3970375,40.2603875
2023-12-19 08:00:00,88.518,8.213,3.2557642,34.65679,20.794075,80.520775
2023-12-19 08:30:00,263.416,9.513,3.3635376,119.09168,49.0957525,384.0998025
2023-12-19 09:00:00,403.737,10.813,3.471311,203.52657,77.39743,687.67883
2023-12-19 09:30:00,559.023,11.763,3.38034385,274.459785,88.54925,714.8539149999999
2023-12-19 10:00:00,646.446,12.713,3.2893767,345.393,99.70107,742.029
2023-12-19 10:30:00,689.103,13.263,3.39111335,391.43826,107.127055,737.4024999999999
2023-12-19 11:00:00,341.029,13.813,3.49285,437.48352,114.55304,732.776
2023-12-19 11:30:00,298.412,14.113,3.5801371,462.022295,117.581225,728.9257
2023-12-19 12:00:00,406.777,14.413,3.6674242,486.56107,120.60941,725.0754
2023-12-19 12:30:00,984.977,14.663,3.5107631,498.751785,108.3587975,762.3467499999999
2023-12-19 13:00:00,452.616,14.913,3.354102,510.9425,96.108185,799.6181
2023-12-19 13:30:00,712.953,14.988,3.2871751,477.62054,90.25782,773.1539
2023-12-19 14:00:00,507.58,15.063,3.2202482,444.29858,84.407455,746.6897
2023-12-19 14:30:00,567.94,15.063,3.2202482,381.65034,78.97877249999999,682.64195
2023-12-19 15:00:00,493.899,15.063,3.2202482,319.0021,73.55009,618.5942
2023-12-19 15:30:00,343.834,14.513,3.38353885,236.9682,65.46658,490.6085
2023-12-19 16:00:00,194.999,13.963,3.5468295,154.9343,57.38307,362.6228
2023-12-19 16:30:00,77.858,12.838,3.04816965,83.54410750000001,31.438652750000003,201.266125
2023-12-19 17:00:00,9.023,11.713,2.5495098,12.153915,5.4942355,39.90945
2023-12-19 17:30:00,0.0,10.838,2.26090905,6.076957499999999,2.74711775,19.954725
2023-12-19 18:00:00,0.0,9.963,1.9723083,0.0,0.0,0.0
2023-12-19 18:30:00,0.0,9.563,1.7767235499999998,0.0,0.0,0.0
2023-12-19 19:00:00,0.0,9.163,1.5811388,0.0,0.0,0.0
2023-12-19 19:30:00,0.0,8.538,1.7562297999999998,0.0,0.0,0.0
2023-12-19 20:00:00,0.0,7.913,1.9313208,0.0,0.0,0.0
2023-12-19 20:30:00,0.0,8.488,1.8200608,0.0,0.0,0.0
2023-12-19 21:00:00,0.0,9.063,1.7088008,0.0,0.0,0.0
2023-12-19 21:30:00,0.0,8.988,1.45648015,0.0,0.0,0.0
2023-12-19 22:00:00,0.0,8.913,1.2041595,0.0,0.0,0.0
2023-12-19 22:30:00,0.0,8.413,0.89362735,0.0,0.0,0.0
2023-12-19 23:00:00,0.0,7.913,0.5830952,0.0,0.0,0.0
2023-12-19 23:30:00,0.0,6.86299985,0.60777535,0.0,0.0,0.0
2023-12-20 00:00:00,0.0,5.8129997,0.6324555,0.0,0.0,0.0
2023-12-20 00:30:00,0.0,5.63799985,1.0924365,0.0,0.0,0.0
2023-12-20 01:00:00,0.0,5.463,1.5524175,0.0,0.0,0.0
2023-12-20 01:30:00,0.0,5.313000000000001,1.69544755,0.0,0.0,0.0
2023-12-20 02:00:00,0.0,5.163,1.8384776,0.0,0.0,0.0
2023-12-20 02:30:00,0.0,6.33799975,2.10456575,0.0,0.0,0.0
2023-12-20 03:00:00,0.0,7.5129995,2.3706539,0.0,0.0,0.0
2023-12-20 03:30:00,0.0,7.68799975,2.4383234500000004,0.0,0.0,0.0
2023-12-20 04:00:00,0.0,7.863,2.505993,0.0,0.0,0.0
2023-12-20 04:30:00,0.0,7.91300015,2.404083,0.0,0.0,0.0
2023-12-20 05:00:00,0.0,7.9630003,2.302173,0.0,0.0,0.0
2023-12-20 05:30:00,0.0,7.8629999,2.1510865,0.0,0.0,0.0
2023-12-20 06:00:00,0.0,7.7629995,2.0,0.0,0.0,0.0
2023-12-20 06:30:00,0.0,7.5379996,1.7433033999999998,0.0,0.0,0.0
2023-12-20 07:00:00,0.0,7.3129997,1.4866068,0.0,0.0,0.0
2023-12-20 07:30:00,6.132000000000001,7.23799985,1.5947727,17.383066,10.429839,40.36939
2023-12-20 08:00:00,103.996,7.163,1.7029386,34.766132,20.859678,80.73878
2023-12-20 08:30:00,259.891,8.413,1.81193795,119.458176,47.809459,396.18119
2023-12-20 09:00:00,112.262,9.663,1.9209373,204.15022,74.75924,711.6236
2023-12-20 09:30:00,188.42,11.013,2.1017399,264.25586,86.093255,699.8847000000001
2023-12-20 10:00:00,574.573,12.363,2.2825425,324.3615,97.42727,688.1458
2023-12-20 10:30:00,703.325,13.088,3.02076575,381.5944,107.11478,710.262565
2023-12-20 11:00:00,717.273,13.813,3.758989,438.8273,116.80229,732.37933
2023-12-20 11:30:00,739.5769999999999,14.288,3.6822701,451.454665,131.622975,681.24374
2023-12-20 12:00:00,801.4100000000001,14.763,3.6055512,464.08203,146.44366,630.10815
2023-12-20 12:30:00,786.5360000000001,15.0879995,3.9051551,491.049835,118.352155,727.466675
2023-12-20 13:00:00,827.6840000000001,15.412999,4.204759,518.01764,90.26065,824.8252
2023-12-20 13:30:00,250.445,15.2129995,3.794272,447.39406,105.914725,677.02652
2023-12-20 14:00:00,737.891,15.013,3.383785,376.77048,121.5688,529.22784
2023-12-20 14:30:00,227.339,14.938,3.7018677,327.898425,98.4444,520.90302
2023-12-20 15:00:00,82.036,14.863,4.0199504,279.02637,75.32,512.5782
2023-12-20 15:30:00,91.921,13.913,3.8127508,186.955667,66.4130175,325.51486
2023-12-20 16:00:00,17.958000000000002,12.963,3.6055512,94.884964,57.506035,138.45152
2023-12-20 16:30:00,2.39,12.413,3.1114008,48.6799164,29.9904519,69.22576
2023-12-20 17:00:00,0.3219999999999999,11.863,2.6172504,2.4748688,2.4748688,0.0
2023-12-20 17:30:00,0.0,11.538,2.3586252,1.2374344,1.2374344,0.0
2023-12-20 18:00:00,0.0,11.213,2.1,0.0,0.0,0.0
2023-12-20 18:30:00,0.0,11.188,2.1235455,0.0,0.0,0.0
2023-12-20 19:00:00,0.0,11.163,2.147091,0.0,0.0,0.0
2023-12-20 19:30:00,0.0,11.238,2.17013115,0.0,0.0,0.0
2023-12-20 20:00:00,0.0,11.313,2.1931713,0.0,0.0,0.0
2023-12-20 20:30:00,0.0,11.288,2.44751135,0.0,0.0,0.0
2023-12-20 21:00:00,0.0,11.263,2.7018514,0.0,0.0,0.0
2023-12-20 21:30:00,0.0,11.088,2.8806316,0.0,0.0,0.0
2023-12-20 22:00:00,0.0,10.913,3.0594118,0.0,0.0,0.0
2023-12-20 22:30:00,0.0,10.838,2.93327275,0.0,0.0,0.0
2023-12-20 23:00:00,0.0,10.763,2.8071337,0.0,0.0,0.0
2023-12-20 23:30:00,0.0,10.838,2.76830125,0.0,0.0,0.0
2023-12-21 00:00:00,0.0,10.913,2.7294688,0.0,0.0,0.0
2023-12-21 00:30:00,0.0,10.838,2.6306332,0.0,0.0,0.0
2023-12-21 01:00:00,0.0,10.763,2.5317976,0.0,0.0,0.0
2023-12-21 01:30:00,0.0,10.863,2.5028305,0.0,0.0,0.0
2023-12-21 02:00:00,0.0,10.963,2.4738634,0.0,0.0,0.0
2023-12-21 02:30:00,0.0,11.188,3.49801555,0.0,0.0,0.0
2023-12-21 03:00:00,0.0,11.413,4.5221677,0.0,0.0,0.0
2023-12-21 03:30:00,0.0,10.913,3.51108385,0.0,0.0,0.0
2023-12-21 04:00:00,0.0,10.413,2.5,0.0,0.0,0.0
2023-12-21 04:30:00,0.0,9.913,1.809017,0.0,0.0,0.0
2023-12-21 05:00:00,0.0,9.413,1.118034,0.0,0.0,0.0
2023-12-21 05:30:00,0.0,9.563,1.58858,0.0,0.0,0.0
2023-12-21 06:00:00,0.0,9.713,2.059126,0.0,0.0,0.0
2023-12-21 06:30:00,0.0,9.663,2.5428375,0.0,0.0,0.0
2023-12-21 07:00:00,0.0,9.613,3.026549,0.0,0.0,0.0
2023-12-21 07:30:00,1.212,9.613,2.86697325,6.974495000000001,6.974495000000001,0.0
2023-12-21 08:00:00,17.8,9.613,2.7073975,13.94899,13.94899,0.0
2023-12-21 08:30:00,11.62,9.588,2.302382,48.06854500000001,44.46380500000001,19.987785
2023-12-21 09:00:00,20.378,9.563,1.8973665,82.1881,74.97862,39.97557
2023-12-21 09:30:00,43.998000000000005,10.388,2.31433325,197.488,99.333305,307.75866
2023-12-21 10:00:00,290.109,11.213,2.7313,312.7879,123.68799,575.54175
2023-12-21 10:30:00,839.9389999999999,11.738,2.60762425,334.97145,148.675255,496.846605
2023-12-21 11:00:00,748.219,12.263,2.4839485,357.155,173.66252,418.15146
2023-12-21 11:30:00,797.5809999999999,12.313,3.08181125,363.25682,161.115675,428.28173
2023-12-21 12:00:00,747.532,12.363,3.679674,369.35864,148.56883,438.412
2023-12-21 12:30:00,180.972,12.688,3.7536029,385.3943,155.7482,449.18505
2023-12-21 13:00:00,190.391,13.013,3.8275318,401.42996,162.92757,459.9581
2023-12-21 13:30:00,202.362,12.463,3.86376585,294.489965,141.349795,300.207015
2023-12-21 14:00:00,65.814,11.913,3.8999999,187.54997,119.77202,140.45593
2023-12-21 14:30:00,101.508,12.413,2.8719544,192.712935,124.13143,157.36437999999998
2023-12-21 15:00:00,77.40599999999999,12.913,1.8439089,197.8759,128.49084,174.27283
2023-12-21 15:30:00,47.544,12.738,1.33426502,156.571695,93.7827125,190.80173
2023-12-21 16:00:00,61.711,12.563,0.82462114,115.26749,59.074585,207.33063
2023-12-21 16:30:00,91.635,11.713,0.8866522,63.3479805,32.534924,120.033416
2023-12-21 17:00:00,8.911000000000001,10.863,0.94868326,11.428471,5.995263,32.736202
2023-12-21 17:30:00,0.0,10.663,0.54505231,5.7142355,2.9976315,16.368101
2023-12-21 18:00:00,0.0,10.463,0.14142136,0.0,0.0,0.0
2023-12-21 18:30:00,0.0,9.513,0.5854921799999999,0.0,0.0,0.0
2023-12-21 19:00:00,0.0,8.563,1.029563,0.0,0.0,0.0
2023-12-21 19:30:00,0.0,8.13800015,0.98912313,0.0,0.0,0.0
2023-12-21 20:00:00,0.0,7.7130003,0.94868326,0.0,0.0,0.0
2023-12-21 20:30:00,0.0,7.91300015,0.966784505,0.0,0.0,0.0
2023-12-21 21:00:00,0.0,8.113,0.98488575,0.0,0.0,0.0
2023-12-21 21:30:00,0.0,8.263,1.044710875,0.0,0.0,0.0
2023-12-21 22:00:00,0.0,8.413,1.104536,0.0,0.0,0.0
2023-12-21 22:30:00,0.0,8.413,1.02396705,0.0,0.0,0.0
2023-12-21 23:00:00,0.0,8.413,0.9433981,0.0,0.0,0.0
2023-12-21 23:30:00,0.0,7.938000150000001,0.52169905,0.0,0.0,0.0
2023-12-22 00:00:00,0.0,7.4630003,0.1,0.0,0.0,0.0
2023-12-22 00:30:00,0.0,7.41300015,0.1,0.0,0.0,0.0
2023-12-22 01:00:00,0.0,7.363,0.1,0.0,0.0,0.0
2023-12-22 01:30:00,0.0,7.313000000000001,0.2,0.0,0.0,0.0
2023-12-22 02:00:00,0.0,7.263,0.3,0.0,0.0,0.0
2023-12-22 02:30:00,0.0,7.688,0.8517834,0.0,0.0,0.0
2023-12-22 03:00:00,0.0,8.113,1.4035668,0.0,0.0,0.0
2023-12-22 03:30:00,0.0,8.163,1.5749958999999998,0.0,0.0,0.0
2023-12-22 04:00:00,0.0,8.213,1.746425,0.0,0.0,0.0
2023-12-22 04:30:00,0.0,8.163,1.4773648,0.0,0.0,0.0
2023-12-22 05:00:00,0.0,8.113,1.2083046,0.0,0.0,0.0
2023-12-22 05:30:00,0.0,7.812999749999999,1.1872475,0.0,0.0,0.0
2023-12-22 06:00:00,0.0,7.5129995,1.1661904,0.0,0.0,0.0
2023-12-22 06:30:00,0.0,7.0129997500000005,1.2989862,0.0,0.0,0.0
2023-12-22 07:00:00,0.0,6.513,1.431782,0.0,0.0,0.0
2023-12-22 07:30:00,5.859,6.763,1.215891,15.155759,9.326621,33.795208
2023-12-22 08:00:00,102.378,7.013,1.0,30.311518,18.653242,67.590416
2023-12-22 08:30:00,245.131,8.663,1.28262375,110.586234,45.4745285,365.011558
2023-12-22 09:00:00,388.653,10.313,1.5652475,190.86095,72.295815,662.4327
2023-12-22 09:30:00,496.869,11.763,1.9929956,271.01727500000004,77.8125775,740.1838499999999
2023-12-22 10:00:00,576.532,13.213,2.4207437,351.1736,83.32934,817.935
2023-12-22 10:30:00,652.47,13.838,3.28220685,401.7964500000001,90.294282,814.344425
2023-12-22 11:00:00,678.692,14.463,4.14367,452.4193,97.259224,810.75385
2023-12-22 11:30:00,837.393,14.688,4.6001745,424.89892,138.426837,621.7567
2023-12-22 12:00:00,336.569,14.913,5.056679,397.37854,179.59445,432.75955
2023-12-22 12:30:00,554.077,15.113,5.53666125,426.97786,160.98398500000002,519.3290549999999
2023-12-22 13:00:00,693.1030000000001,15.313,6.0166435,456.57718,142.37352,605.89856
2023-12-22 13:30:00,812.5989999999999,15.113,6.100651,428.472975,127.8514825,600.087095
2023-12-22 14:00:00,474.158,14.913,6.1846585,400.36877,113.329445,594.27563
2023-12-22 14:30:00,638.0319999999999,14.788,6.07310105,342.92836,96.1014975,556.0763850000001
2023-12-22 15:00:00,157.727,14.663,5.9615436,285.48795,78.87355,517.87714
2023-12-22 15:30:00,64.432,14.113,5.590848299999999,218.922625,63.626205,449.95644
2023-12-22 16:00:00,108.831,13.563,5.220153,152.3573,48.37886,382.03574
2023-12-22 16:30:00,42.53199999999999,12.988,5.04780085,82.420641,27.8553612,206.58026
2023-12-22 17:00:00,17.803,12.413,4.8754487,12.483982,7.3318624,31.12478
2023-12-22 17:30:00,0.0,11.863,4.58481535,6.241990999999999,3.6659312,15.56239
2023-12-22 18:00:00,0.0,11.313,4.294182,0.0,0.0,0.0
2023-12-22 18:30:00,0.0,11.313,4.29767235,0.0,0.0,0.0
2023-12-22 19:00:00,0.0,11.313,4.3011627,0.0,0.0,0.0
2023-12-22 19:30:00,0.0,11.238,4.32141065,0.0,0.0,0.0
2023-12-22 20:00:00,0.0,11.163,4.3416586,0.0,0.0,0.0
2023-12-22 20:30:00,0.0,11.363,4.10279715,0.0,0.0,0.0
2023-12-22 21:00:00,0.0,11.563,3.8639357,0.0,0.0,0.0
2023-12-22 21:30:00,0.0,11.463,3.1413065,0.0,0.0,0.0
2023-12-22 22:00:00,0.0,11.363,2.4186773,0.0,0.0,0.0
2023-12-22 22:30:00,0.0,10.563,1.9741916,0.0,0.0,0.0
2023-12-22 23:00:00,0.0,9.763,1.5297059,0.0,0.0,0.0
2023-12-22 23:30:00,0.0,8.73800015,1.01980392,0.0,0.0,0.0
2023-12-23 00:00:00,0.0,7.7130003,0.50990194,0.0,0.0,0.0
2023-12-23 00:30:00,0.0,7.33800015,0.95137032,0.0,0.0,0.0
2023-12-23 01:00:00,0.0,6.963,1.3928387,0.0,0.0,0.0
2023-12-23 01:30:00,0.0,7.13799985,1.09953225,0.0,0.0,0.0
2023-12-23 02:00:00,0.0,7.3129997,0.8062258,0.0,0.0,0.0
2023-12-23 02:30:00,0.0,8.18799985,1.38926705,0.0,0.0,0.0
2023-12-23 03:00:00,0.0,9.063,1.9723083,0.0,0.0,0.0
2023-12-23 03:30:00,0.0,8.538,1.7294575499999998,0.0,0.0,0.0
2023-12-23 04:00:00,0.0,8.013,1.4866068,0.0,0.0,0.0
2023-12-23 04:30:00,0.0,7.963,1.42337695,0.0,0.0,0.0
2023-12-23 05:00:00,0.0,7.913,1.3601471,0.0,0.0,0.0
2023-12-23 05:30:00,0.0,7.688000150000001,1.2631687500000002,0.0,0.0,0.0
2023-12-23 06:00:00,0.0,7.4630003,1.1661904,0.0,0.0,0.0
2023-12-23 06:30:00,0.0,7.263,0.85235343,0.0,0.0,0.0
2023-12-23 07:00:00,0.0,7.0629997,0.53851646,0.0,0.0,0.0
2023-12-23 07:30:00,5.966,7.2879996,0.4754135149999999,14.0292435,10.5219325,20.3167
2023-12-23 08:00:00,71.48599999999999,7.5129995,0.41231057,28.058487,21.043865,40.6334
2023-12-23 08:30:00,233.28500000000005,9.11299975,0.5263115,104.6359885,53.2883125,289.472765
2023-12-23 09:00:00,377.858,10.713,0.64031243,181.21349,85.53276,538.31213
2023-12-23 09:30:00,498.333,12.238,0.6807113650000001,265.752745,87.44648000000001,668.753915
2023-12-23 10:00:00,590.967,13.763,0.7211103,350.292,89.3602,799.1957
2023-12-23 10:30:00,662.178,14.438,0.91957215,409.671025,88.41437,835.7597000000001
2023-12-23 11:00:00,707.375,15.113,1.118034,469.05005,87.46854,872.3237
2023-12-23 11:30:00,737.652,15.638,1.12910475,495.763795,86.5856875,870.33098
2023-12-23 12:00:00,748.3979999999999,16.163,1.1401755,522.47754,85.702835,868.33826
2023-12-23 12:30:00,744.056,16.738001,0.86163535,516.13988,85.58050549999999,843.1864049999999
2023-12-23 13:00:00,732.2690000000001,17.313002,0.5830952,509.80222,85.458176,818.03455
2023-12-23 13:30:00,794.5509999999999,17.588001,0.36225828,473.774585,83.622648,777.074275
2023-12-23 14:00:00,161.725,17.863,0.14142136,437.74695,81.78712,736.114
2023-12-23 14:30:00,152.834,17.7880005,0.47071068,374.610175,77.78985750000001,665.2429999999999
2023-12-23 15:00:00,190.936,17.713001,0.8,311.4734,73.792595,594.372
2023-12-23 15:30:00,168.824,17.1880005,0.47071068,241.14166,59.69508,526.182415
2023-12-23 16:00:00,35.776,16.663,0.14142136,170.80992,45.597565,457.99283
2023-12-23 16:30:00,27.965,15.363,0.68103848,93.561722,26.2497205,257.498683
2023-12-23 17:00:00,9.413,14.063,1.2206556,16.313524,6.901876,57.004536
2023-12-23 17:30:00,0.0,13.363,1.1603278,8.156762,3.450938,28.502268
2023-12-23 18:00:00,0.0,12.663,1.1,0.0,0.0,0.0
2023-12-23 18:30:00,0.0,11.113,0.903553385,0.0,0.0,0.0
2023-12-23 19:00:00,0.0,9.563,0.70710677,0.0,0.0,0.0
2023-12-23 19:30:00,0.0,9.413,0.6535533849999999,0.0,0.0,0.0
2023-12-23 20:00:00,0.0,9.263,0.6,0.0,0.0,0.0
2023-12-23 20:30:00,0.0,9.213,0.90827625,0.0,0.0,0.0
2023-12-23 21:00:00,0.0,9.163,1.2165525,0.0,0.0,0.0
2023-12-23 21:30:00,0.0,8.56300015,1.11077005,0.0,0.0,0.0
2023-12-23 22:00:00,0.0,7.9630003,1.0049876,0.0,0.0,0.0
2023-12-23 22:30:00,0.0,7.58800015,1.0547618,0.0,0.0,0.0
2023-12-23 23:00:00,0.0,7.213,1.104536,0.0,0.0,0.0
2023-12-23 23:30:00,0.0,7.237999999999999,1.15434775,0.0,0.0,0.0
2023-12-24 00:00:00,0.0,7.263,1.2041595,0.0,0.0,0.0
2023-12-24 00:30:00,0.0,7.03799985,1.4652136,0.0,0.0,0.0
2023-12-24 01:00:00,0.0,6.8129997,1.7262677,0.0,0.0,0.0
2023-12-24 01:30:00,0.0,6.78799985,1.7850883,0.0,0.0,0.0
2023-12-24 02:00:00,0.0,6.763,1.8439089,0.0,0.0,0.0
2023-12-24 02:30:00,0.0,7.588,1.6868074,0.0,0.0,0.0
2023-12-24 03:00:00,0.0,8.413,1.5297059,0.0,0.0,0.0
2023-12-24 03:30:00,0.0,8.163,1.41485295,0.0,0.0,0.0
2023-12-24 04:00:00,0.0,7.913,1.3,0.0,0.0,0.0
2023-12-24 04:30:00,0.0,7.538,1.18851645,0.0,0.0,0.0
2023-12-24 05:00:00,0.0,7.163,1.0770329,0.0,0.0,0.0
2023-12-24 05:30:00,0.0,6.913,0.98573007,0.0,0.0,0.0
2023-12-24 06:00:00,0.0,6.663,0.89442724,0.0,0.0,0.0
2023-12-24 06:30:00,0.0,6.413,0.85032652,0.0,0.0,0.0
2023-12-24 07:00:00,0.0,6.163,0.8062258,0.0,0.0,0.0
2023-12-24 07:30:00,6.035,6.463,0.4531129,15.2383375,9.3774385,33.918315
2023-12-24 08:00:00,106.02100000000002,6.763,0.1,30.476675,18.754877,67.83663
2023-12-24 08:30:00,257.188,8.238,0.403553385,116.2390075,44.2553685,408.289465
2023-12-24 09:00:00,403.132,9.713,0.70710677,202.00134,69.75586,748.7423
2023-12-24 09:30:00,511.588,11.888,0.453553385,281.06097,76.01753500000001,800.96715
2023-12-24 10:00:00,593.05,14.063,0.2,360.1206,82.27921,853.192
2023-12-24 10:30:00,658.5889999999999,14.963,0.66568545,415.792815,84.348115,867.22705
2023-12-24 11:00:00,704.6570000000002,15.863,1.1313709,471.46503,86.41702,881.2621
2023-12-24 11:30:00,732.831,16.463001,1.28679575,498.105415,86.59299999999999,876.098425
2023-12-24 12:00:00,749.909,17.063002,1.4422206,524.7458,86.76898,870.93475
2023-12-24 12:30:00,756.269,17.438002,1.44912125,520.3226500000001,85.147785,851.997725
2023-12-24 13:00:00,724.087,17.813002,1.4560219,515.8995,83.52659,833.0607
2023-12-24 13:30:00,689.212,17.963001,1.53578565,482.049115,80.35302,799.62697
2023-12-24 14:00:00,640.738,18.113,1.6155494,448.19873,77.17945,766.19324
2023-12-24 14:30:00,575.4490000000001,18.213001,1.9479502,387.701505,71.65367499999999,708.70197
2023-12-24 15:00:00,484.916,18.313002,2.280351,327.20428,66.1279,651.2107
2023-12-24 15:30:00,358.43499999999995,17.5130015,2.2218409,249.93951,55.91796,556.6985
2023-12-24 16:00:00,211.868,16.713001,2.1633308,172.67474,45.70802,462.1863
2023-12-24 16:30:00,80.57000000000001,15.0380005,1.8333302,95.041157,26.4897689,261.8667325
2023-12-24 17:00:00,12.538,13.363,1.5033296,17.407574,7.2715178,61.547165
2023-12-24 17:30:00,0.0,13.063,1.61189735,8.703787,3.6357589,30.7735825
2023-12-24 18:00:00,0.0,12.763,1.7204651,0.0,0.0,0.0
2023-12-24 18:30:00,0.0,12.338,1.3212097749999998,0.0,0.0,0.0
2023-12-24 19:00:00,0.0,11.913,0.92195445,0.0,0.0,0.0
2023-12-24 19:30:00,0.0,11.713,0.619091105,0.0,0.0,0.0
2023-12-24 20:00:00,0.0,11.513,0.31622776,0.0,0.0,0.0
2023-12-24 20:30:00,0.0,10.763,0.75811388,0.0,0.0,0.0
2023-12-24 21:00:00,0.0,10.013,1.2,0.0,0.0,0.0
2023-12-24 21:30:00,0.0,9.388,1.3905694,0.0,0.0,0.0
2023-12-24 22:00:00,0.0,8.763,1.5811388,0.0,0.0,0.0
2023-12-24 22:30:00,0.0,8.513,1.52881055,0.0,0.0,0.0
2023-12-24 23:00:00,0.0,8.263,1.4764823,0.0,0.0,0.0
2023-12-24 23:30:00,0.0,8.288,1.501458,0.0,0.0,0.0
2023-12-25 00:00:00,0.0,8.313,1.5264337,0.0,0.0,0.0
2023-12-25 00:30:00,0.0,8.13800015,1.5537861999999998,0.0,0.0,0.0
2023-12-25 01:00:00,0.0,7.9630003,1.5811387,0.0,0.0,0.0
2023-12-25 01:30:00,0.0,7.78800015,1.66521215,0.0,0.0,0.0
2023-12-25 02:00:00,0.0,7.613,1.7492856,0.0,0.0,0.0
2023-12-25 02:30:00,0.0,7.78800015,1.4269108,0.0,0.0,0.0
2023-12-25 03:00:00,0.0,7.9630003,1.104536,0.0,0.0,0.0
2023-12-25 03:30:00,0.0,7.9630003,1.28027895,0.0,0.0,0.0
2023-12-25 04:00:00,0.0,7.9630003,1.4560219,0.0,0.0,0.0
2023-12-25 04:30:00,0.0,7.613000149999999,1.23050475,0.0,0.0,0.0
2023-12-25 05:00:00,0.0,7.263,1.0049876,0.0,0.0,0.0
2023-12-25 05:30:00,0.0,6.988,1.0049876,0.0,0.0,0.0
2023-12-25 06:00:00,0.0,6.713,1.0049876,0.0,0.0,0.0
2023-12-25 06:30:00,0.0,6.438000000000001,1.0615108,0.0,0.0,0.0
2023-12-25 07:00:00,0.0,6.163,1.118034,0.0,0.0,0.0
2023-12-25 07:30:00,5.714,6.688000000000001,1.309017,15.2765665,9.400964,33.96953
2023-12-25 08:00:00,90.426,7.213,1.5,30.553133,18.801928,67.93906
2023-12-25 08:30:00,235.381,8.838,1.7624228,114.3272815,45.816667,390.66828
2023-12-25 09:00:00,378.1110000000001,10.463,2.0248456,198.10143,72.831406,713.3975
2023-12-25 09:30:00,495.164,12.163,1.99476695,270.899865,82.95818299999999,742.3681
2023-12-25 10:00:00,580.0939999999999,13.863,1.9646883,343.6983,93.08496,771.3387
2023-12-25 10:30:00,650.506,14.8879995,2.54439415,399.48486,92.50738,801.8340000000001
2023-12-25 11:00:00,698.835,15.912999,3.1241,455.27142,91.9298,832.3293
2023-12-25 11:30:00,778.214,16.188,3.45215585,458.59224,101.766475,764.4681800000001
2023-12-25 12:00:00,777.478,16.463001,3.7802117,461.91306,111.60315,696.60706
2023-12-25 12:30:00,740.2830000000001,16.4130005,3.9787656,450.179155,106.920755,671.9391800000001
2023-12-25 13:00:00,737.1690000000001,16.363,4.1773195,438.44525,102.23836,647.2713
2023-12-25 13:30:00,721.8120000000001,16.363,4.24562525,401.574125,113.453622,571.075925
2023-12-25 14:00:00,446.919,16.363,4.313931,364.703,124.668884,494.88055
2023-12-25 14:30:00,578.375,16.238,4.140018700000001,319.886015,100.156437,495.444565
2023-12-25 15:00:00,496.211,16.113,3.9661064,275.06903,75.64399,496.00858
2023-12-25 15:30:00,344.741,15.563,3.6155361,214.272255,64.007385,431.066715
2023-12-25 16:00:00,200.368,15.013,3.2649658,153.47548,52.37078,366.12485
2023-12-25 16:30:00,77.532,14.163,2.7726584,85.089832,30.1294335,209.89558
2023-12-25 17:00:00,13.941,13.313,2.280351,16.704184,7.888087,53.66631
2023-12-25 17:30:00,0.0,12.463,2.0594143000000003,8.352092,3.9440435,26.833155
2023-12-25 18:00:00,0.0,11.613,1.8384776,0.0,0.0,0.0
2023-12-25 18:30:00,0.0,11.013,1.83711685,0.0,0.0,0.0
2023-12-25 19:00:00,0.0,10.413,1.8357561,0.0,0.0,0.0
2023-12-25 19:30:00,0.0,10.113,1.87964725,0.0,0.0,0.0
2023-12-25 20:00:00,0.0,9.813,1.9235384,0.0,0.0,0.0
2023-12-25 20:30:00,0.0,9.688,1.94792335,0.0,0.0,0.0
2023-12-25 21:00:00,0.0,9.563,1.9723083,0.0,0.0,0.0
2023-12-25 21:30:00,0.0,9.438,2.0409053,0.0,0.0,0.0
2023-12-25 22:00:00,0.0,9.313,2.1095023,0.0,0.0,0.0
2023-12-25 22:30:00,0.0,9.313,2.01652035,0.0,0.0,0.0
2023-12-25 23:00:00,0.0,9.313,1.9235384,0.0,0.0,0.0
2023-12-25 23:30:00,0.0,9.413,1.7523386,0.0,0.0,0.0
2023-12-26 00:00:00,0.0,9.513,1.5811388,0.0,0.0,0.0
2023-12-26 00:30:00,0.0,9.538,1.4230249,0.0,0.0,0.0
2023-12-26 01:00:00,0.0,9.563,1.264911,0.0,0.0,0.0
2023-12-26 01:30:00,0.0,9.788,1.264911,0.0,0.0,0.0
2023-12-26 02:00:00,0.0,10.013,1.264911,0.0,0.0,0.0
2023-12-26 02:30:00,0.0,8.98800015,0.79056938,0.0,0.0,0.0
2023-12-26 03:00:00,0.0,7.9630003,0.31622776,0.0,0.0,0.0
2023-12-26 03:30:00,0.0,7.988000149999999,0.650556755,0.0,0.0,0.0
2023-12-26 04:00:00,0.0,8.013,0.98488575,0.0,0.0,0.0
2023-12-26 04:30:00,0.0,8.338000000000001,1.075538075,0.0,0.0,0.0
2023-12-26 05:00:00,0.0,8.663,1.1661904,0.0,0.0,0.0
