collect_time,temperature,irradiance,dhi,dni,wind_speed,active_power
2023-11-29 14:00:00,16.813002,378.08057,132.78926,490.50928,6.519202,420.982
2023-11-29 15:00:00,16.963001,239.52296,101.92467,338.2074,6.0959,289.048
2023-11-29 16:00:00,16.163,125.21163,63.66693,226.63185,5.021952,249.535
2023-11-29 17:00:00,15.063,6.0752206,3.3630683,15.800143,3.6674242,17.864
2023-11-29 18:00:00,14.213,0.0,0.0,0.0,3.0675724,0.0
2023-11-29 19:00:00,13.463,0.0,0.0,0.0,2.2472205,0.0
2023-11-29 20:00:00,12.313,0.0,0.0,0.0,1.6643317,0.0
2023-11-29 21:00:00,12.263,0.0,0.0,0.0,2.0880613,0.0
2023-11-29 22:00:00,12.013,0.0,0.0,0.0,2.0880613,0.0
2023-11-29 23:00:00,12.013,0.0,0.0,0.0,1.8973665,0.0
2023-11-30 00:00:00,12.063,0.0,0.0,0.0,1.868154,0.0
2023-11-30 01:00:00,12.513,0.0,0.0,0.0,2.34094,0.0
2023-11-30 02:00:00,12.213,0.0,0.0,0.0,1.9723083,0.0
2023-11-30 03:00:00,12.963,0.0,0.0,0.0,2.376973,0.0
2023-11-30 04:00:00,12.713,0.0,0.0,0.0,2.147091,0.0
2023-11-30 05:00:00,12.763,0.0,0.0,0.0,2.2472205,0.0
2023-11-30 06:00:00,12.713,0.0,0.0,0.0,2.0248458,0.0
2023-11-30 07:00:00,12.063,0.0,0.0,0.0,1.421267,0.285
2023-11-30 08:00:00,12.563,69.8668,39.300076,170.47835,1.4866068,142.276
2023-11-30 09:00:00,14.813,240.42758,77.90391,712.14307,1.0816654,404.246
2023-11-30 10:00:00,17.013,375.97815,92.83411,759.2464,1.4560219,571.503
2023-11-30 11:00:00,18.613,485.0958,95.94117,814.49304,2.147091,683.6179999999999
2023-11-30 12:00:00,19.663,524.6487,101.24799,790.4386,2.7784889,769.4770000000001
2023-11-30 13:00:00,19.963001,489.2663,104.28584,709.53284,3.4,678.6410000000001
2023-11-30 14:00:00,19.763,391.93793,87.60965,610.97,3.001666,140.017
2023-11-30 15:00:00,19.113,270.90927,88.32152,450.55176,1.9104972,63.321
2023-11-30 16:00:00,17.863,132.87196,51.593903,300.6412,0.70710677,57.753
2023-11-30 17:00:00,15.713,5.9507127,2.9753563,17.325315,1.0440307,5.236
2023-11-30 18:00:00,13.563,0.0,0.0,0.0,1.4,0.0
2023-11-30 19:00:00,12.663,0.0,0.0,0.0,1.0816654,0.0
2023-11-30 20:00:00,11.913,0.0,0.0,0.0,0.6708204,0.0
2023-11-30 21:00:00,11.213,0.0,0.0,0.0,0.6324555,0.0
2023-11-30 22:00:00,10.563,0.0,0.0,0.0,0.60827625,0.0
2023-11-30 23:00:00,10.013,0.0,0.0,0.0,1.118034,0.0
