collect_time,temperature,irradiance,dhi,dni,wind_speed,active_power
2023-09-01 00:00:00,20.013,0.0,0.0,0.0,1.0440307,0.0
2023-09-01 01:00:00,19.513,0.0,0.0,0.0,1.746425,0.0
2023-09-01 02:00:00,19.113,0.0,0.0,0.0,1.9235384,0.0
2023-09-01 03:00:00,20.413,0.0,0.0,0.0,1.2369317,0.0
2023-09-01 04:00:00,19.263,0.0,0.0,0.0,1.603122,0.0
2023-09-01 05:00:00,18.963001,0.0,0.0,0.0,1.7029387,0.0
2023-09-01 06:00:00,18.663,0.0,0.0,0.0,1.6124516,0.0
2023-09-01 07:00:00,20.363,0.0,0.0,0.0,1.4317821,7.073
2023-09-01 08:00:00,21.163,137.14459,61.99687,405.09134,0.8062258,159.595
2023-09-01 09:00:00,24.113,336.31815,99.070465,725.11865,0.2,199.933
2023-09-01 10:00:00,26.863,539.20215,114.37621,820.24585,1.4866068,558.576
2023-09-01 11:00:00,28.813002,710.5687,116.59487,874.69495,2.6627054,686.348
2023-09-01 12:00:00,29.963001,826.64453,122.46585,880.6611,2.9068882,791.592
2023-09-01 13:00:00,30.463001,882.07324,122.51018,871.751,2.86007,831.4369999999999
2023-09-01 14:00:00,30.213001,789.5983,164.25227,703.2075,3.0463092,808.779
2023-09-01 15:00:00,29.663,670.17316,176.1598,579.644,2.8017852,758.4480000000001
2023-09-01 16:00:00,29.663,631.32684,122.40011,667.1849,1.7029387,780.8299999999999
2023-09-01 17:00:00,28.463001,477.08667,101.85974,598.5027,1.7262677,532.819
2023-09-01 18:00:00,26.863,283.13266,82.02172,443.0179,2.1931713,200.712
2023-09-01 19:00:00,24.813002,107.81014,38.503624,271.13116,3.04795,47.46
2023-09-01 20:00:00,22.963001,0.0,0.0,0.0,2.2671568,0.0
2023-09-01 21:00:00,22.113,0.0,0.0,0.0,2.4698176,0.0
2023-09-01 22:00:00,21.463001,0.0,0.0,0.0,2.1931713,0.0
2023-09-01 23:00:00,20.913,0.0,0.0,0.0,2.059126,0.0
2023-09-02 00:00:00,20.513,0.0,0.0,0.0,2.1540658,0.0
2023-09-02 01:00:00,20.163,0.0,0.0,0.0,2.184033,0.0
2023-09-02 02:00:00,19.763,0.0,0.0,0.0,2.404163,0.0
2023-09-02 03:00:00,19.713001,0.0,0.0,0.0,2.0615528,0.0
2023-09-02 04:00:00,19.363,0.0,0.0,0.0,1.6278821,0.0
2023-09-02 05:00:00,18.813002,0.0,0.0,0.0,1.3152945,0.0
2023-09-02 06:00:00,18.413,0.0,0.0,0.0,1.746425,0.0
2023-09-02 07:00:00,18.613,0.0,0.0,0.0,1.811077,6.828
2023-09-02 08:00:00,20.613,129.04451,64.522255,346.17618,2.3345234,117.602
2023-09-02 09:00:00,23.663,325.1533,103.16109,683.3141,2.4515302,314.318
2023-09-02 10:00:00,25.763,533.6952,116.78232,808.49945,3.901282,536.6800000000001
2023-09-02 11:00:00,27.263,704.1364,122.123665,860.00616,4.8010416,709.6189999999999
2023-09-02 12:00:00,28.413,802.4008,129.86224,843.6744,5.234501,809.535
2023-09-02 13:00:00,29.063002,870.76794,136.79121,844.9727,5.9413805,857.7529999999999
2023-09-02 14:00:00,29.013,824.0511,155.31334,754.5083,6.4381676,838.441
2023-09-02 15:00:00,28.063002,782.8415,138.76775,758.6413,6.7029843,748.3159999999999
2023-09-02 16:00:00,28.013,674.1277,110.36196,742.62463,6.61211,622.7830000000001
2023-09-02 17:00:00,27.363,512.9994,92.165985,675.55774,6.428064,427.925
2023-09-02 18:00:00,26.163,313.73322,69.1943,543.8742,6.0207973,206.396
2023-09-02 19:00:00,24.463001,112.202194,36.816345,300.33862,5.5036354,44.28
2023-09-02 20:00:00,22.663,0.0,0.0,0.0,4.501111,0.0
2023-09-02 21:00:00,21.813002,0.0,0.0,0.0,3.905125,0.0
2023-09-02 22:00:00,21.563002,0.0,0.0,0.0,4.501111,0.0
2023-09-02 23:00:00,21.363,0.0,0.0,0.0,4.4045434,0.0
2023-09-03 00:00:00,21.363,0.0,0.0,0.0,4.604346,0.0
2023-09-03 01:00:00,21.313002,0.0,0.0,0.0,4.604346,0.0
2023-09-03 02:00:00,21.313002,0.0,0.0,0.0,4.925444,0.0
2023-09-03 03:00:00,21.713001,0.0,0.0,0.0,4.9162993,0.0
2023-09-03 04:00:00,21.663,0.0,0.0,0.0,5.2773094,0.0
2023-09-03 05:00:00,21.613,0.0,0.0,0.0,5.375872,0.0
2023-09-03 06:00:00,21.463001,0.0,0.0,0.0,5.531727,0.0
2023-09-03 07:00:00,21.363,0.0,0.0,0.0,5.4341516,5.026999999999999
2023-09-03 08:00:00,22.363,124.64173,63.279648,327.5734,5.1971145,114.924
2023-09-03 09:00:00,23.913,317.8802,108.57636,648.90283,6.726812,147.074
2023-09-03 10:00:00,24.763,501.30652,142.5627,698.79565,7.8230433,332.273
