collect_time,active_power,irradiance,poa_global,cos_aoi,dni,dhi,temperature,cos_time
2024-07-05 09:00:00,121.621,304.6,285.59505289244214,0.4385633926453643,124.21351360114197,238.7360776617022,28.5,-0.7071067811865475
2024-07-05 09:05:00,128.388,319.9,300.0481101705002,0.4565550718992954,136.49197192208692,245.48553212783438,28.6,-0.7223639620597555
2024-07-05 09:10:00,134.81400000000002,338.1,317.03641819034647,0.4743619404781442,154.64977981123747,251.49850724456792,28.5,-0.737277336810124
2024-07-05 09:15:00,142.194,356.3,334.1204671590808,0.49197551845169935,173.3806108788135,256.67275343605934,28.8,-0.7518398074789776
2024-07-05 09:20:00,148.55100000000002,373.6,350.53996624951225,0.5093874272952033,190.68248516429517,261.272897324885,28.9,-0.7660444431189779
2024-07-05 09:25:00,154.937,389.8,366.11567010734194,0.526589374988103,205.89826350675676,265.56748166362854,29.2,-0.7798844830928816
2024-07-05 09:30:00,160.91899999999998,406.0,381.78200690642404,0.5435731786348879,221.2997151073417,269.352660963248,29.8,-0.7933533402912353
2024-07-05 09:35:00,167.23899999999998,422.8,398.0615486005379,0.5603307499123226,238.23171057952794,272.38136870550505,30.3,-0.8064446042674824
2024-07-05 09:40:00,173.381,440.3,415.05296094673906,0.5768541171350862,256.985000205436,274.51340454527707,30.1,-0.8191520442889916
2024-07-05 09:45:00,179.344,457.1,431.5321423792685,0.5931354110782483,274.3534851707214,276.39821664173286,30.1,-0.8314696123025453
2024-07-05 09:50:00,185.482,472.9,447.21674727900194,0.6091668843125458,289.5604729023215,278.3262147343167,30.8,-0.8433914458128857
2024-07-05 09:55:00,191.017,489.1,463.34167355570696,0.6249409080950691,305.8674824628252,279.5607985768214,30.9,-0.8549118706729464
2024-07-05 10:00:00,198.03,507.7,481.7249815033018,0.640449969806515,328.0876531786222,278.7118781893418,31.0,-0.8660254037844387
2024-07-05 10:05:00,203.94000000000003,523.1,497.3058113568551,0.6556866912455405,342.8440461893315,279.47347782352284,30.6,-0.8767267557075077
2024-07-05 10:10:00,208.379,537.8,512.3121535160295,0.6706438155091718,356.0862766541842,280.33944685199407,31.3,-0.8870108331782217
2024-07-05 10:15:00,214.327,555.5,530.1589594272477,0.6853142267887951,376.74115815702584,278.5144483938511,31.7,-0.8968727415326883
2024-07-05 10:20:00,219.799,569.2,544.3661053117044,0.6996909377169828,387.9391685901939,279.3487867195324,32.0,-0.9063077870366499
2024-07-05 10:25:00,225.55600000000004,584.0,559.6493786362823,0.7137671084294488,402.00274802392335,278.9407983959708,31.6,-0.9153114791194471
2024-07-05 10:30:00,230.66700000000003,599.6,575.7461222489942,0.7275360344018017,418.20515709266533,277.4626124157215,31.5,-0.9238795325112867
2024-07-05 10:35:00,235.249,614.4,591.1421397641172,0.7409911629569096,432.71577199741284,276.24921481927487,32.0,-0.9320078692827984
2024-07-05 10:40:00,240.758,628.1,605.5308888769272,0.7541260905325602,444.84921789992467,275.6139163064273,31.9,-0.9396926207859083
2024-07-05 10:45:00,245.808,642.9,621.020881631305,0.7669345606364056,459.86381834624325,273.6243197081035,32.9,-0.9469301294951056
2024-07-05 10:50:00,249.643,657.1,635.9743502689021,0.7794104790456833,473.7243006528208,271.78509554527477,32.5,-0.9537169507482268
2024-07-05 10:55:00,254.502,669.1,648.8103949099934,0.7915479029719203,482.71817354194735,271.60320722094406,32.5,-0.9600498543859286
2024-07-05 11:00:00,258.62,681.3,661.8571742856111,0.8033410572718239,492.5362234256143,270.89386350259025,32.9,-0.9659258262890682
2024-07-05 11:05:00,262.814,694.4,675.812050291406,0.8147843241846925,504.7878123376731,268.98738117470396,32.6,-0.9713420698132614
2024-07-05 11:10:00,266.472,707.1,689.3930548519897,0.8258722586387707,516.4608534101866,267.09343014336565,32.3,-0.9762960071199333
2024-07-05 11:15:00,270.984,718.2,701.3920429077293,0.8365995785978109,524.858046428487,266.36286726590487,32.3,-0.9807852804032304
2024-07-05 11:20:00,274.08500000000004,727.0,711.0821591510833,0.8469611780861825,528.4990234655402,267.4801262419291,33.1,-0.984807753012208
2024-07-05 11:25:00,278.25,739.0,723.989579280677,0.8569521249442078,539.7825518579274,265.1900789627001,32.6,-0.9883615104677607
2024-07-05 11:30:00,282.673,750.2,736.0983367151482,0.8665676593789828,549.687390907852,263.3058894497688,32.9,-0.9914448613738104
2024-07-05 11:35:00,286.235,758.4,745.1585810693423,0.8758032054837288,553.426767194572,263.9485861430585,32.5,-0.9940563382223196
2024-07-05 11:40:00,288.649,767.7,755.3261900977091,0.8846543631050143,560.0911973729137,263.1769447980867,33.8,-0.9961946980917455
2024-07-05 11:45:00,292.88100000000003,778.3,766.8187667272653,0.8931169198437575,570.0565634796224,260.79369253730744,32.8,-0.9978589232386035
2024-07-05 11:50:00,295.248,787.2,776.5644552467359,0.9011868435691791,576.8233944560857,259.6847046710869,32.8,-0.9990482215818578
2024-07-05 11:55:00,297.728,797.8,788.0532186562242,0.9088602934157197,587.7128361308368,256.58070925531524,32.6,-0.9997620270799091
2024-07-05 12:00:00,301.409,808.1,799.2314470516062,0.9161336129576925,598.4155138547823,253.41007079177015,32.2,-1.0
2024-07-05 12:05:00,302.979,814.1,805.9508183498738,0.9230033392873813,600.5674878114465,253.98906667335314,32.5,-0.9997620270799091
2024-07-05 12:10:00,306.187,822.2,814.8272217714125,0.9294662013339016,607.6798342880403,252.19446619882387,32.3,-0.9990482215818578
2024-07-05 12:15:00,306.908,826.6,819.8389918584271,0.9355191190659542,607.6675311531338,253.5515536033212,33.8,-0.9978589232386035
2024-07-05 12:20:00,310.417,834.4,828.367280847267,0.941159210888097,615.2684303098671,251.30216044781008,32.8,-0.9961946980917455
2024-07-05 12:25:00,312.817,836.0,830.4045257727615,0.9463837885223265,610.7252165690629,254.55831106110728,32.9,-0.9940563382223196
2024-07-05 12:30:00,315.296,848.3,843.5989940719418,0.9511903643380284,628.6124996594835,247.3199291996235,32.4,-0.9914448613738105
2024-07-05 12:35:00,316.208,847.0,842.5454806496231,0.9555766469342795,619.4462062581401,252.5274150445331,33.6,-0.9883615104677608
2024-07-05 12:40:00,317.281,851.4,847.4291031426778,0.9595405473870977,622.4646681790122,251.98220620794035,33.1,-0.984807753012208
2024-07-05 12:45:00,319.29900000000004,859.0,855.647819953846,0.9630801755406457,632.5039815427887,248.05603231580818,32.9,-0.9807852804032305
2024-07-05 12:50:00,320.112,861.5,858.4886316314914,0.9661938447708532,632.9066416791965,248.5313773083955,32.6,-0.9762960071199334
2024-07-05 12:55:00,320.91900000000004,861.1,858.2505187319966,0.9688800709379457,628.1533334101448,251.33452064130947,32.6,-0.9713420698132614
2024-07-05 13:00:00,321.006,866.6,864.1905995493171,0.9711375722704676,635.7896454078641,248.2308255497031,32.8,-0.9659258262890684
2024-07-05 13:05:00,320.979,865.5,863.1561174773312,0.9729652723545853,630.9243808876652,250.90626049805425,33.5,-0.9600498543859287
2024-07-05 13:10:00,321.95399999999995,866.4,864.1978980628073,0.9743622982264785,630.6680705117932,251.32546006049688,32.8,-0.9537169507482269
2024-07-05 13:15:00,322.46,868.3,866.2653145436766,0.9753279827495644,633.02589734436,250.41950320635237,33.3,-0.9469301294951058
2024-07-05 13:20:00,323.295,868.6,866.6182588541105,0.9758618634336644,632.8427048948106,250.61909435296423,33.1,-0.9396926207859084
2024-07-05 13:25:00,322.059,869.4,867.4699881877539,0.9759636836941197,634.28198453729,249.96152922870172,34.1,-0.9320078692827986
2024-07-05 13:30:00,322.447,868.7,866.7119558449449,0.9756333924008527,633.3837638126497,250.31404069383294,34.8,-0.923879532511287
2024-07-05 13:35:00,321.214,869.1,867.0846742608097,0.9748711441445558,635.2965234918045,249.25034599664278,34.3,-0.9153114791194472
2024-07-05 13:40:00,320.616,867.4,865.2159342924758,0.9736772988625912,633.6817011645006,249.75596343073119,34.0,-0.90630778703665
2024-07-05 13:45:00,319.963,864.0,861.5290127393773,0.9720524224094618,629.3141783100732,251.46399116272482,33.6,-0.8968727415326883
2024-07-05 13:50:00,320.013,862.0,859.2893163918386,0.9699972850234051,628.352374874521,251.47448319596572,32.9,-0.8870108331782218
2024-07-05 13:55:00,319.241,859.9,856.916528024478,0.9675128627032725,627.8192294899673,251.1898738784051,33.4,-0.8767267557075078
2024-07-05 14:00:00,316.934,855.0,851.5734237477947,0.9646003345407412,622.2977012444092,253.15061851384684,33.1,-0.8660254037844386
2024-07-05 14:05:00,315.633,848.6,844.632342236486,0.9612610848244062,614.3389848787109,256.15357955548296,34.2,-0.8549118706729467
2024-07-05 14:10:00,313.055,841.9,837.3573159491575,0.9574966992579774,606.3333544745262,259.0716964041897,33.8,-0.8433914458128858
2024-07-05 14:15:00,312.814,838.1,833.101844807559,0.953308967787486,604.802724581514,258.8486024543321,34.8,-0.8314696123025452
2024-07-05 14:20:00,310.536,832.7,827.1473372655055,0.94869988035908,600.6093433170016,259.7661705890493,34.9,-0.819152044288992
2024-07-05 14:25:00,309.017,828.7,822.6329519325741,0.9436716272326123,599.8861841113982,258.963468529043,33.9,-0.8064446042674825
2024-07-05 14:30:00,306.119,822.6,815.9028201195405,0.9382266002165375,595.4349017248757,259.78601830180236,34.2,-0.7933533402912352
2024-07-05 14:35:00,304.413,816.3,808.944619755011,0.9323673866706937,591.142673186155,260.42211327533914,33.1,-0.779884483092882
2024-07-05 14:40:00,301.174,806.5,798.3343513420148,0.9260967741149982,580.0853614583548,264.0432199628773,34.0,-0.766044443118978
2024-07-05 14:45:00,299.601,799.2,790.3088870242709,0.9194177426190085,574.7840714724814,264.89149672427624,34.0,-0.7518398074789775
2024-07-05 14:50:00,296.515,790.1,780.408690666871,0.9123334701066783,566.2060940046288,267.0992005347062,34.6,-0.7372773368101244
2024-07-05 14:55:00,294.757,782.7,772.2529746941266,0.9048473236912244,561.761603849588,267.2998355722889,34.2,-0.7223639620597556
2024-07-05 15:00:00,291.41200000000003,773.1,761.8216978183551,0.8969628656550802,553.1249301178375,269.24822523364526,34.5,-0.7071067811865477
2024-07-05 15:05:00,288.01700000000005,761.5,749.3402980116005,0.8886838448726857,540.6338780106548,272.7464881369802,33.8,-0.6915130557822698
2024-07-05 15:10:00,284.705,748.9,735.8498034023037,0.8800141977974236,526.3861987254561,276.81963480137836,34.0,-0.6755902076156604
2024-07-05 15:15:00,281.576,740.4,726.5441963773842,0.8709580503137172,521.5223287360548,276.6068661414261,33.3,-0.6593458151000691
2024-07-05 15:20:00,278.422,729.7,715.000045345529,0.8615197075062039,512.3021753775774,278.1247874946967,33.1,-0.6427876096865395
2024-07-05 15:25:00,275.107,720.4,704.8718845993305,0.8517036613197937,506.6300419533159,277.95746411714936,33.8,-0.625923472184059
2024-07-05 15:30:00,270.318,707.8,691.4249610701871,0.8415145783138418,494.0416080470609,280.53426511854167,32.9,-0.6087614290087209
2024-07-05 15:35:00,265.135,693.0,675.8033798016572,0.8309573079468549,476.8876485190863,284.753613338687,33.4,-0.5913096483635822
2024-07-05 15:40:00,261.005,679.0,661.0213341490278,0.8200368693551777,461.86550597066537,287.80500804738085,33.6,-0.5735764363510464
2024-07-05 15:45:00,256.66900000000004,667.0,648.2543443119921,0.8087584602830644,451.69489268735526,288.65295730267485,33.2,-0.555570233019603
2024-07-05 15:50:00,252.403,654.6,635.1123105637118,0.797127444480068,440.9778718408573,289.4919519939192,32.5,-0.5372996083468242
2024-07-05 15:55:00,247.285,639.5,619.3541989350958,0.7851493533283771,424.4589000239053,292.2938768730301,32.7,-0.5187732581605214
2024-07-05 16:00:00,242.418,624.1,603.3587843692319,0.7728298882409759,407.5652879405038,294.8852085553213,32.5,-0.5000000000000004
2024-07-05 16:05:00,237.204,609.2,587.905517206543,0.7601749065910633,392.1054407179296,296.59653109558315,32.8,-0.4809887689193877
2024-07-05 16:10:00,232.133,595.2,573.3705244997209,0.7471904321357998,378.9731668083884,297.15526685237205,33.0,-0.46174861323503436
2024-07-05 16:15:00,226.207,576.5,554.4004790236232,0.7338826385772466,355.52429399914007,300.82831211037535,32.9,-0.44228869021900136
2024-07-05 16:20:00,220.9,561.8,539.323195746614,0.7202578605497174,341.368822405336,300.9693233778977,32.1,-0.42261826174069994
2024-07-05 16:25:00,215.307,545.6,522.891239313777,0.706322576331484,324.140028014216,301.6868657474436,31.8,-0.40274668985873735
2024-07-05 16:30:00,209.64,529.3,506.4423075674473,0.6920834193747352,306.9807318308657,301.9314340702136,31.8,-0.3826834323650895
2024-07-05 16:35:00,204.207,516.0,492.8561495748417,0.6775471621711047,296.6557192037201,299.86213463954346,31.2,-0.3624380382837018
2024-07-05 16:40:00,197.823,497.0,474.0584237581757,0.6627207184551357,274.17115869540515,300.62185100020554,31.6,-0.3420201433256694
2024-07-05 16:45:00,192.298,481.2,458.30473729148895,0.6476111460571988,258.92253893267286,298.9947693037844,31.0,-0.3214394653031618
2024-07-05 16:50:00,184.901,461.3,438.893809917326,0.6322256295318276,235.43469484331652,298.63323904148206,31.1,-0.3007057995042738
2024-07-05 16:55:00,178.738,444.9,422.7716890866586,0.616571492944034,219.61052932241356,296.023171999202,31.5,-0.27982901403099236
2024-07-05 17:00:00,173.497,431.0,408.98063774665945,0.6006561798817652,209.04709661111545,292.0488928392551,31.2,-0.25881904510252063
2024-07-05 17:05:00,167.663,415.1,393.45639270132637,0.5844872667018276,194.70277517945468,288.2993470267008,30.8,-0.23768589232617343
2024-07-05 17:10:00,161.248,397.9,376.8526106803806,0.5680724418554925,178.15125071914824,284.3085256906307,30.6,-0.21643961393810282
2024-07-05 17:15:00,153.747,379.2,359.0061811686327,0.5514195195691199,159.29023853691533,279.8387807907176,30.6,-0.19509032201612866
2024-07-05 17:20:00,147.198,361.1,341.78189289468617,0.5345364208005638,142.1587086170504,274.4193305204558,30.6,-0.17364817766693033
2024-07-05 17:25:00,140.838,344.3,325.7864791998588,0.517431175932927,127.81516894811611,268.18192649878176,30.8,-0.15212338618991714
2024-07-05 17:30:00,135.072,330.3,312.32360576724955,0.5001119279664166,118.41747983894611,261.4827427891674,30.5,-0.13052619222005163
2024-07-05 17:35:00,128.953,315.4,298.1268765231779,0.4825869125405634,107.77538990393617,254.33675507599565,30.6,-0.10886687485196507
2024-07-05 17:40:00,122.344,298.6,282.32633593663127,0.4648644725509845,94.58435298501999,246.40340906429023,30.3,-0.08715574274765825
2024-07-05 17:45:00,115.492,280.4,265.3534987507469,0.4469530354087692,80.09049520201242,237.3938755191166,30.8,-0.06540312923014362
2024-07-05 17:50:00,108.53300000000002,263.6,249.65054065471026,0.42886112803015364,68.31411398433777,227.94442296393683,30.6,-0.04361938736533613
2024-07-05 17:55:00,103.217,250.1,236.88671430116784,0.4105973535691228,61.11533174032475,219.12921873230454,30.6,-0.021814885034560836
2024-07-05 18:00:00,95.556,230.5,218.77113741435977,0.3921704067252696,47.607717412171105,207.10327468621438,30.3,-1.8369701987210297e-16
2024-07-05 18:05:00,89.63000000000001,216.0,205.1752668197168,0.37358905252101626,40.3851810902244,196.77631996864295,30.3,0.021814885034561356
2024-07-05 18:10:00,84.07,203.0,192.93195653112562,0.35486212938370404,34.94276226383817,186.9106917730503,29.9,0.043619387365335764
2024-07-05 18:15:00,78.088,188.0,178.91071328356043,0.3359985525659219,28.246797363862093,175.43658415200738,29.8,0.06540312923014237
2024-07-05 18:20:00,72.312,173.5,165.32750861460613,0.3170072922790543,22.59951921705504,163.80497148874593,29.9,0.08715574274765789
2024-07-05 18:25:00,68.374,163.3,155.6313151142078,0.2978973896548246,20.145419011169444,154.97765479916532,29.6,0.10886687485196471
2024-07-05 18:30:00,63.032,151.1,144.12731587059193,0.27867793207509517,16.661697860130953,144.48291889716515,29.8,0.13052619222005213
2024-07-05 18:35:00,57.855,139.5,133.16321336199908,0.2593580693423959,13.819025613392148,134.23370608379972,29.5,0.15212338618991678
2024-07-05 18:40:00,52.001,125.4,119.87752944420532,0.23994698871288972,10.34681088782435,121.62382032850695,29.5,0.17364817766692997
2024-07-05 18:45:00,46.336,111.9,107.0886532764684,0.22045393124433943,7.857265909130491,109.15967400089443,29.6,0.1950903220161283
2024-07-05 18:50:00,41.119,98.3,94.14009565619271,0.2008881692095147,6.085589765014765,96.27650920484574,29.6,0.21643961393810246
2024-07-05 18:55:00,36.087,84.7,81.1366094672332,0.1812590094476961,4.8906921591563535,83.15358273745292,29.2,0.23768589232617307
2024-07-05 19:00:00,31.269,74.0,70.88435793951832,0.1615757968770348,4.151439050814404,72.75523225405816,29.1,0.25881904510252113
2024-07-05 19:05:00,26.451,61.8,59.21292036910067,0.14184789160371514,3.240004882211061,60.88162736075079,29.0,0.279829014030992
2024-07-05 19:10:00,22.57,49.6,47.54589060077552,0.12208468557860847,2.3516405690553133,48.97204942282316,28.6,0.3007057995042726
2024-07-05 19:15:00,19.112,43.1,41.31036832588761,0.10229557696984416,2.016357454460705,42.59473454963703,28.6,0.3214394653031615
2024-07-05 19:20:00,16.209,37.0,35.4605705535912,0.08248998688599579,1.7022400312051413,36.60146231161994,28.5,0.34202014332566816
2024-07-05 19:25:00,13.765,33.7,32.279405498421276,0.06267733367089118,1.6338286038142396,33.34437727934415,28.4,0.36243803828370147
2024-07-05 19:30:00,11.698,30.9,29.574960211782372,0.04286704966198484,1.6075633952366626,30.5765550951429,28.2,0.38268343236509
2024-07-05 19:35:00,10.127,27.6,26.39751449249921,0.023068558107576912,1.521112309645109,27.31897405775202,28.0,0.402746689858737
2024-07-05 19:40:00,8.898000000000001,23.4,22.37084645378004,0.0032912766538710004,1.3173152511465498,23.178272923359373,27.8,0.4226182617406996
2024-07-05 19:45:00,7.695,22.5,21.492971513753794,0.0,1.4952435170374108,22.27285888371207,27.6,0.442288690219001
2024-07-05 19:50:00,6.398,18.7,17.87536965188335,0.0,1.2974749166371302,18.524148329193245,27.5,0.46174861323503325
2024-07-05 19:55:00,5.33,15.9,15.203577575863177,0.0,1.212695201665065,15.75544558409738,27.4,0.48098876891938736
2024-07-05 20:00:00,4.335,12.6,12.057088525182012,0.0,1.0216298132107737,12.49485877438297,27.3,0.5000000000000001
2024-07-05 20:05:00,3.084,8.9,8.527940673511784,0.0,0.718430561609392,8.837720900972332,27.1,0.5187732581605211
2024-07-05 20:10:00,1.999,5.6,5.374357921202431,0.0,0.4297625372567948,5.569691744668953,27.0,0.5372996083468239
2024-07-05 20:15:00,1.087,3.7,3.556319529539037,0.0,0.26372898083350677,3.685644999126207,26.9,0.5555702330196018
2024-07-05 20:20:00,0.479,2.3,2.2191904208691913,0.0,0.0,2.299999952316284,26.8,0.573576436351046
2024-07-05 20:25:00,0.094,0.9,0.8683788553999098,0.0,0.0,0.8999999761581421,26.7,0.591309648363582
2024-07-05 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,26.6,0.6087614290087205
2024-07-05 20:35:00,0.0,0.0,0.0,0.0,0.0,0.0,26.5,0.6259234721840593
2024-07-05 20:40:00,0.0,0.0,0.0,0.0,0.0,0.0,26.5,0.6427876096865393
2024-07-05 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,26.3,0.6593458151000684
2024-07-05 20:50:00,0.0,0.0,0.0,0.0,0.0,0.0,26.2,0.6755902076156601
2024-07-05 20:55:00,0.0,0.0,0.0,0.0,0.0,0.0,26.1,0.691513055782269
2024-07-05 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,26.1,0.7071067811865474
2024-07-05 21:05:00,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.7223639620597557
2024-07-05 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.7372773368101239
2024-07-05 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,25.9,0.7518398074789775
2024-07-05 21:20:00,0.0,0.0,0.0,0.0,0.0,0.0,25.8,0.7660444431189778
2024-07-05 21:25:00,0.0,0.0,0.0,0.0,0.0,0.0,25.8,0.7798844830928813
2024-07-05 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,25.8,0.7933533402912349
2024-07-05 21:35:00,0.0,0.0,0.0,0.0,0.0,0.0,25.6,0.8064446042674825
2024-07-05 21:40:00,0.0,0.0,0.0,0.0,0.0,0.0,25.6,0.8191520442889916
2024-07-05 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0,25.5,0.8314696123025452
2024-07-05 21:50:00,0.0,0.0,0.0,0.0,0.0,0.0,25.3,0.8433914458128855
2024-07-05 21:55:00,0.0,0.0,0.0,0.0,0.0,0.0,25.3,0.8549118706729462
2024-07-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,25.3,0.8660254037844384
2024-07-05 22:05:00,0.0,0.0,0.0,0.0,0.0,0.0,25.3,0.8767267557075077
2024-07-05 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0,25.6,0.8870108331782218
2024-07-05 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,25.4,0.8968727415326883
2024-07-05 22:20:00,0.0,0.0,0.0,0.0,0.0,0.0,25.3,0.9063077870366497
2024-07-05 22:25:00,0.0,0.0,0.0,0.0,0.0,0.0,25.5,0.9153114791194467
2024-07-05 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,25.7,0.9238795325112868
2024-07-05 22:35:00,0.0,0.0,0.0,0.0,0.0,0.0,25.8,0.9320078692827984
2024-07-05 22:40:00,0.0,0.0,0.0,0.0,0.0,0.0,25.6,0.9396926207859084
2024-07-05 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0,25.6,0.9469301294951056
2024-07-05 22:50:00,0.0,0.0,0.0,0.0,0.0,0.0,25.5,0.9537169507482267
2024-07-05 22:55:00,0.0,0.0,0.0,0.0,0.0,0.0,25.3,0.9600498543859284
2024-07-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,25.2,0.9659258262890683
2024-07-05 23:05:00,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.9713420698132613
2024-07-05 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.9762960071199334
2024-07-05 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.9807852804032303
2024-07-05 23:20:00,0.0,0.0,0.0,0.0,0.0,0.0,25.2,0.9848077530122079
2024-07-05 23:25:00,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.9883615104677608
2024-07-05 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.9914448613738104
2024-07-05 23:35:00,0.0,0.0,0.0,0.0,0.0,0.0,24.9,0.9940563382223195
2024-07-05 23:40:00,0.0,0.0,0.0,0.0,0.0,0.0,24.8,0.9961946980917455
2024-07-05 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0,24.7,0.9978589232386035
2024-07-05 23:50:00,0.0,0.0,0.0,0.0,0.0,0.0,24.6,0.9990482215818578
2024-07-05 23:55:00,0.0,0.0,0.0,0.0,0.0,0.0,24.5,0.9997620270799091
2024-07-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,24.4,1.0
2024-07-06 00:05:00,0.0,0.0,0.0,0.0,0.0,0.0,24.5,0.9997620270799091
2024-07-06 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0,24.3,0.9990482215818578
2024-07-06 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,24.2,0.9978589232386035
2024-07-06 00:20:00,0.0,0.0,0.0,0.0,0.0,0.0,24.2,0.9961946980917455
2024-07-06 00:25:00,0.0,0.0,0.0,0.0,0.0,0.0,24.1,0.9940563382223196
2024-07-06 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,24.1,0.9914448613738104
2024-07-06 00:35:00,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.9883615104677607
2024-07-06 00:40:00,0.0,0.0,0.0,0.0,0.0,0.0,24.1,0.984807753012208
2024-07-06 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,24.1,0.9807852804032304
2024-07-06 00:50:00,0.0,0.0,0.0,0.0,0.0,0.0,24.2,0.9762960071199334
2024-07-06 00:55:00,0.0,0.0,0.0,0.0,0.0,0.0,24.3,0.9713420698132614
2024-07-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,24.3,0.9659258262890683
2024-07-06 01:05:00,0.0,0.0,0.0,0.0,0.0,0.0,24.2,0.9600498543859287
2024-07-06 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0,24.2,0.9537169507482269
2024-07-06 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.9469301294951057
2024-07-06 01:20:00,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.9396926207859084
2024-07-06 01:25:00,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.9320078692827986
2024-07-06 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.9238795325112867
2024-07-06 01:35:00,0.0,0.0,0.0,0.0,0.0,0.0,24.1,0.9153114791194471
2024-07-06 01:40:00,0.0,0.0,0.0,0.0,0.0,0.0,24.1,0.9063077870366499
2024-07-06 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.8968727415326883
2024-07-06 01:50:00,0.0,0.0,0.0,0.0,0.0,0.0,24.1,0.8870108331782217
2024-07-06 01:55:00,0.0,0.0,0.0,0.0,0.0,0.0,24.2,0.8767267557075077
2024-07-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,24.1,0.8660254037844387
2024-07-06 02:05:00,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.8549118706729466
2024-07-06 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.8433914458128857
2024-07-06 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,23.9,0.8314696123025452
2024-07-06 02:20:00,0.0,0.0,0.0,0.0,0.0,0.0,23.9,0.8191520442889918
2024-07-06 02:25:00,0.0,0.0,0.0,0.0,0.0,0.0,23.9,0.8064446042674827
2024-07-06 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,23.9,0.7933533402912352
2024-07-06 02:35:00,0.0,0.0,0.0,0.0,0.0,0.0,24.2,0.7798844830928818
2024-07-06 02:40:00,0.0,0.0,0.0,0.0,0.0,0.0,24.2,0.766044443118978
2024-07-06 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,24.2,0.7518398074789774
2024-07-06 02:50:00,0.0,0.0,0.0,0.0,0.0,0.0,24.1,0.737277336810124
2024-07-06 02:55:00,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.7223639620597556
2024-07-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,23.8,0.7071067811865476
2024-07-06 03:05:00,0.0,0.0,0.0,0.0,0.0,0.0,23.5,0.6915130557822694
2024-07-06 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0,23.3,0.6755902076156602
2024-07-06 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,23.3,0.659345815100069
2024-07-06 03:20:00,0.0,0.0,0.0,0.0,0.0,0.0,23.3,0.6427876096865394
2024-07-06 03:25:00,0.0,0.0,0.0,0.0,0.0,0.0,23.3,0.6259234721840591
2024-07-06 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,23.3,0.6087614290087207
2024-07-06 03:35:00,0.0,0.0,0.0,0.0,0.0,0.0,23.2,0.5913096483635825
2024-07-06 03:40:00,0.0,0.0,0.0,0.0,0.0,0.0,23.1,0.5735764363510462
2024-07-06 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,23.1,0.5555702330196023
2024-07-06 03:50:00,0.0,0.0,0.0,0.0,0.0,0.0,22.9,0.5372996083468239
2024-07-06 03:55:00,0.0,0.0,0.0,0.0,0.0,0.0,22.8,0.5187732581605216
2024-07-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,22.7,0.5000000000000001
2024-07-06 04:05:00,0.0,0.0,0.0,0.0,0.0,0.0,22.6,0.48098876891938774
